lbd,S
6.02464e-07,-28.7590378
6.02486e-07,-28.6980974
6.02508e-07,-28.7449658
6.0253e-07,-28.8457665
6.02552e-07,-28.8368715
6.02574e-07,-28.7172746
6.02596e-07,-28.6836051
6.02618e-07,-28.6609148
6.0264e-07,-28.6646492
6.02662e-07,-28.6031657
6.02684e-07,-28.5602578
6.02706e-07,-28.6480496
6.02728e-07,-28.5897642
6.0275e-07,-28.5735037
6.02772e-07,-28.6063312
6.02794e-07,-28.46656
6.02816e-07,-28.5032887
6.02838e-07,-28.6589874
6.0286e-07,-28.8463141
6.02882e-07,-28.7684783
6.02904e-07,-28.8433543
6.02926e-07,-28.6946556
6.02948e-07,-28.5543653
6.0297e-07,-28.5453167
6.02992e-07,-28.5867162
6.03014e-07,-28.7294559
6.03036e-07,-28.5972035
6.03058e-07,-28.616678
6.0308e-07,-28.7247214
6.03102e-07,-28.9044234
6.03124e-07,-28.9243189
6.03146e-07,-28.9397829
6.03168e-07,-28.9904044
6.0319e-07,-28.8992686
6.03212e-07,-29.0053921
6.03234e-07,-28.8521733
6.03256e-07,-28.7323606
6.03278e-07,-28.7325829
6.033e-07,-28.7059238
6.03322e-07,-28.7217235
6.03344e-07,-28.7880337
6.03366e-07,-28.8808598
6.03388e-07,-28.8911919
6.0341e-07,-28.8798646
6.03432e-07,-28.8182459
6.03454e-07,-28.8340642
6.03476e-07,-28.7816851
6.03498e-07,-28.8314792
6.0352e-07,-28.7111418
6.03542e-07,-28.7304754
6.03564e-07,-28.8252936
6.03586e-07,-28.788439
6.03608e-07,-28.8283551
6.0363e-07,-28.9014978
6.03652e-07,-28.9593716
6.03674e-07,-29.0069022
6.03696e-07,-28.962187
6.03718e-07,-28.9173395
6.0374e-07,-28.946607
6.03762e-07,-28.8221679
6.03784e-07,-28.8120831
6.03806e-07,-28.8289511
6.03828e-07,-28.913244
6.0385e-07,-29.0119916
6.03872e-07,-29.0498266
6.03894e-07,-28.9744863
6.03916e-07,-28.9159208
6.03938e-07,-28.9193718
6.0396e-07,-28.8290225
6.03982e-07,-28.7753269
6.04004e-07,-28.8482502
6.04026e-07,-28.8727659
6.04048e-07,-28.8414586
6.0407e-07,-29.002714
6.04092e-07,-29.014227
6.04114e-07,-29.102663
6.04136e-07,-29.1367972
6.04158e-07,-29.2483048
6.0418e-07,-29.278734
6.04202e-07,-29.2363095
6.04224e-07,-29.2013012
6.04246e-07,-29.0933816
6.04268e-07,-29.1424818
6.0429e-07,-28.9483267
6.04312e-07,-29.0234201
6.04334e-07,-29.0431755
6.04356e-07,-29.1300224
6.04378e-07,-29.1029141
6.044e-07,-29.0231174
6.04422e-07,-29.0105491
6.04444e-07,-29.0299169
6.04466e-07,-29.0068287
6.04488e-07,-29.0449889
6.0451e-07,-29.0974048
6.04532e-07,-28.9956159
6.04554e-07,-28.9235309
6.04576e-07,-28.918923
6.04598e-07,-29.0046725
6.0462e-07,-29.1569121
6.04642e-07,-29.2940491
6.04664e-07,-29.4118614
6.04686e-07,-29.4664253
6.04708e-07,-29.5107648
6.0473e-07,-29.4809844
6.04752e-07,-29.447136
6.04774e-07,-29.3216933
6.04796e-07,-29.3211703
6.04818e-07,-29.3874854
6.0484e-07,-29.5122523
6.04862e-07,-29.456428
6.04884e-07,-29.3931999
6.04906e-07,-29.3943015
6.04928e-07,-29.4035856
6.0495e-07,-29.4252838
6.04972e-07,-29.3963742
6.04994e-07,-29.3845364
6.05016e-07,-29.3888973
6.05038e-07,-29.3350855
6.0506e-07,-29.3021363
6.05082e-07,-29.3396791
6.05104e-07,-29.3794126
6.05126e-07,-29.2030445
6.05148e-07,-29.2758308
6.0517e-07,-29.2146494
6.05192e-07,-29.2024757
6.05214e-07,-29.2939674
6.05236e-07,-29.3356672
6.05258e-07,-29.2873777
6.0528e-07,-29.3716237
6.05302e-07,-29.4407875
6.05324e-07,-29.4429594
6.05346e-07,-29.486359
6.05368e-07,-29.5789061
6.0539e-07,-29.6773544
6.05412e-07,-29.5902186
6.05434e-07,-29.532843
6.05456e-07,-29.4039841
6.05478e-07,-29.4564852
6.055e-07,-29.567101
6.05522e-07,-29.5045503
6.05544e-07,-29.5791698
6.05566e-07,-29.6657437
6.05588e-07,-29.589366
6.0561e-07,-29.6561974
6.05632e-07,-29.628834
6.05654e-07,-29.6557521
6.05676e-07,-29.7504335
6.05698e-07,-29.6660127
6.0572e-07,-29.6820454
6.05742e-07,-29.6277223
6.05764e-07,-29.5550477
6.05786e-07,-29.4932122
6.05808e-07,-29.5303427
6.0583e-07,-29.518967
6.05852e-07,-29.5204094
6.05874e-07,-29.4434703
6.05896e-07,-29.3733166
6.05918e-07,-29.3715358
6.0594e-07,-29.3589006
6.05962e-07,-29.2527775
6.05984e-07,-29.1885445
6.06006e-07,-29.3273295
6.06028e-07,-29.2779493
6.0605e-07,-29.2937356
6.06072e-07,-29.4009705
6.06094e-07,-29.3696576
6.06116e-07,-29.377017
6.06138e-07,-29.4500137
6.0616e-07,-29.5620321
6.06182e-07,-29.5808416
6.06204e-07,-29.6449443
6.06226e-07,-29.7183459
6.06248e-07,-29.7484559
6.0627e-07,-29.7442954
6.06292e-07,-29.7617601
6.06314e-07,-29.8118794
6.06336e-07,-29.7351821
6.06358e-07,-29.7552811
6.0638e-07,-29.7313236
6.06402e-07,-29.6356669
6.06424e-07,-29.724471
6.06446e-07,-29.635208
6.06468e-07,-29.703058
6.0649e-07,-29.6393688
6.06512e-07,-29.6506191
6.06534e-07,-29.7468908
6.06556e-07,-29.8829297
6.06578e-07,-29.9074713
6.066e-07,-29.8671974
6.06622e-07,-29.8014199
6.06644e-07,-29.7847154
6.06666e-07,-29.7883542
6.06688e-07,-29.8021893
6.0671e-07,-29.7012095
6.06732e-07,-29.6369667
6.06754e-07,-29.5347978
6.06776e-07,-29.5258714
6.06798e-07,-29.4888328
6.0682e-07,-29.5039153
6.06842e-07,-29.5613653
6.06864e-07,-29.597007
6.06886e-07,-29.648449
6.06908e-07,-29.6055816
6.0693e-07,-29.7000258
6.06952e-07,-29.6408389
6.06974e-07,-29.5911669
6.06996e-07,-29.5433146
6.07018e-07,-29.6060197
6.0704e-07,-29.5794138
6.07062e-07,-29.6676684
6.07084e-07,-29.7134866
6.07106e-07,-29.7908013
6.07128e-07,-29.8668774
6.0715e-07,-29.864328
6.07172e-07,-29.9394272
6.07194e-07,-30.0132777
6.07216e-07,-29.9082571
6.07238e-07,-29.9237706
6.0726e-07,-29.9347861
6.07282e-07,-29.8982785
6.07304e-07,-29.9527832
6.07326e-07,-29.9707199
6.07348e-07,-29.9246935
6.0737e-07,-29.9788024
6.07392e-07,-29.9346427
6.07414e-07,-29.8600637
6.07436e-07,-29.9677156
6.07458e-07,-29.8651127
6.0748e-07,-29.8303043
6.07502e-07,-29.8008822
6.07524e-07,-29.7746344
6.07546e-07,-29.706635
6.07568e-07,-29.8944224
6.0759e-07,-29.8923489
6.07612e-07,-29.9590508
6.07634e-07,-30.0029247
6.07656e-07,-30.1240985
6.07678e-07,-30.1640261
6.077e-07,-30.2096367
6.07722e-07,-30.120813
6.07744e-07,-30.1279972
6.07766e-07,-30.0774531
6.07788e-07,-30.0064079
6.0781e-07,-29.9302647
6.07832e-07,-29.9335617
6.07854e-07,-29.9133787
6.07876e-07,-29.9259416
6.07898e-07,-29.890357
6.0792e-07,-29.9612852
6.07942e-07,-30.0411733
6.07964e-07,-30.0395831
6.07986e-07,-30.0292951
6.08008e-07,-29.9221956
6.0803e-07,-30.0206359
6.08052e-07,-30.074426
6.08074e-07,-30.0056338
6.08096e-07,-30.0175122
6.08118e-07,-30.1093342
6.0814e-07,-30.0786333
6.08162e-07,-29.9686608
6.08184e-07,-30.0119455
6.08206e-07,-29.9104524
6.08228e-07,-29.9332109
6.0825e-07,-29.911233
6.08272e-07,-29.9385653
6.08294e-07,-29.8277643
6.08316e-07,-29.953841
6.08338e-07,-29.8207802
6.0836e-07,-29.9369925
6.08382e-07,-29.9980759
6.08404e-07,-29.9842589
6.08426e-07,-29.9660257
6.08448e-07,-29.8947965
6.0847e-07,-29.9064929
6.08492e-07,-29.9278341
6.08514e-07,-29.9279028
6.08536e-07,-30.0591422
6.08558e-07,-30.2211978
6.0858e-07,-30.1327635
6.08602e-07,-30.0775203
6.08624e-07,-30.0895837
6.08646e-07,-30.0537739
6.08668e-07,-30.0607603
6.0869e-07,-30.0496134
6.08712e-07,-30.098479
6.08734e-07,-30.1768315
6.08756e-07,-30.1874583
6.08778e-07,-30.1841411
6.088e-07,-30.1444207
6.08822e-07,-30.1701881
6.08844e-07,-30.3052309
6.08866e-07,-30.3295266
6.08888e-07,-30.3553467
6.0891e-07,-30.280828
6.08932e-07,-30.1762813
6.08954e-07,-30.1820265
6.08976e-07,-30.3099049
6.08998e-07,-30.422198
6.0902e-07,-30.3696249
6.09042e-07,-30.2476479
6.09064e-07,-30.1915341
6.09086e-07,-30.2251576
6.09108e-07,-30.2859347
6.0913e-07,-30.372749
6.09152e-07,-30.57335
6.09174e-07,-30.704552
6.09196e-07,-30.7072712
6.09218e-07,-30.6942355
6.0924e-07,-30.5548874
6.09262e-07,-30.4655865
6.09284e-07,-30.461968
6.09306e-07,-30.3531828
6.09328e-07,-30.3941495
6.0935e-07,-30.3270608
6.09372e-07,-30.3311088
6.09394e-07,-30.3821457
6.09416e-07,-30.371942
6.09438e-07,-30.4177442
6.0946e-07,-30.4901815
6.09482e-07,-30.3548215
6.09504e-07,-30.4228682
6.09526e-07,-30.329894
6.09548e-07,-30.1568337
6.0957e-07,-30.1433854
6.09592e-07,-30.2083841
6.09614e-07,-30.2553261
6.09636e-07,-30.2852438
6.09658e-07,-30.2306
6.0968e-07,-30.1898809
6.09702e-07,-30.1443501
6.09724e-07,-30.2406519
6.09746e-07,-30.2787137
6.09768e-07,-30.317638
6.0979e-07,-30.3502999
6.09812e-07,-30.3722217
6.09834e-07,-30.3805149
6.09856e-07,-30.3325242
6.09878e-07,-30.4211369
6.099e-07,-30.5214362
6.09922e-07,-30.5892114
6.09944e-07,-30.5307149
6.09966e-07,-30.3560955
6.09988e-07,-30.2558081
6.1001e-07,-30.3232103
6.10032e-07,-30.4321062
6.10054e-07,-30.4126349
6.10076e-07,-30.5313253
6.10098e-07,-30.6584925
6.1012e-07,-30.7080186
6.10142e-07,-30.6988612
6.10164e-07,-30.6721437
6.10186e-07,-30.5993216
6.10208e-07,-30.4896812
6.1023e-07,-30.5681469
6.10252e-07,-30.5043918
6.10274e-07,-30.5132996
6.10296e-07,-30.4712452
6.10318e-07,-30.5042879
6.1034e-07,-30.5858971
6.10362e-07,-30.6503861
6.10384e-07,-30.6109133
6.10406e-07,-30.5598643
6.10428e-07,-30.4651315
6.1045e-07,-30.4224385
6.10472e-07,-30.3782001
6.10494e-07,-30.3968493
6.10516e-07,-30.5351844
6.10538e-07,-30.6667369
6.1056e-07,-30.6203635
6.10582e-07,-30.5940988
6.10604e-07,-30.551469
6.10626e-07,-30.4719918
6.10648e-07,-30.4380482
6.1067e-07,-30.4379869
6.10692e-07,-30.4378726
6.10714e-07,-30.3907685
6.10736e-07,-30.4541244
6.10758e-07,-30.463554
6.1078e-07,-30.5293379
6.10802e-07,-30.6015294
6.10824e-07,-30.6816454
6.10846e-07,-30.7650512
6.10868e-07,-30.8004393
6.1089e-07,-30.8339672
6.10912e-07,-30.6096181
6.10934e-07,-30.6856402
6.10956e-07,-30.6263145
6.10978e-07,-30.707927
6.11e-07,-30.7379282
6.11022e-07,-30.7223068
6.11044e-07,-30.5474667
6.11066e-07,-30.4477203
6.11088e-07,-30.4794307
6.1111e-07,-30.3975834
6.11132e-07,-30.5730603
6.11154e-07,-30.6338321
6.11176e-07,-30.5499775
6.11198e-07,-30.6657265
6.1122e-07,-30.7411639
6.11242e-07,-30.7773007
6.11264e-07,-30.9337855
6.11286e-07,-30.9800175
6.11308e-07,-31.0089947
6.1133e-07,-30.8756971
6.11352e-07,-30.8132763
6.11374e-07,-30.7689797
6.11396e-07,-30.8012169
6.11418e-07,-30.7536783
6.1144e-07,-30.792124
6.11462e-07,-30.6590652
6.11484e-07,-30.5643345
6.11506e-07,-30.4616315
6.11528e-07,-30.365405
6.1155e-07,-30.3703329
6.11572e-07,-30.4449539
6.11594e-07,-30.4682448
6.11616e-07,-30.44624
6.11638e-07,-30.4786961
6.1166e-07,-30.5242818
6.11682e-07,-30.5072589
6.11704e-07,-30.5355413
6.11726e-07,-30.7082347
6.11748e-07,-30.8531935
6.1177e-07,-30.9238062
6.11792e-07,-30.9286392
6.11814e-07,-30.8899935
6.11836e-07,-30.8351086
6.11858e-07,-30.785275
6.1188e-07,-30.7778769
6.11902e-07,-30.7802047
6.11924e-07,-30.7610153
6.11946e-07,-30.7786798
6.11968e-07,-30.7067109
6.1199e-07,-30.7135814
6.12012e-07,-30.8320465
6.12034e-07,-30.8828791
6.12056e-07,-30.8633042
6.12078e-07,-30.9250869
6.121e-07,-30.9052484
6.12122e-07,-30.9845265
6.12144e-07,-31.0220631
6.12166e-07,-31.0204502
6.12188e-07,-30.9565063
6.1221e-07,-30.971429
6.12232e-07,-30.9539356
6.12254e-07,-30.9870978
6.12276e-07,-31.0300522
6.12298e-07,-31.195097
6.1232e-07,-31.1388821
6.12342e-07,-31.0504907
6.12364e-07,-31.0304334
6.12386e-07,-30.9759694
6.12408e-07,-30.9696924
6.1243e-07,-30.8723392
6.12452e-07,-30.8618348
6.12474e-07,-30.8595096
6.12496e-07,-30.8052862
6.12518e-07,-30.791721
6.1254e-07,-30.7364338
6.12562e-07,-30.6445827
6.12584e-07,-30.736081
6.12606e-07,-30.7335886
6.12628e-07,-30.9697731
6.1265e-07,-30.955695
6.12672e-07,-30.868904
6.12694e-07,-30.864307
6.12716e-07,-30.9148503
6.12738e-07,-30.8195185
6.1276e-07,-30.9348261
6.12782e-07,-30.9240151
6.12804e-07,-30.894175
6.12826e-07,-30.9470993
6.12848e-07,-30.8075574
6.1287e-07,-30.9573201
6.12892e-07,-30.9742714
6.12914e-07,-31.1313864
6.12936e-07,-31.064742
6.12958e-07,-31.1664501
6.1298e-07,-31.1977545
6.13002e-07,-31.0756499
6.13024e-07,-30.9676229
6.13046e-07,-31.0445751
6.13068e-07,-31.0445949
6.1309e-07,-31.1661068
6.13112e-07,-31.0723458
6.13134e-07,-31.0151991
6.13156e-07,-31.1145588
6.13178e-07,-31.0535276
6.132e-07,-31.0594786
6.13222e-07,-30.9601039
6.13244e-07,-31.0040025
6.13266e-07,-31.03547
6.13288e-07,-31.0072923
6.1331e-07,-31.0345087
6.13332e-07,-31.1938846
6.13354e-07,-31.1841008
6.13376e-07,-31.27248
6.13398e-07,-31.3449002
6.1342e-07,-31.3009611
6.13442e-07,-31.2710218
6.13464e-07,-31.3342475
6.13486e-07,-31.2604391
6.13508e-07,-31.1933456
6.1353e-07,-31.1625646
6.13552e-07,-31.0695286
6.13574e-07,-30.9997228
6.13596e-07,-31.0046519
6.13618e-07,-30.9965638
6.1364e-07,-30.9614537
6.13662e-07,-30.9834485
6.13684e-07,-31.1577391
6.13706e-07,-31.2717175
6.13728e-07,-31.1759681
6.1375e-07,-31.1714364
6.13772e-07,-31.2626714
6.13794e-07,-31.179054
6.13816e-07,-31.2408221
6.13838e-07,-31.2457099
6.1386e-07,-31.2534888
6.13882e-07,-31.1479982
6.13904e-07,-31.2273579
6.13926e-07,-31.2504116
6.13948e-07,-31.31007
6.1397e-07,-31.382552
6.13992e-07,-31.3892719
6.14014e-07,-31.3513606
6.14036e-07,-31.320414
6.14058e-07,-31.2687925
6.1408e-07,-31.3505571
6.14102e-07,-31.3521373
6.14124e-07,-31.3424933
6.14146e-07,-31.3113559
6.14168e-07,-31.2820972
6.1419e-07,-31.2565045
6.14212e-07,-31.2375357
6.14234e-07,-31.3128002
6.14256e-07,-31.3239844
6.14278e-07,-31.4391569
6.143e-07,-31.4782225
6.14322e-07,-31.5899547
6.14344e-07,-31.6207441
6.14366e-07,-31.5797962
6.14388e-07,-31.7245322
6.1441e-07,-31.6698745
6.14432e-07,-31.6113486
6.14454e-07,-31.539139
6.14476e-07,-31.5486293
6.14498e-07,-31.4690773
6.1452e-07,-31.3674087
6.14542e-07,-31.3220816
6.14564e-07,-31.2513696
6.14586e-07,-31.2407958
6.14608e-07,-31.411282
6.1463e-07,-31.489663
6.14652e-07,-31.4119842
6.14674e-07,-31.5540862
6.14696e-07,-31.5847328
6.14718e-07,-31.6529324
6.1474e-07,-31.6905715
6.14762e-07,-31.6059491
6.14784e-07,-31.5511441
6.14806e-07,-31.3718205
6.14828e-07,-31.2914414
6.1485e-07,-31.2453169
6.14872e-07,-31.2521149
6.14894e-07,-31.3558335
6.14916e-07,-31.3715558
6.14938e-07,-31.3506552
6.1496e-07,-31.4043655
6.14982e-07,-31.4907604
6.15004e-07,-31.5827569
6.15026e-07,-31.5771896
6.15048e-07,-31.5110966
6.1507e-07,-31.5443587
6.15092e-07,-31.3869081
6.15114e-07,-31.282725
6.15136e-07,-31.3034504
6.15158e-07,-31.3773671
6.1518e-07,-31.4503503
6.15202e-07,-31.49199
6.15224e-07,-31.4731816
6.15246e-07,-31.3897852
6.15268e-07,-31.4864493
6.1529e-07,-31.5439063
6.15312e-07,-31.6013748
6.15334e-07,-31.6544229
6.15356e-07,-31.6404423
6.15378e-07,-31.7168558
6.154e-07,-31.7026705
6.15422e-07,-31.6554404
6.15444e-07,-31.7608712
6.15466e-07,-31.819703
6.15488e-07,-31.766862
6.1551e-07,-31.6534521
6.15532e-07,-31.5745384
6.15554e-07,-31.6452255
6.15576e-07,-31.6878235
6.15598e-07,-31.7751533
6.1562e-07,-31.8399496
6.15642e-07,-31.9721328
6.15664e-07,-31.9171216
6.15686e-07,-31.9591142
6.15708e-07,-31.9328916
6.1573e-07,-31.9706438
6.15752e-07,-32.0349719
6.15774e-07,-32.1128394
6.15796e-07,-32.1123337
6.15818e-07,-32.0966555
6.1584e-07,-32.0820482
6.15862e-07,-32.1281432
6.15884e-07,-32.1518826
6.15906e-07,-32.1589442
6.15928e-07,-32.1755598
6.1595e-07,-32.179863
6.15972e-07,-32.1262469
6.15994e-07,-32.0582105
6.16016e-07,-32.0264759
6.16038e-07,-31.9000697
6.1606e-07,-32.0010559
6.16082e-07,-32.033375
6.16104e-07,-31.8323804
6.16126e-07,-31.7838649
6.16148e-07,-31.709243
6.1617e-07,-31.6802148
6.16192e-07,-31.8456111
6.16214e-07,-31.9766516
6.16236e-07,-32.1918535
6.16258e-07,-32.2429699
6.1628e-07,-32.153774
6.16302e-07,-32.2166236
6.16324e-07,-32.2007774
6.16346e-07,-32.1736503
6.16368e-07,-32.1667482
6.1639e-07,-32.2136687
6.16412e-07,-32.0579226
6.16434e-07,-31.9955444
6.16456e-07,-31.9375194
6.16478e-07,-31.8920084
6.165e-07,-31.8580842
6.16522e-07,-31.8532186
6.16544e-07,-31.8415869
6.16566e-07,-31.8617043
6.16588e-07,-31.7998857
6.1661e-07,-31.7801999
6.16632e-07,-31.8132402
6.16654e-07,-31.8680237
6.16676e-07,-31.8014526
6.16698e-07,-31.8043606
6.1672e-07,-31.8803265
6.16742e-07,-31.8740175
6.16764e-07,-31.8735597
6.16786e-07,-32.0031104
6.16808e-07,-32.1386976
6.1683e-07,-32.0898949
6.16852e-07,-32.1802844
6.16874e-07,-32.0310865
6.16896e-07,-31.9863993
6.16918e-07,-32.0008882
6.1694e-07,-31.975645
6.16962e-07,-31.8901129
6.16984e-07,-31.9245577
6.17006e-07,-31.8910055
6.17028e-07,-31.9124331
6.1705e-07,-31.9380446
6.17072e-07,-31.926815
6.17094e-07,-32.0446864
6.17116e-07,-32.1989748
6.17138e-07,-32.4063563
6.1716e-07,-32.3776083
6.17182e-07,-32.3164833
6.17204e-07,-32.3463726
6.17226e-07,-32.3062815
6.17248e-07,-32.4560501
6.1727e-07,-32.499755
6.17292e-07,-32.5835146
6.17314e-07,-32.6889732
6.17336e-07,-32.5583899
6.17358e-07,-32.4656928
6.1738e-07,-32.385923
6.17402e-07,-32.2650158
6.17424e-07,-32.2645233
6.17446e-07,-32.3177135
6.17468e-07,-32.4879051
6.1749e-07,-32.5229784
6.17512e-07,-32.5327155
6.17534e-07,-32.4229637
6.17556e-07,-32.414721
6.17578e-07,-32.4373414
6.176e-07,-32.4061839
6.17622e-07,-32.3931279
6.17644e-07,-32.354136
6.17666e-07,-32.3688502
6.17688e-07,-32.2015665
6.1771e-07,-32.392812
6.17732e-07,-32.4501251
6.17754e-07,-32.380884
6.17776e-07,-32.3869822
6.17798e-07,-32.3898293
6.1782e-07,-32.4987359
6.17842e-07,-32.506736
6.17864e-07,-32.6100859
6.17886e-07,-32.6018857
6.17908e-07,-32.6437651
6.1793e-07,-32.6924453
6.17952e-07,-32.584525
6.17974e-07,-32.69519
6.17996e-07,-32.723233
6.18018e-07,-32.6360102
6.1804e-07,-32.6712563
6.18062e-07,-32.7303126
6.18084e-07,-32.7092747
6.18106e-07,-32.7415763
6.18128e-07,-32.7189717
6.1815e-07,-32.771271
6.18172e-07,-32.7146531
6.18194e-07,-32.7101163
6.18216e-07,-32.7347445
6.18238e-07,-32.7000404
6.1826e-07,-32.5285163
6.18282e-07,-32.4012839
6.18304e-07,-32.4914879
6.18326e-07,-32.4426059
6.18348e-07,-32.5099129
6.1837e-07,-32.536167
6.18392e-07,-32.5384331
6.18414e-07,-32.4409909
6.18436e-07,-32.4293532
6.18458e-07,-32.4868865
6.1848e-07,-32.5770457
6.18502e-07,-32.5429625
6.18524e-07,-32.6464942
6.18546e-07,-32.5210119
6.18568e-07,-32.5359982
6.1859e-07,-32.536878
6.18612e-07,-32.5600168
6.18634e-07,-32.5649885
6.18656e-07,-32.6029439
6.18678e-07,-32.5193433
6.187e-07,-32.5597538
6.18722e-07,-32.5739529
6.18744e-07,-32.471372
6.18766e-07,-32.5804897
6.18788e-07,-32.6244627
6.1881e-07,-32.7431036
6.18832e-07,-32.7652506
6.18854e-07,-32.8118797
6.18876e-07,-32.7813844
6.18898e-07,-32.5654532
6.1892e-07,-32.7280268
6.18942e-07,-32.739771
6.18964e-07,-32.8009924
6.18986e-07,-32.7691015
6.19008e-07,-32.8472661
6.1903e-07,-32.8815661
6.19052e-07,-32.8905114
6.19074e-07,-32.8725421
6.19096e-07,-32.8453019
6.19118e-07,-32.8570292
6.1914e-07,-32.8695985
6.19162e-07,-32.9369702
6.19184e-07,-33.0016876
6.19206e-07,-33.024632
6.19228e-07,-33.0758614
6.1925e-07,-32.9497689
6.19272e-07,-32.8997315
6.19294e-07,-32.831982
6.19316e-07,-32.809619
6.19338e-07,-32.8432913
6.1936e-07,-32.8790876
6.19382e-07,-32.9862567
6.19404e-07,-33.0321509
6.19426e-07,-32.9839644
6.19448e-07,-32.9493221
6.1947e-07,-32.862811
6.19492e-07,-32.9984339
6.19514e-07,-32.8923934
6.19536e-07,-32.9642651
6.19558e-07,-32.8541276
6.1958e-07,-32.9490881
6.19602e-07,-32.9132598
6.19624e-07,-32.9121972
6.19646e-07,-32.895331
6.19668e-07,-33.0378069
6.1969e-07,-33.0968441
6.19712e-07,-33.1664952
6.19734e-07,-33.0597874
6.19756e-07,-33.0979691
6.19778e-07,-33.1028583
6.198e-07,-32.9863662
6.19822e-07,-33.0664587
6.19844e-07,-32.9906177
6.19866e-07,-32.9288596
6.19888e-07,-32.8582216
6.1991e-07,-32.8856585
6.19932e-07,-32.9529552
6.19954e-07,-33.2052881
6.19976e-07,-33.2371043
6.19998e-07,-33.3570239
6.2002e-07,-33.2863653
6.20042e-07,-33.3036902
6.20064e-07,-33.3644808
6.20086e-07,-33.2810142
6.20108e-07,-33.305302
6.2013e-07,-33.2593596
6.20152e-07,-33.1921797
6.20174e-07,-33.1839373
6.20196e-07,-33.1119468
6.20218e-07,-33.0089059
6.2024e-07,-33.1536136
6.20262e-07,-33.2873212
6.20284e-07,-33.3353919
6.20306e-07,-33.1565344
6.20328e-07,-33.0709501
6.2035e-07,-33.1315162
6.20372e-07,-33.1020382
6.20394e-07,-33.1879057
6.20416e-07,-33.3238497
6.20438e-07,-33.3920195
6.2046e-07,-33.43133
6.20482e-07,-33.4327094
6.20504e-07,-33.4268524
6.20526e-07,-33.4856834
6.20548e-07,-33.4079981
6.2057e-07,-33.3854528
6.20592e-07,-33.3664518
6.20614e-07,-33.3539207
6.20636e-07,-33.2620385
6.20658e-07,-33.2333815
6.2068e-07,-33.2119543
