lbd,S
8.4156e-07,-61.8522755
8.41582e-07,-61.4920413
8.41604e-07,-61.6267057
8.41626e-07,-61.7267896
8.41648e-07,-61.8869506
8.4167e-07,-61.467466
8.41692e-07,-61.4340202
8.41714e-07,-61.9355916
8.41736e-07,-61.2814786
8.41758e-07,-61.1700875
8.4178e-07,-61.7902247
8.41802e-07,-61.7754291
8.41824e-07,-61.4642147
8.41846e-07,-61.0746033
8.41868e-07,-61.7597385
8.4189e-07,-61.5800539
8.41912e-07,-61.2768333
8.41934e-07,-60.9198539
8.41956e-07,-60.9031214
8.41978e-07,-60.959439
8.42e-07,-61.41866
8.42022e-07,-61.2716564
8.42044e-07,-61.2928288
8.42066e-07,-61.1024953
8.42088e-07,-61.693515
8.4211e-07,-61.5121005
8.42132e-07,-61.4830693
8.42154e-07,-61.061534
8.42176e-07,-61.6340203
8.42198e-07,-61.409562
8.4222e-07,-61.3755015
8.42242e-07,-61.108617
8.42264e-07,-61.3401723
8.42286e-07,-61.9119083
8.42308e-07,-61.0510848
8.4233e-07,-61.4693283
8.42352e-07,-61.6028177
8.42374e-07,-61.5401561
8.42396e-07,-61.3880477
8.42418e-07,-61.2855596
8.4244e-07,-61.9972721
8.42462e-07,-61.806484
8.42484e-07,-61.5991082
8.42506e-07,-61.1139131
8.42528e-07,-61.0181189
8.4255e-07,-61.2783335
8.42572e-07,-62.074559
8.42594e-07,-60.9617016
8.42616e-07,-61.4444126
8.42638e-07,-60.8394227
8.4266e-07,-61.1409122
8.42682e-07,-61.2665504
8.42704e-07,-61.2169327
8.42726e-07,-60.6986399
8.42748e-07,-61.3391677
8.4277e-07,-61.8571043
8.42792e-07,-61.1316094
8.42814e-07,-61.4442109
8.42836e-07,-61.7960641
8.42858e-07,-61.7110984
8.4288e-07,-61.1356326
8.42902e-07,-61.5345894
8.42924e-07,-61.2671142
8.42946e-07,-61.5905354
8.42968e-07,-61.7002072
8.4299e-07,-62.0461099
8.43012e-07,-61.3724113
8.43034e-07,-61.5440463
8.43056e-07,-61.2728001
8.43078e-07,-61.9232794
8.431e-07,-61.979431
8.43122e-07,-61.4998284
8.43144e-07,-60.8079962
8.43166e-07,-60.7104181
8.43188e-07,-60.5906092
8.4321e-07,-60.454629
8.43232e-07,-61.140887
8.43254e-07,-60.889263
8.43276e-07,-61.2410807
8.43298e-07,-60.9876938
8.4332e-07,-61.584573
8.43342e-07,-61.1391329
8.43364e-07,-61.0941017
8.43386e-07,-61.1334715
8.43408e-07,-61.5715975
8.4343e-07,-61.0581967
8.43452e-07,-60.9491602
8.43474e-07,-61.2812509
8.43496e-07,-61.6965736
8.43518e-07,-61.213115
8.4354e-07,-61.7405929
8.43562e-07,-61.4033462
8.43584e-07,-61.5210595
8.43606e-07,-61.7969695
8.43628e-07,-60.6798874
8.4365e-07,-61.4186721
8.43672e-07,-61.5013363
8.43694e-07,-61.6186957
8.43716e-07,-61.8206502
8.43738e-07,-61.3812337
8.4376e-07,-61.2897444
8.43782e-07,-61.4761807
8.43804e-07,-61.5895544
8.43826e-07,-61.087956
8.43848e-07,-60.8597613
8.4387e-07,-61.8798931
8.43892e-07,-61.2685909
8.43914e-07,-61.1813105
8.43936e-07,-60.8622629
8.43958e-07,-61.591554
8.4398e-07,-61.7898979
8.44002e-07,-61.2208009
8.44024e-07,-61.1086779
8.44046e-07,-61.1259083
8.44068e-07,-61.0687904
8.4409e-07,-61.2099358
8.44112e-07,-61.5458798
8.44134e-07,-61.3562975
8.44156e-07,-61.3337081
8.44178e-07,-61.5734552
8.442e-07,-60.9951541
8.44222e-07,-61.7004951
8.44244e-07,-61.5888732
8.44266e-07,-61.0857649
8.44288e-07,-61.3282248
8.4431e-07,-61.9300406
8.44332e-07,-60.7895806
8.44354e-07,-61.0615068
8.44376e-07,-61.4130716
8.44398e-07,-61.8067868
8.4442e-07,-61.4050582
8.44442e-07,-61.6081694
8.44464e-07,-61.8913067
8.44486e-07,-61.3390774
8.44508e-07,-61.4967536
8.4453e-07,-61.6645839
8.44552e-07,-61.2166219
8.44574e-07,-61.6717539
8.44596e-07,-60.9636267
8.44618e-07,-61.6131199
8.4464e-07,-61.1494554
8.44662e-07,-61.6484369
8.44684e-07,-61.2029784
8.44706e-07,-61.051273
8.44728e-07,-61.3225886
8.4475e-07,-61.0825046
8.44772e-07,-62.1873252
8.44794e-07,-61.5335335
8.44816e-07,-61.8117894
8.44838e-07,-61.7714631
8.4486e-07,-61.1132263
8.44882e-07,-61.3238247
8.44904e-07,-61.3367117
8.44926e-07,-61.4255582
8.44948e-07,-61.0315512
8.4497e-07,-61.4046265
8.44992e-07,-61.7139017
8.45014e-07,-61.4176152
8.45036e-07,-61.5357287
8.45058e-07,-61.539304
8.4508e-07,-61.2881716
8.45102e-07,-60.5940737
8.45124e-07,-60.5261573
8.45146e-07,-61.3963428
8.45168e-07,-61.1488661
8.4519e-07,-61.3979604
8.45212e-07,-61.3535947
8.45234e-07,-61.1775105
8.45256e-07,-61.492606
8.45278e-07,-61.1997157
8.453e-07,-61.6180008
8.45322e-07,-61.2681039
8.45344e-07,-61.5548186
8.45366e-07,-61.3421215
8.45388e-07,-61.1694878
8.4541e-07,-61.2766697
8.45432e-07,-61.2976404
8.45454e-07,-61.4547606
8.45476e-07,-61.3040726
8.45498e-07,-61.6678892
8.4552e-07,-61.6070665
8.45542e-07,-61.421643
8.45564e-07,-60.878135
8.45586e-07,-60.2880886
8.45608e-07,-60.1946334
8.4563e-07,-61.2119749
8.45652e-07,-61.1451953
8.45674e-07,-61.0933814
8.45696e-07,-61.599499
8.45718e-07,-61.1542181
8.4574e-07,-61.4135562
8.45762e-07,-61.0744582
8.45784e-07,-61.6550912
8.45806e-07,-61.608136
8.45828e-07,-60.8565435
8.4585e-07,-61.2757634
8.45872e-07,-61.1062598
8.45894e-07,-60.644072
8.45916e-07,-61.6207929
8.45938e-07,-61.8040717
8.4596e-07,-61.2770343
8.45982e-07,-61.0549388
8.46004e-07,-61.1374338
8.46026e-07,-61.5484439
8.46048e-07,-61.2953054
8.4607e-07,-61.3643897
8.46092e-07,-61.5111815
8.46114e-07,-61.4370811
8.46136e-07,-61.9517566
8.46158e-07,-61.9319101
8.4618e-07,-61.1700301
8.46202e-07,-61.7193071
8.46224e-07,-61.1617002
8.46246e-07,-60.6807448
8.46268e-07,-61.0206214
8.4629e-07,-61.0623106
8.46312e-07,-61.0789141
8.46334e-07,-61.3259077
8.46356e-07,-61.1758495
8.46378e-07,-61.7144683
8.464e-07,-60.7937858
8.46422e-07,-61.4738747
8.46444e-07,-61.6190631
8.46466e-07,-61.3320212
8.46488e-07,-61.3104396
8.4651e-07,-61.2737482
8.46532e-07,-61.1994453
8.46554e-07,-61.000634
8.46576e-07,-61.533037
8.46598e-07,-61.5734022
8.4662e-07,-60.9095945
8.46642e-07,-61.5728515
8.46664e-07,-62.0422033
8.46686e-07,-61.05391
8.46708e-07,-61.3026266
8.4673e-07,-61.374388
8.46752e-07,-61.027323
8.46774e-07,-61.5168146
8.46796e-07,-62.0149405
8.46818e-07,-61.4010421
8.4684e-07,-61.1353623
8.46862e-07,-60.6689198
8.46884e-07,-61.5994916
8.46906e-07,-61.628529
8.46928e-07,-61.5089927
8.4695e-07,-61.0353534
8.46972e-07,-61.3508678
8.46994e-07,-61.3061936
8.47016e-07,-61.6833495
8.47038e-07,-60.956152
8.4706e-07,-61.7450541
8.47082e-07,-61.0737761
8.47104e-07,-61.326514
8.47126e-07,-61.414254
8.47148e-07,-61.0367711
8.4717e-07,-61.4944734
8.47192e-07,-61.5399258
8.47214e-07,-61.5323986
8.47236e-07,-61.3468433
8.47258e-07,-61.5216718
8.4728e-07,-61.4666729
8.47302e-07,-60.9119083
8.47324e-07,-61.2085926
8.47346e-07,-61.4906427
8.47368e-07,-61.194556
8.4739e-07,-61.314029
8.47412e-07,-61.937428
8.47434e-07,-61.6234894
8.47456e-07,-61.4752222
8.47478e-07,-61.3433861
8.475e-07,-60.9752127
8.47522e-07,-60.396784
8.47544e-07,-60.099638
8.47566e-07,-61.148147
8.47588e-07,-61.2154817
8.4761e-07,-61.8325923
8.47632e-07,-62.040258
8.47654e-07,-61.5027401
8.47676e-07,-61.3287372
8.47698e-07,-61.1361199
8.4772e-07,-61.465812
8.47742e-07,-61.6466178
8.47764e-07,-61.2326515
8.47786e-07,-61.441744
8.47808e-07,-61.0771448
8.4783e-07,-61.3908883
8.47852e-07,-60.9655609
8.47874e-07,-61.2027119
8.47896e-07,-61.2923821
8.47918e-07,-61.4027907
8.4794e-07,-61.6079177
8.47962e-07,-61.1176259
8.47984e-07,-60.3294877
8.48006e-07,-58.7743143
8.48028e-07,-59.1499385
8.4805e-07,-60.7918708
8.48072e-07,-61.1090745
8.48094e-07,-61.2577708
8.48116e-07,-61.5099758
8.48138e-07,-61.3808312
8.4816e-07,-60.8635683
8.48182e-07,-60.8890024
8.48204e-07,-61.2638773
8.48226e-07,-61.0688062
8.48248e-07,-61.8204307
8.4827e-07,-61.2366504
8.48292e-07,-60.9039149
8.48314e-07,-61.429663
8.48336e-07,-61.5322557
8.48358e-07,-61.2498852
8.4838e-07,-61.3464246
8.48402e-07,-61.6689673
8.48424e-07,-61.3607295
8.48446e-07,-61.7240247
8.48468e-07,-61.4160616
8.4849e-07,-61.4831083
8.48512e-07,-61.7354966
8.48534e-07,-61.1716526
8.48556e-07,-61.2628794
8.48578e-07,-61.0870944
8.486e-07,-60.9404955
8.48622e-07,-61.3370314
8.48644e-07,-61.9844048
8.48666e-07,-61.2315056
8.48688e-07,-61.8230047
8.4871e-07,-61.6985869
8.48732e-07,-61.0019959
8.48754e-07,-61.2993602
8.48776e-07,-61.3978328
8.48798e-07,-61.398812
8.4882e-07,-61.8916516
8.48842e-07,-61.4785401
8.48864e-07,-61.5792867
8.48886e-07,-61.6150992
8.48908e-07,-61.1456796
8.4893e-07,-61.4668975
8.48952e-07,-61.0904034
8.48974e-07,-60.7783994
8.48996e-07,-61.373151
8.49018e-07,-61.351548
8.4904e-07,-61.183777
8.49062e-07,-61.357814
8.49084e-07,-61.3263153
8.49106e-07,-60.7762176
8.49128e-07,-61.5879214
8.4915e-07,-61.0992419
8.49172e-07,-61.2634133
8.49194e-07,-61.3953499
8.49216e-07,-61.1942964
8.49238e-07,-61.4140051
8.4926e-07,-61.4515339
8.49282e-07,-61.4362886
8.49304e-07,-61.414512
8.49326e-07,-61.2543398
8.49348e-07,-60.8586284
8.4937e-07,-60.7505849
8.49392e-07,-60.922795
8.49414e-07,-60.5389328
8.49436e-07,-61.3969296
8.49458e-07,-61.4446734
8.4948e-07,-61.5736092
8.49502e-07,-60.9824125
8.49524e-07,-61.42461
8.49546e-07,-61.1292754
8.49568e-07,-61.29604
8.4959e-07,-61.3343207
8.49612e-07,-61.4826893
8.49634e-07,-61.396531
8.49656e-07,-61.6857064
8.49678e-07,-61.2611844
8.497e-07,-61.5432315
8.49722e-07,-61.5599889
8.49744e-07,-61.2293282
8.49766e-07,-61.4895368
8.49788e-07,-61.4674464
8.4981e-07,-61.2518638
8.49832e-07,-61.0456614
8.49854e-07,-61.3263552
8.49876e-07,-61.482098
8.49898e-07,-61.5788225
8.4992e-07,-60.9361038
8.49942e-07,-59.8105002
8.49964e-07,-59.7189304
8.49986e-07,-61.2282114
8.50008e-07,-61.0798988
8.5003e-07,-61.363009
8.50052e-07,-61.5060978
8.50074e-07,-61.8157831
8.50096e-07,-61.5306401
8.50118e-07,-61.4450904
8.5014e-07,-61.1103781
8.50162e-07,-61.391639
8.50184e-07,-60.9398967
8.50206e-07,-61.1917191
8.50228e-07,-61.8211452
8.5025e-07,-61.7927375
8.50272e-07,-61.0726898
8.50294e-07,-61.0792143
8.50316e-07,-61.4948507
8.50338e-07,-61.7394688
8.5036e-07,-61.5568182
8.50382e-07,-61.7334747
8.50404e-07,-61.3841922
8.50426e-07,-60.5427125
8.50448e-07,-60.521978
8.5047e-07,-61.2122389
8.50492e-07,-61.8674285
8.50514e-07,-61.0457401
8.50536e-07,-60.9810702
8.50558e-07,-60.6475088
8.5058e-07,-60.4885156
8.50602e-07,-61.3942447
8.50624e-07,-61.1111601
8.50646e-07,-61.267026
8.50668e-07,-60.9967397
8.5069e-07,-60.9870214
8.50712e-07,-61.0844536
8.50734e-07,-61.3206373
8.50756e-07,-61.1372468
8.50778e-07,-61.1076376
8.508e-07,-61.4426113
8.50822e-07,-61.3178534
8.50844e-07,-61.6019882
8.50866e-07,-60.8407366
8.50888e-07,-61.8536551
8.5091e-07,-61.2902888
8.50932e-07,-61.7267262
8.50954e-07,-61.5287942
8.50976e-07,-61.8633834
8.50998e-07,-61.576345
8.5102e-07,-61.0806749
8.51042e-07,-61.6859832
8.51064e-07,-61.6137093
8.51086e-07,-61.488221
8.51108e-07,-61.7206851
8.5113e-07,-61.3168516
8.51152e-07,-61.5533897
8.51174e-07,-61.6717584
8.51196e-07,-61.1037278
8.51218e-07,-61.4065332
8.5124e-07,-61.351476
8.51262e-07,-61.6500166
8.51284e-07,-61.5014682
8.51306e-07,-60.8603054
8.51328e-07,-61.4672853
8.5135e-07,-61.3581806
8.51372e-07,-61.7547099
8.51394e-07,-61.7774593
8.51416e-07,-62.1669917
8.51438e-07,-61.440315
8.5146e-07,-61.0940777
8.51482e-07,-61.9284211
8.51504e-07,-61.6049535
8.51526e-07,-62.0021642
8.51548e-07,-61.9892156
8.5157e-07,-61.3794518
8.51592e-07,-61.2340174
8.51614e-07,-61.4470424
8.51636e-07,-61.5732219
8.51658e-07,-61.0233564
8.5168e-07,-61.3953566
8.51702e-07,-61.1034772
8.51724e-07,-61.1607995
8.51746e-07,-61.4678581
8.51768e-07,-61.3952617
8.5179e-07,-61.1502966
8.51812e-07,-60.7053901
8.51834e-07,-61.1540137
8.51856e-07,-61.3547112
8.51878e-07,-61.1381804
8.519e-07,-61.3201136
8.51922e-07,-61.3602268
8.51944e-07,-61.1293426
8.51966e-07,-61.6713251
8.51988e-07,-61.3255997
8.5201e-07,-61.2737787
8.52032e-07,-61.1327375
8.52054e-07,-61.52233
8.52076e-07,-61.155842
8.52098e-07,-61.300767
8.5212e-07,-61.7919586
8.52142e-07,-61.0117564
8.52164e-07,-61.4942478
8.52186e-07,-61.0125643
8.52208e-07,-60.6596271
8.5223e-07,-61.1586748
8.52252e-07,-61.0611207
8.52274e-07,-61.1755855
8.52296e-07,-61.4340309
8.52318e-07,-61.4725735
8.5234e-07,-61.1809107
8.52362e-07,-60.6576293
8.52384e-07,-59.370874
8.52406e-07,-59.4421818
8.52428e-07,-60.5487148
8.5245e-07,-60.9446269
8.52472e-07,-60.8472789
8.52494e-07,-61.4925074
8.52516e-07,-61.6918191
8.52538e-07,-61.7259247
8.5256e-07,-61.9475792
8.52582e-07,-62.0978383
8.52604e-07,-61.350276
8.52626e-07,-60.978195
8.52648e-07,-61.2112796
8.5267e-07,-62.0698855
8.52692e-07,-61.9637031
8.52714e-07,-61.3328488
8.52736e-07,-62.156547
8.52758e-07,-61.7000683
8.5278e-07,-61.6409004
8.52802e-07,-61.3823407
8.52824e-07,-61.4655334
8.52846e-07,-61.7019072
8.52868e-07,-60.6202446
8.5289e-07,-60.9249683
8.52912e-07,-61.0286717
8.52934e-07,-61.0045484
8.52956e-07,-60.8735358
8.52978e-07,-61.1793853
8.53e-07,-61.7873941
8.53022e-07,-60.8563681
8.53044e-07,-61.020205
8.53066e-07,-61.0793025
8.53088e-07,-61.777178
8.5311e-07,-60.9768496
8.53132e-07,-61.5139249
8.53154e-07,-61.2715798
8.53176e-07,-61.3814948
8.53198e-07,-61.3510548
8.5322e-07,-61.3230712
8.53242e-07,-61.7395912
8.53264e-07,-61.4799847
8.53286e-07,-61.7551919
8.53308e-07,-61.8411252
8.5333e-07,-61.0405244
8.53352e-07,-61.2555686
8.53374e-07,-61.5772731
8.53396e-07,-61.791602
8.53418e-07,-61.7297
8.5344e-07,-61.4335508
8.53462e-07,-61.4487563
8.53484e-07,-61.4064108
8.53506e-07,-61.4469788
8.53528e-07,-61.9587051
8.5355e-07,-61.8905214
8.53572e-07,-61.6697858
8.53594e-07,-61.4046588
8.53616e-07,-61.7108783
8.53638e-07,-61.5826044
8.5366e-07,-61.892993
8.53682e-07,-61.3491494
8.53704e-07,-61.2464458
8.53726e-07,-61.6203508
8.53748e-07,-61.5065885
8.5377e-07,-61.5907717
8.53792e-07,-60.8420485
8.53814e-07,-62.157074
8.53836e-07,-61.8464706
8.53858e-07,-61.0727669
8.5388e-07,-61.2317836
8.53902e-07,-61.3918044
8.53924e-07,-61.555453
8.53946e-07,-61.112407
8.53968e-07,-62.369698
8.5399e-07,-61.7067524
8.54012e-07,-61.4261042
8.54034e-07,-61.494355
8.54056e-07,-61.0822404
8.54078e-07,-61.2595467
8.541e-07,-61.7527541
8.54122e-07,-61.4405615
8.54144e-07,-61.1517088
8.54166e-07,-62.0200112
8.54188e-07,-61.1460584
8.5421e-07,-61.3581575
8.54232e-07,-61.5556702
8.54254e-07,-61.2101473
8.54276e-07,-60.7484558
8.54298e-07,-60.79366
8.5432e-07,-60.9156993
8.54342e-07,-61.2250731
8.54364e-07,-61.2826911
8.54386e-07,-61.3189321
8.54408e-07,-61.4360342
8.5443e-07,-61.3242374
8.54452e-07,-60.9332846
8.54474e-07,-61.1591373
8.54496e-07,-61.2262038
8.54518e-07,-61.3048154
8.5454e-07,-61.079933
8.54562e-07,-61.3178392
8.54584e-07,-61.4093953
8.54606e-07,-61.6210571
8.54628e-07,-62.164825
8.5465e-07,-61.4718705
8.54672e-07,-61.7255302
8.54694e-07,-60.930168
8.54716e-07,-61.1635177
8.54738e-07,-60.269329
8.5476e-07,-59.5319443
8.54782e-07,-56.8791115
8.54804e-07,-51.8203208
8.54826e-07,-45.3349403
8.54848e-07,-42.6153468
8.5487e-07,-44.3878237
8.54892e-07,-49.3999728
8.54914e-07,-55.388933
8.54936e-07,-59.2801586
8.54958e-07,-60.3392192
8.5498e-07,-60.8759713
8.55002e-07,-61.2757045
8.55024e-07,-61.4324135
8.55046e-07,-61.6955891
8.55068e-07,-61.4131765
8.5509e-07,-62.050383
8.55112e-07,-61.4486346
8.55134e-07,-62.1055444
8.55156e-07,-61.1883096
8.55178e-07,-61.4377532
8.552e-07,-61.7406157
8.55222e-07,-61.5846774
8.55244e-07,-61.9509978
8.55266e-07,-61.6405762
8.55288e-07,-61.3272531
8.5531e-07,-61.2837243
8.55332e-07,-60.3707157
8.55354e-07,-60.4802515
8.55376e-07,-61.0295643
8.55398e-07,-60.3526829
8.5542e-07,-61.3086689
8.55442e-07,-61.4122985
8.55464e-07,-61.2212134
8.55486e-07,-60.7578957
8.55508e-07,-61.26337
8.5553e-07,-61.5312004
8.55552e-07,-61.2197778
8.55574e-07,-60.8228187
8.55596e-07,-61.1736579
8.55618e-07,-61.1910787
8.5564e-07,-61.3740582
8.55662e-07,-61.5964302
8.55684e-07,-61.0647975
8.55706e-07,-61.5172769
8.55728e-07,-61.4268804
8.5575e-07,-61.7663709
8.55772e-07,-62.0179672
8.55794e-07,-61.3025438
8.55816e-07,-61.2818166
8.55838e-07,-60.9668012
8.5586e-07,-61.2805162
8.55882e-07,-61.5416221
8.55904e-07,-61.0839495
8.55926e-07,-61.4911683
8.55948e-07,-61.2373627
8.5597e-07,-61.8673321
8.55992e-07,-61.2469144
8.56014e-07,-61.4920451
8.56036e-07,-61.5240807
8.56058e-07,-61.5618726
8.5608e-07,-61.8120245
8.56102e-07,-61.815668
8.56124e-07,-61.126608
8.56146e-07,-62.2199234
8.56168e-07,-61.3230258
8.5619e-07,-61.9728531
8.56212e-07,-61.5581306
8.56234e-07,-61.7736951
8.56256e-07,-61.2163134
8.56278e-07,-61.6582342
8.563e-07,-61.941137
8.56322e-07,-61.9588937
8.56344e-07,-61.5244827
8.56366e-07,-61.2031426
8.56388e-07,-61.3798674
8.5641e-07,-61.0038319
8.56432e-07,-61.2556543
8.56454e-07,-61.5732772
8.56476e-07,-61.6131625
8.56498e-07,-61.4471728
8.5652e-07,-61.4968583
8.56542e-07,-61.3425614
8.56564e-07,-61.1885676
8.56586e-07,-61.363355
8.56608e-07,-61.7884689
8.5663e-07,-61.4553056
8.56652e-07,-61.8596479
8.56674e-07,-61.6649985
8.56696e-07,-61.2086427
8.56718e-07,-61.6636184
8.5674e-07,-61.1506232
8.56762e-07,-61.2717535
8.56784e-07,-61.8317367
8.56806e-07,-61.4636853
8.56828e-07,-61.2163744
8.5685e-07,-61.5070896
8.56872e-07,-61.511563
8.56894e-07,-60.7114381
8.56916e-07,-61.1292767
8.56938e-07,-61.4894438
8.5696e-07,-61.3724856
8.56982e-07,-61.4509506
8.57004e-07,-61.0899369
8.57026e-07,-61.0916921
8.57048e-07,-61.3760372
8.5707e-07,-61.3014782
8.57092e-07,-61.4959888
8.57114e-07,-61.4088096
8.57136e-07,-61.7236725
8.57158e-07,-61.5190598
8.5718e-07,-61.3135917
8.57202e-07,-60.9396175
8.57224e-07,-61.2174281
8.57246e-07,-61.436523
8.57268e-07,-61.0069459
8.5729e-07,-59.6818963
8.57312e-07,-57.76097
8.57334e-07,-57.7174955
8.57356e-07,-59.8855331
8.57378e-07,-61.4647418
8.574e-07,-61.5927457
8.57422e-07,-61.1292357
8.57444e-07,-61.1761916
8.57466e-07,-61.8259309
8.57488e-07,-61.7729843
8.5751e-07,-61.1389239
8.57532e-07,-62.5995284
8.57554e-07,-61.3421814
8.57576e-07,-61.3184563
8.57598e-07,-61.3678029
8.5762e-07,-62.0797484
8.57642e-07,-61.936734
8.57664e-07,-61.5172153
8.57686e-07,-61.4148812
8.57708e-07,-61.5742642
8.5773e-07,-61.3181253
8.57752e-07,-61.4789539
8.57774e-07,-60.9442717
8.57796e-07,-61.1449053
8.57818e-07,-61.3372728
8.5784e-07,-61.087564
8.57862e-07,-61.4351868
8.57884e-07,-61.5648952
8.57906e-07,-61.3117232
8.57928e-07,-61.6806868
8.5795e-07,-62.3706887
8.57972e-07,-61.8859362
8.57994e-07,-61.3277424
8.58016e-07,-61.8273165
8.58038e-07,-61.6564807
8.5806e-07,-61.7846636
8.58082e-07,-61.3851419
8.58104e-07,-61.6129136
8.58126e-07,-60.7303623
8.58148e-07,-60.9177157
8.5817e-07,-61.1199679
8.58192e-07,-61.3048491
8.58214e-07,-61.5524492
8.58236e-07,-61.8917862
8.58258e-07,-61.5891967
8.5828e-07,-61.3546286
8.58302e-07,-61.4549432
8.58324e-07,-60.9863002
8.58346e-07,-61.4495091
8.58368e-07,-61.6177049
8.5839e-07,-61.3976216
8.58412e-07,-61.7262222
8.58434e-07,-61.7495037
8.58456e-07,-61.1694114
8.58478e-07,-61.3180388
8.585e-07,-61.2394082
8.58522e-07,-61.1623742
8.58544e-07,-61.0461349
8.58566e-07,-61.3942125
8.58588e-07,-61.6545156
8.5861e-07,-61.0532112
8.58632e-07,-61.4712905
8.58654e-07,-61.7532089
8.58676e-07,-61.8122878
8.58698e-07,-61.302647
8.5872e-07,-61.2426933
8.58742e-07,-62.5106316
8.58764e-07,-61.2475483
8.58786e-07,-61.6780199
8.58808e-07,-61.3303641
8.5883e-07,-61.9002178
8.58852e-07,-61.3667841
8.58874e-07,-61.5866913
8.58896e-07,-61.7897437
8.58918e-07,-62.2865276
8.5894e-07,-62.2588743
8.58962e-07,-62.1445173
8.58984e-07,-61.6109448
8.59006e-07,-61.3076863
8.59028e-07,-61.4889136
8.5905e-07,-61.5588979
8.59072e-07,-61.2450953
8.59094e-07,-61.9152853
8.59116e-07,-60.9383819
8.59138e-07,-61.1078797
8.5916e-07,-61.9401446
8.59182e-07,-61.8884275
8.59204e-07,-61.6270955
8.59226e-07,-61.001376
8.59248e-07,-61.1881284
8.5927e-07,-61.5147561
8.59292e-07,-61.2017428
8.59314e-07,-61.1437349
8.59336e-07,-61.6586185
8.59358e-07,-61.8395207
8.5938e-07,-61.1559876
8.59402e-07,-61.4620783
8.59424e-07,-61.3972054
8.59446e-07,-61.4562255
8.59468e-07,-61.4261044
8.5949e-07,-61.1107008
8.59512e-07,-61.4774754
8.59534e-07,-61.0659527
8.59556e-07,-61.5585491
8.59578e-07,-61.6818885
8.596e-07,-62.2104341
8.59622e-07,-61.9372907
8.59644e-07,-61.3922445
8.59666e-07,-61.8531744
8.59688e-07,-62.0417
8.5971e-07,-61.1965573
8.59732e-07,-61.5376426
8.59754e-07,-60.8483439
8.59776e-07,-59.4812694
8.59798e-07,-57.4302816
8.5982e-07,-57.66445
8.59842e-07,-59.9671563
8.59864e-07,-61.3502105
8.59886e-07,-61.0433542
8.59908e-07,-61.5184975
8.5993e-07,-61.622563
8.59952e-07,-61.3268754
8.59974e-07,-61.9126628
8.59996e-07,-61.587891
8.60018e-07,-61.8199514
8.6004e-07,-61.9716868
8.60062e-07,-61.8860213
8.60084e-07,-61.2693683
8.60106e-07,-61.0753636
8.60128e-07,-61.1413514
8.6015e-07,-61.0747805
8.60172e-07,-61.629674
8.60194e-07,-61.7024891
8.60216e-07,-61.9297024
8.60238e-07,-61.2977986
8.6026e-07,-61.0562201
8.60282e-07,-61.1722622
8.60304e-07,-61.5031758
8.60326e-07,-61.896467
8.60348e-07,-61.2070581
8.6037e-07,-61.6906564
8.60392e-07,-61.6371216
8.60414e-07,-61.781093
8.60436e-07,-61.7797441
8.60458e-07,-61.9192355
8.6048e-07,-62.0394622
8.60502e-07,-61.5219939
8.60524e-07,-61.6070519
8.60546e-07,-61.5509053
8.60568e-07,-60.9800705
8.6059e-07,-61.329203
8.60612e-07,-62.4672872
8.60634e-07,-61.7271042
8.60656e-07,-61.3178794
8.60678e-07,-61.4246547
8.607e-07,-61.4416865
8.60722e-07,-62.3067629
8.60744e-07,-62.1381288
8.60766e-07,-61.9100086
8.60788e-07,-61.8893346
8.6081e-07,-61.3579571
8.60832e-07,-61.5769686
8.60854e-07,-61.618835
8.60876e-07,-61.8037232
8.60898e-07,-61.6668433
8.6092e-07,-61.5093674
8.60942e-07,-62.4301061
8.60964e-07,-61.4444108
8.60986e-07,-61.4044172
8.61008e-07,-61.9173578
8.6103e-07,-61.4934348
8.61052e-07,-61.5177766
8.61074e-07,-61.0945083
8.61096e-07,-61.5271227
8.61118e-07,-61.0488459
8.6114e-07,-61.2912394
8.61162e-07,-61.8253882
8.61184e-07,-61.9574312
8.61206e-07,-61.5376646
8.61228e-07,-61.4433246
8.6125e-07,-61.4664958
8.61272e-07,-61.8613944
8.61294e-07,-61.6158978
8.61316e-07,-61.8954745
8.61338e-07,-61.8411099
8.6136e-07,-61.2837592
8.61382e-07,-61.3668308
8.61404e-07,-61.1521161
8.61426e-07,-61.6958404
8.61448e-07,-62.2255924
8.6147e-07,-61.9879839
8.61492e-07,-61.8993114
8.61514e-07,-61.7722621
8.61536e-07,-61.9929272
8.61558e-07,-61.9122235
8.6158e-07,-61.3777936
8.61602e-07,-61.6867894
8.61624e-07,-61.5612518
8.61646e-07,-61.8161729
8.61668e-07,-61.796872
8.6169e-07,-61.596218
8.61712e-07,-61.649915
8.61734e-07,-61.9251518
8.61756e-07,-61.7030221
8.61778e-07,-61.4999195
8.618e-07,-61.6882664
8.61822e-07,-61.6910784
8.61844e-07,-61.5225538
8.61866e-07,-61.6061752
8.61888e-07,-61.737313
8.6191e-07,-61.844862
8.61932e-07,-61.9307136
8.61954e-07,-61.815547
8.61976e-07,-61.7128405
8.61998e-07,-61.1787445
8.6202e-07,-61.8801743
8.62042e-07,-60.9745932
8.62064e-07,-61.2534576
8.62086e-07,-61.3500823
8.62108e-07,-61.5875149
8.6213e-07,-61.7340037
8.62152e-07,-61.7716591
8.62174e-07,-62.0999977
8.62196e-07,-61.5616671
8.62218e-07,-61.6301245
8.6224e-07,-60.8764214
