lbd,S
6.10054e-07,-31.4011092
6.10076e-07,-31.3030693
6.10098e-07,-31.3020859
6.1012e-07,-31.3110313
6.10142e-07,-31.368973
6.10164e-07,-31.3708672
6.10186e-07,-31.3966825
6.10208e-07,-31.3626597
6.1023e-07,-31.344591
6.10252e-07,-31.5454134
6.10274e-07,-31.5171037
6.10296e-07,-31.5949103
6.10318e-07,-31.6326026
6.1034e-07,-31.548594
6.10362e-07,-31.4860334
6.10384e-07,-31.4726565
6.10406e-07,-31.4135084
6.10428e-07,-31.3400377
6.1045e-07,-31.3393129
6.10472e-07,-31.3330611
6.10494e-07,-31.2600096
6.10516e-07,-31.4669422
6.10538e-07,-31.5569512
6.1056e-07,-31.6802716
6.10582e-07,-31.7199278
6.10604e-07,-31.8362555
6.10626e-07,-31.8048563
6.10648e-07,-31.7200788
6.1067e-07,-31.7017316
6.10692e-07,-31.6465826
6.10714e-07,-31.6127485
6.10736e-07,-31.5121094
6.10758e-07,-31.5414795
6.1078e-07,-31.541273
6.10802e-07,-31.5705539
6.10824e-07,-31.6025705
6.10846e-07,-31.6160425
6.10868e-07,-31.6905011
6.1089e-07,-31.8260076
6.10912e-07,-31.7668486
6.10934e-07,-31.8384702
6.10956e-07,-31.8303847
6.10978e-07,-31.5670272
6.11e-07,-31.6311834
6.11022e-07,-31.6185208
6.11044e-07,-31.7100897
6.11066e-07,-31.7828129
6.11088e-07,-31.7465981
6.1111e-07,-31.834123
6.11132e-07,-31.7464075
6.11154e-07,-31.7648198
6.11176e-07,-31.8702606
6.11198e-07,-31.796555
6.1122e-07,-31.8163733
6.11242e-07,-31.6211349
6.11264e-07,-31.5679237
6.11286e-07,-31.4258337
6.11308e-07,-31.4869784
6.1133e-07,-31.4307226
6.11352e-07,-31.3780292
6.11374e-07,-31.4581059
6.11396e-07,-31.5326027
6.11418e-07,-31.5186265
6.1144e-07,-31.4953194
6.11462e-07,-31.6283412
6.11484e-07,-31.6851998
6.11506e-07,-31.6521322
6.11528e-07,-31.5643131
6.1155e-07,-31.533585
6.11572e-07,-31.5872933
6.11594e-07,-31.5656895
6.11616e-07,-31.5629402
6.11638e-07,-31.6532522
6.1166e-07,-31.6800251
6.11682e-07,-31.7661336
6.11704e-07,-31.6834967
6.11726e-07,-31.6807575
6.11748e-07,-31.6876526
6.1177e-07,-31.843103
6.11792e-07,-31.8553754
6.11814e-07,-31.8837193
6.11836e-07,-31.8434188
6.11858e-07,-31.8625161
6.1188e-07,-31.7117241
6.11902e-07,-31.7935619
6.11924e-07,-31.6975452
6.11946e-07,-31.6485009
6.11968e-07,-31.7352467
6.1199e-07,-31.7684528
6.12012e-07,-31.6695667
6.12034e-07,-31.5932559
6.12056e-07,-31.7180346
6.12078e-07,-31.81892
6.121e-07,-32.0038855
6.12122e-07,-31.9983202
6.12144e-07,-32.1507594
6.12166e-07,-32.2167158
6.12188e-07,-32.0538573
6.1221e-07,-32.0004026
6.12232e-07,-32.0593398
6.12254e-07,-31.9919187
6.12276e-07,-31.9919962
6.12298e-07,-32.0812913
6.1232e-07,-31.9662518
6.12342e-07,-31.9419252
6.12364e-07,-31.9474574
6.12386e-07,-31.8087071
6.12408e-07,-31.7933727
6.1243e-07,-31.7441152
6.12452e-07,-31.886136
6.12474e-07,-31.9004758
6.12496e-07,-32.0131627
6.12518e-07,-32.0464874
6.1254e-07,-32.1010731
6.12562e-07,-32.1186637
6.12584e-07,-32.174504
6.12606e-07,-32.1477376
6.12628e-07,-32.0822633
6.1265e-07,-32.0256927
6.12672e-07,-31.9223166
6.12694e-07,-31.9624947
6.12716e-07,-32.0378358
6.12738e-07,-32.095285
6.1276e-07,-32.136889
6.12782e-07,-32.1326764
6.12804e-07,-32.2212755
6.12826e-07,-32.3295113
6.12848e-07,-32.3100299
6.1287e-07,-32.2178034
6.12892e-07,-32.3992023
6.12914e-07,-32.4699396
6.12936e-07,-32.3372055
6.12958e-07,-32.1574299
6.1298e-07,-32.1565993
6.13002e-07,-32.2036133
6.13024e-07,-32.2102282
6.13046e-07,-32.2890092
6.13068e-07,-32.2941337
6.1309e-07,-32.2352765
6.13112e-07,-32.2657455
6.13134e-07,-32.2173294
6.13156e-07,-32.167945
6.13178e-07,-32.1780648
6.132e-07,-32.4212512
6.13222e-07,-32.3839852
6.13244e-07,-32.2734148
6.13266e-07,-32.2552454
6.13288e-07,-32.2193411
6.1331e-07,-32.1683673
6.13332e-07,-32.311753
6.13354e-07,-32.210033
6.13376e-07,-32.2739663
6.13398e-07,-32.2084393
6.1342e-07,-32.1775784
6.13442e-07,-32.1732609
6.13464e-07,-32.2294417
6.13486e-07,-32.3442821
6.13508e-07,-32.3431365
6.1353e-07,-32.3536863
6.13552e-07,-32.4180191
6.13574e-07,-32.529574
6.13596e-07,-32.6158846
6.13618e-07,-32.484618
6.1364e-07,-32.5300486
6.13662e-07,-32.5577237
6.13684e-07,-32.3966689
6.13706e-07,-32.3094066
6.13728e-07,-32.3004307
6.1375e-07,-32.2636346
6.13772e-07,-32.2061211
6.13794e-07,-32.127574
6.13816e-07,-32.2041323
6.13838e-07,-32.2671192
6.1386e-07,-32.2092197
6.13882e-07,-32.3628036
6.13904e-07,-32.3092831
6.13926e-07,-32.3110198
6.13948e-07,-32.4006068
6.1397e-07,-32.4334353
6.13992e-07,-32.4271977
6.14014e-07,-32.5740009
6.14036e-07,-32.4161764
6.14058e-07,-32.4518505
6.1408e-07,-32.4603781
6.14102e-07,-32.6411824
6.14124e-07,-32.8128354
6.14146e-07,-32.702117
6.14168e-07,-32.6679793
6.1419e-07,-32.5078059
6.14212e-07,-32.4840208
6.14234e-07,-32.3753523
6.14256e-07,-32.3686323
6.14278e-07,-32.335407
6.143e-07,-32.2053843
6.14322e-07,-32.2435525
6.14344e-07,-32.378491
6.14366e-07,-32.5145875
6.14388e-07,-32.6517355
6.1441e-07,-32.7211644
6.14432e-07,-32.6934684
6.14454e-07,-32.6486936
6.14476e-07,-32.7291892
6.14498e-07,-32.6635726
6.1452e-07,-32.7139844
6.14542e-07,-32.6434159
6.14564e-07,-32.6034034
6.14586e-07,-32.5017693
6.14608e-07,-32.5525116
6.1463e-07,-32.6256299
6.14652e-07,-32.5667692
6.14674e-07,-32.6873107
6.14696e-07,-32.7289934
6.14718e-07,-32.8110164
6.1474e-07,-32.7648221
6.14762e-07,-32.9071292
6.14784e-07,-32.8988046
6.14806e-07,-32.8277503
6.14828e-07,-32.918439
6.1485e-07,-32.799236
6.14872e-07,-32.8181887
6.14894e-07,-32.842854
6.14916e-07,-32.7897095
6.14938e-07,-32.8507196
6.1496e-07,-32.9886788
6.14982e-07,-33.0776215
6.15004e-07,-33.050408
6.15026e-07,-32.8565918
6.15048e-07,-32.7445848
6.1507e-07,-32.5791589
6.15092e-07,-32.6926081
6.15114e-07,-32.6506573
6.15136e-07,-32.7207439
6.15158e-07,-32.8500378
6.1518e-07,-32.8146622
6.15202e-07,-32.6555822
6.15224e-07,-32.6936982
6.15246e-07,-32.7329614
6.15268e-07,-32.7702667
6.1529e-07,-32.7547077
6.15312e-07,-32.6157983
6.15334e-07,-32.7114819
6.15356e-07,-32.7245459
6.15378e-07,-32.7412982
6.154e-07,-32.8054041
6.15422e-07,-32.801783
6.15444e-07,-32.9432442
6.15466e-07,-32.9018838
6.15488e-07,-33.0403085
6.1551e-07,-33.1241708
6.15532e-07,-32.9246516
6.15554e-07,-32.9768541
6.15576e-07,-33.0581221
6.15598e-07,-32.86944
6.1562e-07,-32.9989029
6.15642e-07,-32.9638583
6.15664e-07,-32.8370343
6.15686e-07,-32.7911902
6.15708e-07,-32.8987563
6.1573e-07,-32.8650098
6.15752e-07,-32.8796603
6.15774e-07,-32.8713676
6.15796e-07,-32.7798389
6.15818e-07,-32.8549775
6.1584e-07,-32.8787583
6.15862e-07,-32.7875923
6.15884e-07,-32.7508113
6.15906e-07,-32.9239269
6.15928e-07,-33.198054
6.1595e-07,-33.1179028
6.15972e-07,-33.0992614
6.15994e-07,-33.0018106
6.16016e-07,-33.1346246
6.16038e-07,-33.0082358
6.1606e-07,-33.0731159
6.16082e-07,-33.1258213
6.16104e-07,-33.0291219
6.16126e-07,-33.0837863
6.16148e-07,-33.1182474
6.1617e-07,-33.1453703
6.16192e-07,-33.1617019
6.16214e-07,-33.1743465
6.16236e-07,-33.2489853
6.16258e-07,-33.2445268
6.1628e-07,-33.2655414
6.16302e-07,-33.2170472
6.16324e-07,-33.0790277
6.16346e-07,-32.9372401
6.16368e-07,-33.0271901
6.1639e-07,-33.0268555
6.16412e-07,-33.0392048
6.16434e-07,-33.0959923
6.16456e-07,-33.1042951
6.16478e-07,-33.0914626
6.165e-07,-33.2649767
6.16522e-07,-33.2964298
6.16544e-07,-33.3066683
6.16566e-07,-33.2156576
6.16588e-07,-33.2129398
6.1661e-07,-33.3351233
6.16632e-07,-33.3121899
6.16654e-07,-33.2939442
6.16676e-07,-33.2422302
6.16698e-07,-33.31667
6.1672e-07,-33.2955172
6.16742e-07,-33.2654022
6.16764e-07,-33.3247902
6.16786e-07,-33.2628106
6.16808e-07,-33.23065
6.1683e-07,-33.1431901
6.16852e-07,-33.0507278
6.16874e-07,-33.0073353
6.16896e-07,-33.0030108
6.16918e-07,-33.1100052
6.1694e-07,-33.027007
6.16962e-07,-33.0802481
6.16984e-07,-33.1466086
6.17006e-07,-33.0062619
6.17028e-07,-32.9928722
6.1705e-07,-32.9542481
6.17072e-07,-32.8586827
6.17094e-07,-32.9290257
6.17116e-07,-32.9269711
6.17138e-07,-32.8964674
6.1716e-07,-33.0103604
6.17182e-07,-33.0207594
6.17204e-07,-33.0891364
6.17226e-07,-33.1820183
6.17248e-07,-33.2817073
6.1727e-07,-33.369364
6.17292e-07,-33.2843236
6.17314e-07,-33.3919634
6.17336e-07,-33.249214
6.17358e-07,-33.1686945
6.1738e-07,-33.1738999
6.17402e-07,-33.2299728
6.17424e-07,-33.0628551
6.17446e-07,-33.0471461
6.17468e-07,-33.1398443
6.1749e-07,-33.3115708
6.17512e-07,-33.2871861
6.17534e-07,-33.3700002
6.17556e-07,-33.3686931
6.17578e-07,-33.492095
6.176e-07,-33.357219
6.17622e-07,-33.2631147
6.17644e-07,-33.3453745
6.17666e-07,-33.4769101
6.17688e-07,-33.4675682
6.1771e-07,-33.6431302
6.17732e-07,-33.587996
6.17754e-07,-33.5983181
6.17776e-07,-33.5054487
6.17798e-07,-33.4253069
6.1782e-07,-33.5386346
6.17842e-07,-33.6024874
6.17864e-07,-33.4255691
6.17886e-07,-33.5108307
6.17908e-07,-33.4185156
6.1793e-07,-33.528074
6.17952e-07,-33.4657612
6.17974e-07,-33.6764791
6.17996e-07,-33.7482323
6.18018e-07,-33.7885833
6.1804e-07,-33.7837896
6.18062e-07,-33.7840986
6.18084e-07,-33.6441449
6.18106e-07,-33.622261
6.18128e-07,-33.6221503
6.1815e-07,-33.6526763
6.18172e-07,-33.5415257
6.18194e-07,-33.6356449
6.18216e-07,-33.650126
6.18238e-07,-33.592962
6.1826e-07,-33.5960502
6.18282e-07,-33.491612
6.18304e-07,-33.4619191
6.18326e-07,-33.411075
6.18348e-07,-33.3102983
6.1837e-07,-33.3957897
6.18392e-07,-33.4426891
6.18414e-07,-33.473989
6.18436e-07,-33.4920168
6.18458e-07,-33.5012971
6.1848e-07,-33.5200277
6.18502e-07,-33.6734766
6.18524e-07,-33.675075
6.18546e-07,-33.7749143
6.18568e-07,-33.7686414
6.1859e-07,-33.7013873
6.18612e-07,-33.7310565
6.18634e-07,-33.8209433
6.18656e-07,-33.827413
6.18678e-07,-33.7942189
6.187e-07,-33.8210906
6.18722e-07,-33.769488
6.18744e-07,-33.7263218
6.18766e-07,-33.5968545
6.18788e-07,-33.4762335
6.1881e-07,-33.4929309
6.18832e-07,-33.4595359
6.18854e-07,-33.4409872
6.18876e-07,-33.5431184
6.18898e-07,-33.6890839
6.1892e-07,-33.6148847
6.18942e-07,-33.6320121
6.18964e-07,-33.7014619
6.18986e-07,-33.6959187
6.19008e-07,-33.7259689
6.1903e-07,-33.8771233
6.19052e-07,-33.9362689
6.19074e-07,-34.0032307
6.19096e-07,-33.91046
6.19118e-07,-34.0452831
6.1914e-07,-33.9573999
6.19162e-07,-33.9817637
6.19184e-07,-33.9216119
6.19206e-07,-33.9338459
6.19228e-07,-33.9174355
6.1925e-07,-33.8856112
6.19272e-07,-33.9526768
6.19294e-07,-34.0415851
6.19316e-07,-34.027285
6.19338e-07,-34.0130369
6.1936e-07,-34.0412128
6.19382e-07,-34.0314426
6.19404e-07,-34.0693798
6.19426e-07,-34.1219034
6.19448e-07,-34.0439015
6.1947e-07,-34.0858356
6.19492e-07,-34.0986556
6.19514e-07,-33.998174
6.19536e-07,-34.0011495
6.19558e-07,-33.9554551
6.1958e-07,-33.94541
6.19602e-07,-33.8298717
6.19624e-07,-33.7136416
6.19646e-07,-33.8030218
6.19668e-07,-33.8132005
6.1969e-07,-34.0075055
6.19712e-07,-33.9720973
6.19734e-07,-33.9542666
6.19756e-07,-33.8428153
6.19778e-07,-33.952761
6.198e-07,-34.0705828
6.19822e-07,-34.0034086
6.19844e-07,-33.9618152
6.19866e-07,-34.0360454
6.19888e-07,-33.9206599
6.1991e-07,-34.0290698
6.19932e-07,-33.9879256
6.19954e-07,-34.0338858
6.19976e-07,-33.8787759
6.19998e-07,-33.933845
6.2002e-07,-33.8219714
6.20042e-07,-34.0104787
6.20064e-07,-33.960157
6.20086e-07,-33.9329737
6.20108e-07,-33.9195208
6.2013e-07,-33.9737493
6.20152e-07,-33.9020497
6.20174e-07,-33.7727137
6.20196e-07,-33.7755767
6.20218e-07,-33.8072316
6.2024e-07,-33.9625514
6.20262e-07,-34.0972691
6.20284e-07,-34.1146534
6.20306e-07,-34.2819627
6.20328e-07,-34.3864463
6.2035e-07,-34.2489005
6.20372e-07,-34.1127662
6.20394e-07,-33.9892416
6.20416e-07,-33.9534155
6.20438e-07,-33.9438063
6.2046e-07,-33.9975415
6.20482e-07,-34.0815661
6.20504e-07,-33.9980012
6.20526e-07,-34.1355792
6.20548e-07,-34.2749451
6.2057e-07,-34.2882949
6.20592e-07,-34.27869
6.20614e-07,-34.3223972
6.20636e-07,-34.2359908
6.20658e-07,-34.215912
