lbd,S
7.23992e-07,-54.4775697
7.24014e-07,-55.0033139
7.24036e-07,-54.4265233
7.24058e-07,-54.6802406
7.2408e-07,-54.8401146
7.24102e-07,-54.5065569
7.24124e-07,-54.5740138
7.24146e-07,-54.8354162
7.24168e-07,-54.3365698
7.2419e-07,-54.1509652
7.24212e-07,-54.8207367
7.24234e-07,-54.3318857
7.24256e-07,-54.7480843
7.24278e-07,-54.4362898
7.243e-07,-54.6616258
7.24322e-07,-54.5529669
7.24344e-07,-54.9469192
7.24366e-07,-55.1802073
7.24388e-07,-54.8074759
7.2441e-07,-54.2265714
7.24432e-07,-55.132795
7.24454e-07,-54.8042305
7.24476e-07,-54.5762294
7.24498e-07,-54.4849184
7.2452e-07,-54.7511403
7.24542e-07,-54.4652688
7.24564e-07,-54.3075344
7.24586e-07,-54.3418812
7.24608e-07,-54.5890246
7.2463e-07,-54.7007221
7.24652e-07,-54.712991
7.24674e-07,-54.5346318
7.24696e-07,-54.5600065
7.24718e-07,-54.5526357
7.2474e-07,-54.3308546
7.24762e-07,-55.1536356
7.24784e-07,-54.5664547
7.24806e-07,-54.5938804
7.24828e-07,-54.7222056
7.2485e-07,-54.772933
7.24872e-07,-54.5501064
7.24894e-07,-54.4862587
7.24916e-07,-55.1935403
7.24938e-07,-55.0157795
7.2496e-07,-55.1551641
7.24982e-07,-55.2557772
7.25004e-07,-54.8948431
7.25026e-07,-54.5314597
7.25048e-07,-54.6030296
7.2507e-07,-54.6582147
7.25092e-07,-54.8816516
7.25114e-07,-54.6150162
7.25136e-07,-54.9606093
7.25158e-07,-54.5168601
7.2518e-07,-54.9476709
7.25202e-07,-54.7972999
7.25224e-07,-54.7519733
7.25246e-07,-54.7875582
7.25268e-07,-54.1298195
7.2529e-07,-54.9830211
7.25312e-07,-54.2943518
7.25334e-07,-55.1299888
7.25356e-07,-54.3462549
7.25378e-07,-53.8340388
7.254e-07,-55.3832703
7.25422e-07,-55.7207253
7.25444e-07,-54.5789643
7.25466e-07,-55.1453598
7.25488e-07,-54.6907588
7.2551e-07,-54.6424279
7.25532e-07,-54.4859543
7.25554e-07,-54.7154287
7.25576e-07,-54.9402483
7.25598e-07,-55.2630576
7.2562e-07,-54.7552806
7.25642e-07,-54.9198776
7.25664e-07,-54.6989664
7.25686e-07,-54.1362335
7.25708e-07,-54.2946708
7.2573e-07,-54.7427312
7.25752e-07,-55.5154231
7.25774e-07,-54.8876781
7.25796e-07,-55.2125431
7.25818e-07,-54.1773132
7.2584e-07,-54.8383142
7.25862e-07,-54.570205
7.25884e-07,-54.4919408
7.25906e-07,-54.2363274
7.25928e-07,-54.4197621
7.2595e-07,-54.8857322
7.25972e-07,-54.6091278
7.25994e-07,-54.3301366
7.26016e-07,-54.6575944
7.26038e-07,-54.9483396
7.2606e-07,-54.1221241
7.26082e-07,-54.6755912
7.26104e-07,-54.507324
7.26126e-07,-54.2445356
7.26148e-07,-54.5959374
7.2617e-07,-54.925082
7.26192e-07,-54.8626754
7.26214e-07,-54.4948392
7.26236e-07,-54.3224415
7.26258e-07,-55.0963626
7.2628e-07,-54.4569947
7.26302e-07,-54.900519
7.26324e-07,-55.3836664
7.26346e-07,-55.6407982
7.26368e-07,-54.9836034
7.2639e-07,-54.4628263
7.26412e-07,-55.3495119
7.26434e-07,-54.9095644
7.26456e-07,-54.2423903
7.26478e-07,-54.8953274
7.265e-07,-54.5546256
7.26522e-07,-54.9871683
7.26544e-07,-55.2664745
7.26566e-07,-55.3426119
7.26588e-07,-54.463205
7.2661e-07,-54.601573
7.26632e-07,-55.1897291
7.26654e-07,-54.7819082
7.26676e-07,-55.008275
7.26698e-07,-54.6686201
7.2672e-07,-55.1766957
7.26742e-07,-55.8138058
7.26764e-07,-54.8442558
7.26786e-07,-54.9492796
7.26808e-07,-55.1786109
7.2683e-07,-54.6544676
7.26852e-07,-54.5443262
7.26874e-07,-54.8341244
7.26896e-07,-54.6165718
7.26918e-07,-54.3402476
7.2694e-07,-55.4893198
7.26962e-07,-55.0363412
7.26984e-07,-54.9482423
7.27006e-07,-54.5221399
7.27028e-07,-54.3595549
7.2705e-07,-55.74713
7.27072e-07,-54.8729904
7.27094e-07,-54.4275269
7.27116e-07,-54.5774097
7.27138e-07,-55.3754513
7.2716e-07,-55.3660233
7.27182e-07,-54.8865392
7.27204e-07,-54.1698572
7.27226e-07,-54.7472948
7.27248e-07,-55.1752972
7.2727e-07,-54.9876593
7.27292e-07,-54.6662588
7.27314e-07,-54.9863981
7.27336e-07,-55.1315094
7.27358e-07,-54.9264513
7.2738e-07,-54.8852645
7.27402e-07,-54.5651967
7.27424e-07,-55.5390367
7.27446e-07,-54.0077003
7.27468e-07,-53.9382178
7.2749e-07,-54.7967108
7.27512e-07,-55.0714059
7.27534e-07,-54.9436989
7.27556e-07,-54.9621238
7.27578e-07,-54.6389932
7.276e-07,-54.5668117
7.27622e-07,-54.8423447
7.27644e-07,-54.8265321
7.27666e-07,-55.1856297
7.27688e-07,-54.9587515
7.2771e-07,-54.5136679
7.27732e-07,-55.1809955
7.27754e-07,-56.0277234
7.27776e-07,-55.2241594
7.27798e-07,-54.4512093
7.2782e-07,-55.1287648
7.27842e-07,-55.2811853
7.27864e-07,-54.8566395
7.27886e-07,-54.912635
7.27908e-07,-54.7213398
7.2793e-07,-54.8754757
7.27952e-07,-54.4174417
7.27974e-07,-54.6120614
7.27996e-07,-54.5410821
7.28018e-07,-55.5721339
7.2804e-07,-55.3742611
7.28062e-07,-54.8227638
7.28084e-07,-54.3065638
7.28106e-07,-54.7000954
7.28128e-07,-54.4394297
7.2815e-07,-55.320932
7.28172e-07,-54.674217
7.28194e-07,-55.1887386
7.28216e-07,-54.406286
7.28238e-07,-54.8744166
7.2826e-07,-55.6385353
7.28282e-07,-55.5015609
7.28304e-07,-55.1295496
7.28326e-07,-54.8263043
7.28348e-07,-54.4811004
7.2837e-07,-54.8812808
7.28392e-07,-55.0667473
7.28414e-07,-54.8729973
7.28436e-07,-55.1329991
7.28458e-07,-54.4329435
7.2848e-07,-54.4068408
7.28502e-07,-55.1485698
7.28524e-07,-54.3631347
7.28546e-07,-54.6946112
7.28568e-07,-55.060239
7.2859e-07,-54.4531007
7.28612e-07,-54.8536659
7.28634e-07,-55.105793
7.28656e-07,-55.5114694
7.28678e-07,-55.7776063
7.287e-07,-55.2591425
7.28722e-07,-55.2866055
7.28744e-07,-55.2286005
7.28766e-07,-54.9798154
7.28788e-07,-54.4215007
7.2881e-07,-54.848393
7.28832e-07,-54.6331013
7.28854e-07,-54.7681633
7.28876e-07,-55.0398414
7.28898e-07,-55.3326526
7.2892e-07,-55.2773015
7.28942e-07,-55.0107408
7.28964e-07,-54.8237576
7.28986e-07,-54.5228571
7.29008e-07,-55.5510307
7.2903e-07,-54.8569989
7.29052e-07,-55.1951339
7.29074e-07,-54.5989807
7.29096e-07,-54.6399244
7.29118e-07,-55.4133787
7.2914e-07,-54.8851984
7.29162e-07,-54.5543555
7.29184e-07,-54.630498
7.29206e-07,-54.6402297
7.29228e-07,-54.5359905
7.2925e-07,-53.6141705
7.29272e-07,-53.0669265
7.29294e-07,-53.918631
7.29316e-07,-54.6110141
7.29338e-07,-54.7786553
7.2936e-07,-54.2851807
7.29382e-07,-54.4632432
7.29404e-07,-54.68199
7.29426e-07,-55.1294052
7.29448e-07,-54.9021729
7.2947e-07,-55.0025779
7.29492e-07,-54.9229204
7.29514e-07,-55.1050072
7.29536e-07,-54.6004001
7.29558e-07,-54.8209894
7.2958e-07,-55.3719917
7.29602e-07,-54.7213489
7.29624e-07,-55.3260624
7.29646e-07,-55.0763095
7.29668e-07,-54.7076497
7.2969e-07,-54.7945245
7.29712e-07,-54.5966454
7.29734e-07,-54.598234
7.29756e-07,-55.0683813
7.29778e-07,-54.7409505
7.298e-07,-54.9369079
7.29822e-07,-54.5825263
7.29844e-07,-54.7736057
7.29866e-07,-54.9995297
7.29888e-07,-55.6246036
7.2991e-07,-54.9391276
7.29932e-07,-55.3473138
7.29954e-07,-55.1652395
7.29976e-07,-54.3404439
7.29998e-07,-54.8728975
7.3002e-07,-55.1636096
7.30042e-07,-55.7391506
7.30064e-07,-55.5296939
7.30086e-07,-55.2810684
7.30108e-07,-54.5363828
7.3013e-07,-55.2343268
7.30152e-07,-55.1067518
7.30174e-07,-54.6030402
7.30196e-07,-54.9899776
7.30218e-07,-55.4236932
7.3024e-07,-55.6659932
7.30262e-07,-55.4741814
7.30284e-07,-55.0866293
7.30306e-07,-54.8054949
7.30328e-07,-55.2050705
7.3035e-07,-54.6616946
7.30372e-07,-54.7885369
7.30394e-07,-55.4911019
7.30416e-07,-55.6274305
7.30438e-07,-55.0563432
7.3046e-07,-54.8313672
7.30482e-07,-55.5758053
7.30504e-07,-55.9808767
7.30526e-07,-55.0629989
7.30548e-07,-55.3394801
7.3057e-07,-55.1841487
7.30592e-07,-55.5058722
7.30614e-07,-55.2130932
7.30636e-07,-55.2882827
7.30658e-07,-55.5081849
7.3068e-07,-55.9389181
7.30702e-07,-54.8255011
7.30724e-07,-54.7703214
7.30746e-07,-55.4032735
7.30768e-07,-55.0154516
7.3079e-07,-54.8811356
7.30812e-07,-54.8336222
7.30834e-07,-55.5662917
7.30856e-07,-54.7667152
7.30878e-07,-54.6488177
7.309e-07,-54.5860175
7.30922e-07,-54.9480786
7.30944e-07,-54.8520052
7.30966e-07,-55.8354014
7.30988e-07,-55.8970513
7.3101e-07,-54.6037785
7.31032e-07,-53.154278
7.31054e-07,-52.0837394
7.31076e-07,-53.1790428
7.31098e-07,-54.7911188
7.3112e-07,-55.5510809
7.31142e-07,-55.2518622
7.31164e-07,-54.5613024
7.31186e-07,-55.2045084
7.31208e-07,-55.147543
7.3123e-07,-56.0569384
7.31252e-07,-55.2206173
7.31274e-07,-55.5228236
7.31296e-07,-55.0947171
7.31318e-07,-55.3219827
7.3134e-07,-55.1771555
7.31362e-07,-55.2137669
7.31384e-07,-54.9706117
7.31406e-07,-55.245445
7.31428e-07,-55.4421157
7.3145e-07,-55.9038459
7.31472e-07,-55.6920987
7.31494e-07,-55.2942131
7.31516e-07,-55.3703188
7.31538e-07,-54.798135
7.3156e-07,-55.4086927
7.31582e-07,-55.195214
7.31604e-07,-54.9642487
7.31626e-07,-55.1668288
7.31648e-07,-55.2585361
7.3167e-07,-54.7902097
7.31692e-07,-54.991761
7.31714e-07,-54.8019418
7.31736e-07,-55.0690325
7.31758e-07,-54.5946055
7.3178e-07,-55.0693556
7.31802e-07,-55.4601959
7.31824e-07,-55.333383
7.31846e-07,-55.0350308
7.31868e-07,-55.0565246
7.3189e-07,-55.431415
7.31912e-07,-55.5631812
7.31934e-07,-55.42984
7.31956e-07,-55.2999378
7.31978e-07,-55.5502228
7.32e-07,-55.9823734
7.32022e-07,-55.4153483
7.32044e-07,-54.8012651
7.32066e-07,-55.4815322
7.32088e-07,-54.9231596
7.3211e-07,-54.8616199
7.32132e-07,-55.3147415
7.32154e-07,-55.1995287
7.32176e-07,-55.4176429
7.32198e-07,-54.9347746
7.3222e-07,-55.4889049
7.32242e-07,-55.5659989
7.32264e-07,-55.335399
7.32286e-07,-55.0904633
7.32308e-07,-55.4310043
7.3233e-07,-55.3681125
7.32352e-07,-54.7795378
7.32374e-07,-55.3822226
7.32396e-07,-55.1286905
7.32418e-07,-55.4698899
7.3244e-07,-54.8649355
7.32462e-07,-54.7661264
7.32484e-07,-55.1328786
7.32506e-07,-55.1023141
7.32528e-07,-54.8867747
7.3255e-07,-55.3273427
7.32572e-07,-54.9449748
7.32594e-07,-54.9765738
7.32616e-07,-55.5593679
7.32638e-07,-55.1299789
7.3266e-07,-54.846013
7.32682e-07,-54.9863281
7.32704e-07,-55.5189849
7.32726e-07,-55.4079866
7.32748e-07,-55.7777169
7.3277e-07,-54.8620806
7.32792e-07,-55.0142022
7.32814e-07,-53.3735815
7.32836e-07,-49.6686759
7.32858e-07,-48.7229931
7.3288e-07,-51.2583531
7.32902e-07,-54.2317876
7.32924e-07,-55.4797211
7.32946e-07,-55.560794
7.32968e-07,-54.6992456
7.3299e-07,-55.4452693
7.33012e-07,-55.293729
7.33034e-07,-55.2286422
7.33056e-07,-55.3461552
7.33078e-07,-55.6822719
7.331e-07,-55.0860609
7.33122e-07,-55.5529964
7.33144e-07,-55.211445
7.33166e-07,-55.1325149
7.33188e-07,-55.9778085
7.3321e-07,-55.6247545
7.33232e-07,-55.160869
7.33254e-07,-55.5138988
7.33276e-07,-55.6141803
7.33298e-07,-55.4844319
7.3332e-07,-55.3525339
7.33342e-07,-55.4261369
7.33364e-07,-55.4806991
7.33386e-07,-55.5421485
7.33408e-07,-55.9751772
7.3343e-07,-55.6741608
7.33452e-07,-55.6804183
7.33474e-07,-55.3968007
7.33496e-07,-55.5287664
7.33518e-07,-55.1509546
7.3354e-07,-55.3025176
7.33562e-07,-55.4977691
7.33584e-07,-55.2183204
7.33606e-07,-55.5265351
7.33628e-07,-55.6184714
7.3365e-07,-55.1448112
7.33672e-07,-54.8842151
7.33694e-07,-54.5596932
7.33716e-07,-55.8864478
7.33738e-07,-55.5532708
7.3376e-07,-55.3424374
7.33782e-07,-55.4154251
7.33804e-07,-55.7375902
7.33826e-07,-55.8540698
7.33848e-07,-55.3906448
7.3387e-07,-55.4206027
7.33892e-07,-55.8543882
7.33914e-07,-55.6953699
7.33936e-07,-55.1261045
7.33958e-07,-55.6702334
7.3398e-07,-55.4664489
7.34002e-07,-54.4320554
7.34024e-07,-55.3007034
7.34046e-07,-55.2050605
7.34068e-07,-55.6697105
7.3409e-07,-56.1626575
7.34112e-07,-56.3664538
7.34134e-07,-55.9196176
7.34156e-07,-55.4653907
7.34178e-07,-55.645014
7.342e-07,-55.1848375
7.34222e-07,-55.3967703
7.34244e-07,-55.1236341
7.34266e-07,-55.8680656
7.34288e-07,-55.0697722
7.3431e-07,-55.8601384
7.34332e-07,-55.9694122
7.34354e-07,-55.5437854
7.34376e-07,-55.6335167
7.34398e-07,-55.7072215
7.3442e-07,-55.3819607
7.34442e-07,-55.4231247
7.34464e-07,-54.8772512
7.34486e-07,-55.3464917
7.34508e-07,-55.5392015
7.3453e-07,-54.6074606
7.34552e-07,-54.6572796
7.34574e-07,-53.9828592
7.34596e-07,-52.0326236
7.34618e-07,-47.6048903
7.3464e-07,-40.4094232
7.34662e-07,-37.498316
7.34684e-07,-39.5954911
7.34706e-07,-45.6868528
7.34728e-07,-50.9280918
7.3475e-07,-54.1629228
7.34772e-07,-54.650687
7.34794e-07,-55.5934548
7.34816e-07,-55.2200491
7.34838e-07,-55.3813924
7.3486e-07,-54.9310536
7.34882e-07,-55.0643298
7.34904e-07,-55.1959002
7.34926e-07,-56.0411006
7.34948e-07,-55.5147709
7.3497e-07,-55.1675232
7.34992e-07,-55.7166984
7.35014e-07,-55.6791402
7.35036e-07,-55.2736893
7.35058e-07,-55.4931876
7.3508e-07,-55.4827683
7.35102e-07,-56.1014237
7.35124e-07,-55.5386237
7.35146e-07,-55.4864721
7.35168e-07,-55.3265677
7.3519e-07,-55.3162441
7.35212e-07,-55.2253499
7.35234e-07,-55.7273999
7.35256e-07,-55.5342174
7.35278e-07,-55.2071974
7.353e-07,-55.5665354
7.35322e-07,-55.4330282
7.35344e-07,-55.7140404
7.35366e-07,-55.8105323
7.35388e-07,-55.6985623
7.3541e-07,-55.5560789
7.35432e-07,-54.8893767
7.35454e-07,-56.1631337
7.35476e-07,-55.7573601
7.35498e-07,-55.6843416
7.3552e-07,-56.091563
7.35542e-07,-55.850345
7.35564e-07,-55.8631466
7.35586e-07,-55.8525019
7.35608e-07,-56.1547217
7.3563e-07,-55.6480468
7.35652e-07,-55.2768168
7.35674e-07,-55.7019049
7.35696e-07,-55.6962692
7.35718e-07,-55.1906381
7.3574e-07,-55.9448897
7.35762e-07,-55.5479079
7.35784e-07,-55.5491663
7.35806e-07,-55.9539119
7.35828e-07,-55.7140933
7.3585e-07,-56.0635201
7.35872e-07,-55.8716099
7.35894e-07,-55.9587409
7.35916e-07,-55.3164529
7.35938e-07,-56.043769
7.3596e-07,-55.5723776
7.35982e-07,-55.3212869
7.36004e-07,-55.86524
7.36026e-07,-55.7358721
7.36048e-07,-55.4434982
7.3607e-07,-55.8776865
7.36092e-07,-55.8578726
7.36114e-07,-54.8849056
7.36136e-07,-55.466435
7.36158e-07,-55.4455282
7.3618e-07,-56.2447936
7.36202e-07,-56.2858762
7.36224e-07,-55.311931
7.36246e-07,-55.9042941
7.36268e-07,-55.8009473
7.3629e-07,-55.4266851
7.36312e-07,-56.2621889
7.36334e-07,-55.1490884
7.36356e-07,-55.8652734
7.36378e-07,-55.3922152
7.364e-07,-55.3666763
7.36422e-07,-54.0636196
7.36444e-07,-51.4165985
7.36466e-07,-44.5982336
7.36488e-07,-42.4040201
7.3651e-07,-44.9600018
7.36532e-07,-50.0881881
7.36554e-07,-53.870049
7.36576e-07,-54.7781369
7.36598e-07,-54.948289
7.3662e-07,-55.3306249
7.36642e-07,-56.3453479
7.36664e-07,-55.6540782
7.36686e-07,-55.3363846
7.36708e-07,-56.2647708
7.3673e-07,-55.985209
7.36752e-07,-55.4937792
7.36774e-07,-55.8135547
7.36796e-07,-55.538082
7.36818e-07,-55.5845318
7.3684e-07,-55.5216929
7.36862e-07,-55.0939555
7.36884e-07,-55.3357229
7.36906e-07,-56.4369661
7.36928e-07,-56.1747628
7.3695e-07,-55.2730188
7.36972e-07,-56.0078982
7.36994e-07,-55.5834165
7.37016e-07,-55.3132178
7.37038e-07,-55.2873322
7.3706e-07,-56.3400118
7.37082e-07,-56.0897352
7.37104e-07,-55.9517006
7.37126e-07,-55.8511981
7.37148e-07,-55.3700596
7.3717e-07,-55.903382
7.37192e-07,-56.023976
7.37214e-07,-56.0821469
7.37236e-07,-56.1586929
7.37258e-07,-55.3453768
7.3728e-07,-55.8455029
7.37302e-07,-55.9243328
7.37324e-07,-56.1035431
7.37346e-07,-56.1503423
7.37368e-07,-56.5495129
7.3739e-07,-55.34018
7.37412e-07,-55.4770888
7.37434e-07,-56.084682
7.37456e-07,-56.0801894
7.37478e-07,-55.8331272
7.375e-07,-55.9077315
7.37522e-07,-55.7527386
7.37544e-07,-55.445988
7.37566e-07,-55.4991304
7.37588e-07,-55.3188247
7.3761e-07,-55.7095813
7.37632e-07,-55.3391659
7.37654e-07,-55.5555528
7.37676e-07,-56.4072473
7.37698e-07,-55.101435
7.3772e-07,-56.3066629
7.37742e-07,-55.4988383
7.37764e-07,-56.1325716
7.37786e-07,-55.5315666
7.37808e-07,-55.6945261
7.3783e-07,-55.6891021
7.37852e-07,-55.7407421
7.37874e-07,-55.9168585
7.37896e-07,-55.0664455
7.37918e-07,-55.6713393
7.3794e-07,-55.7110731
7.37962e-07,-55.6812596
7.37984e-07,-55.4538008
7.38006e-07,-56.3596905
7.38028e-07,-55.9029286
7.3805e-07,-55.8775669
7.38072e-07,-56.2405057
7.38094e-07,-56.2061207
7.38116e-07,-55.6921396
7.38138e-07,-55.9372493
7.3816e-07,-55.3732902
7.38182e-07,-55.8073912
7.38204e-07,-55.2520247
7.38226e-07,-55.9258834
7.38248e-07,-56.0579566
7.3827e-07,-54.8507045
7.38292e-07,-51.9265373
7.38314e-07,-49.3814392
7.38336e-07,-50.1997743
7.38358e-07,-53.0132511
7.3838e-07,-55.6086206
7.38402e-07,-56.1496166
7.38424e-07,-55.3558429
7.38446e-07,-56.1417181
7.38468e-07,-56.2637601
7.3849e-07,-55.6044113
7.38512e-07,-55.6187703
7.38534e-07,-56.1917396
7.38556e-07,-55.7489945
7.38578e-07,-55.3250107
7.386e-07,-55.2453902
7.38622e-07,-55.5362857
7.38644e-07,-55.8517332
7.38666e-07,-55.5726083
7.38688e-07,-56.3324849
7.3871e-07,-55.4763812
7.38732e-07,-56.3332623
7.38754e-07,-55.7019813
7.38776e-07,-56.1733495
7.38798e-07,-55.8158097
7.3882e-07,-56.1013976
7.38842e-07,-56.047037
7.38864e-07,-56.1136879
7.38886e-07,-55.8162125
7.38908e-07,-56.1168735
7.3893e-07,-55.7793633
7.38952e-07,-55.2436384
7.38974e-07,-56.1433465
7.38996e-07,-55.8159655
7.39018e-07,-55.7902654
7.3904e-07,-55.673153
7.39062e-07,-55.6269006
7.39084e-07,-55.3060842
7.39106e-07,-55.8094806
7.39128e-07,-56.5625842
7.3915e-07,-56.2033118
7.39172e-07,-55.2978932
7.39194e-07,-56.0088156
7.39216e-07,-55.7470011
7.39238e-07,-56.4431962
7.3926e-07,-55.7135329
7.39282e-07,-55.8535658
7.39304e-07,-56.3358526
7.39326e-07,-55.81857
7.39348e-07,-55.7502141
7.3937e-07,-56.6038652
7.39392e-07,-55.7737108
7.39414e-07,-55.8989413
7.39436e-07,-55.5884259
7.39458e-07,-55.961291
7.3948e-07,-55.6534184
7.39502e-07,-56.1805184
7.39524e-07,-55.7962226
7.39546e-07,-56.0870991
7.39568e-07,-55.7714703
7.3959e-07,-56.6732256
7.39612e-07,-55.5861448
7.39634e-07,-55.1819166
7.39656e-07,-55.7449394
7.39678e-07,-55.609192
7.397e-07,-55.9071751
7.39722e-07,-56.2039727
7.39744e-07,-55.633209
7.39766e-07,-55.7420122
7.39788e-07,-56.3746164
7.3981e-07,-55.9107614
7.39832e-07,-55.6711089
7.39854e-07,-55.9361259
7.39876e-07,-55.4462466
7.39898e-07,-56.3310057
7.3992e-07,-55.7225245
7.39942e-07,-55.6366739
7.39964e-07,-56.3120624
7.39986e-07,-55.7381899
7.40008e-07,-55.914696
7.4003e-07,-55.4780963
7.40052e-07,-55.9050735
7.40074e-07,-56.1489061
7.40096e-07,-56.1360267
7.40118e-07,-55.983457
7.4014e-07,-53.08865
7.40162e-07,-51.7366758
7.40184e-07,-52.7748798
7.40206e-07,-54.7175143
7.40228e-07,-55.1999595
7.4025e-07,-55.5818708
7.40272e-07,-55.7965569
7.40294e-07,-56.1053265
7.40316e-07,-55.7950999
7.40338e-07,-55.7044519
7.4036e-07,-55.8110123
7.40382e-07,-56.258586
7.40404e-07,-55.9575101
7.40426e-07,-55.5200656
7.40448e-07,-55.6513434
7.4047e-07,-55.8895172
7.40492e-07,-56.0209569
7.40514e-07,-55.8097327
7.40536e-07,-56.4273815
7.40558e-07,-56.2625526
7.4058e-07,-55.7155508
7.40602e-07,-55.4669009
7.40624e-07,-55.9514285
7.40646e-07,-56.6499579
7.40668e-07,-56.3250278
7.4069e-07,-56.2159819
7.40712e-07,-56.3932083
7.40734e-07,-56.5737978
7.40756e-07,-55.741921
7.40778e-07,-55.6895832
7.408e-07,-55.9762194
7.40822e-07,-56.2353459
7.40844e-07,-55.3071635
7.40866e-07,-55.7192554
7.40888e-07,-55.866615
7.4091e-07,-55.8491416
7.40932e-07,-55.9769743
7.40954e-07,-55.9035907
7.40976e-07,-56.3014234
7.40998e-07,-56.299592
7.4102e-07,-55.7243728
7.41042e-07,-55.7928729
7.41064e-07,-55.8471994
7.41086e-07,-55.5689779
7.41108e-07,-55.9384268
7.4113e-07,-56.467242
7.41152e-07,-55.6851074
7.41174e-07,-56.1074729
7.41196e-07,-55.5476474
7.41218e-07,-55.4367839
7.4124e-07,-55.8136337
7.41262e-07,-56.2917312
7.41284e-07,-56.491058
7.41306e-07,-55.8661661
7.41328e-07,-56.2126633
7.4135e-07,-56.0933823
7.41372e-07,-56.3531369
7.41394e-07,-55.6786814
7.41416e-07,-56.5689058
7.41438e-07,-56.5493418
7.4146e-07,-56.4865622
7.41482e-07,-55.6244695
7.41504e-07,-55.8911325
7.41526e-07,-55.9754782
7.41548e-07,-55.8707862
7.4157e-07,-55.940248
7.41592e-07,-56.5635853
7.41614e-07,-55.8878067
7.41636e-07,-55.4142733
7.41658e-07,-55.3628593
7.4168e-07,-56.0270884
7.41702e-07,-56.7052626
7.41724e-07,-56.1660393
7.41746e-07,-56.199205
7.41768e-07,-56.1683343
7.4179e-07,-56.5527638
7.41812e-07,-55.9023125
7.41834e-07,-56.680581
7.41856e-07,-56.3871364
7.41878e-07,-56.8046624
7.419e-07,-56.1348803
7.41922e-07,-56.3523399
7.41944e-07,-55.9418774
7.41966e-07,-55.5217486
7.41988e-07,-53.8002733
7.4201e-07,-53.2485411
7.42032e-07,-54.3483006
7.42054e-07,-55.5334867
7.42076e-07,-56.2619791
7.42098e-07,-55.5459723
7.4212e-07,-56.4722643
7.42142e-07,-56.2056979
7.42164e-07,-56.6733109
7.42186e-07,-57.1627442
7.42208e-07,-55.8770521
7.4223e-07,-56.3100308
7.42252e-07,-56.4626454
7.42274e-07,-55.9842371
7.42296e-07,-56.4115334
7.42318e-07,-55.8689883
7.4234e-07,-56.0403595
7.42362e-07,-56.54061
7.42384e-07,-56.6661172
7.42406e-07,-55.9027829
7.42428e-07,-56.4003964
7.4245e-07,-56.2536251
7.42472e-07,-56.369218
7.42494e-07,-56.1982722
7.42516e-07,-56.3540876
7.42538e-07,-56.3084213
7.4256e-07,-55.9646849
7.42582e-07,-57.1951039
7.42604e-07,-56.6864844
7.42626e-07,-55.8767781
7.42648e-07,-56.469707
7.4267e-07,-55.7177016
7.42692e-07,-57.0052874
7.42714e-07,-56.4358031
7.42736e-07,-56.8741921
7.42758e-07,-56.1138832
7.4278e-07,-56.9769375
7.42802e-07,-55.5264793
7.42824e-07,-56.0015092
7.42846e-07,-55.7122157
7.42868e-07,-56.0248224
7.4289e-07,-56.116626
7.42912e-07,-56.82337
7.42934e-07,-56.5150767
7.42956e-07,-56.8136507
7.42978e-07,-56.7934071
7.43e-07,-56.510885
7.43022e-07,-56.229516
7.43044e-07,-56.3100094
7.43066e-07,-56.6663569
7.43088e-07,-56.0255458
7.4311e-07,-56.6987381
7.43132e-07,-56.3322452
7.43154e-07,-56.5439087
7.43176e-07,-56.2535469
7.43198e-07,-56.9213938
7.4322e-07,-55.8229372
7.43242e-07,-56.7865008
7.43264e-07,-55.7621024
7.43286e-07,-56.3256423
7.43308e-07,-56.242915
7.4333e-07,-56.3032009
7.43352e-07,-56.5093548
7.43374e-07,-56.6797876
7.43396e-07,-55.8616804
7.43418e-07,-56.0729567
7.4344e-07,-56.434173
7.43462e-07,-56.4212146
7.43484e-07,-56.4969553
7.43506e-07,-56.8380282
7.43528e-07,-56.4319123
7.4355e-07,-55.9507593
7.43572e-07,-56.2215669
7.43594e-07,-56.0180564
7.43616e-07,-56.2999375
7.43638e-07,-56.2983417
7.4366e-07,-56.4835781
7.43682e-07,-56.5872059
7.43704e-07,-56.2996701
7.43726e-07,-56.49843
7.43748e-07,-56.4594254
7.4377e-07,-57.1861203
7.43792e-07,-55.7883969
7.43814e-07,-55.7668706
7.43836e-07,-54.5564714
7.43858e-07,-53.0334256
7.4388e-07,-53.7145504
7.43902e-07,-55.1897612
7.43924e-07,-55.6696563
7.43946e-07,-56.30606
7.43968e-07,-56.2149101
7.4399e-07,-57.1459594
7.44012e-07,-55.7804174
7.44034e-07,-56.743751
7.44056e-07,-56.1002843
7.44078e-07,-56.1463273
7.441e-07,-57.079166
7.44122e-07,-56.7465125
7.44144e-07,-56.5727401
7.44166e-07,-56.7355973
7.44188e-07,-56.254537
7.4421e-07,-56.4935872
7.44232e-07,-56.5835689
7.44254e-07,-56.1747983
7.44276e-07,-56.5357257
7.44298e-07,-56.9779747
7.4432e-07,-56.756217
7.44342e-07,-56.5426573
7.44364e-07,-56.609884
7.44386e-07,-56.2764677
7.44408e-07,-56.8621844
7.4443e-07,-56.5646696
7.44452e-07,-56.3820796
7.44474e-07,-56.4907786
7.44496e-07,-56.2316998
7.44518e-07,-56.1747572
7.4454e-07,-56.3079422
7.44562e-07,-56.243504
7.44584e-07,-56.6949257
7.44606e-07,-56.5139458
7.44628e-07,-56.1007359
7.4465e-07,-57.0468539
