lbd,S
8.1354e-07,-71.7719462
8.1356e-07,-77.8764561
8.1358e-07,-75.4064539
8.136e-07,-75.1683387
8.1362e-07,-74.8571788
8.1364e-07,-75.736615
8.1366e-07,-75.6055923
8.1368e-07,-72.5498978
8.137e-07,-73.5773978
8.1372e-07,-75.1992989
8.1374e-07,-76.7778751
8.1376e-07,-73.7051748
8.1378e-07,-72.2430812
8.138e-07,-76.4575262
8.1382e-07,-72.7234836
8.1384e-07,-70.5602895
8.1386e-07,-72.8644218
8.1388e-07,-72.2234723
8.139e-07,-81.51494
8.1392e-07,-76.3805837
8.1394e-07,-74.4682523
8.1396e-07,-74.9616172
8.1398e-07,-73.2290192
8.14e-07,-71.8194692
8.1402e-07,-77.9852899
8.1404e-07,-73.8751611
8.1406e-07,-210.0
8.1408e-07,-78.4835443
8.141e-07,-73.4594228
8.1412e-07,-71.8256576
8.1414e-07,-75.2434058
8.1416e-07,-75.8192407
8.1418e-07,-71.8807649
8.142e-07,-210.0
8.1422e-07,-75.7941644
8.1424e-07,-73.1485533
8.1426e-07,-210.0
8.1428e-07,-76.7373467
8.143e-07,-73.8161258
8.1432e-07,-77.3704849
8.1434e-07,-74.1450198
8.1436e-07,-210.0
8.1438e-07,-70.8407526
8.144e-07,-74.559682
8.1442e-07,-76.3349207
8.1444e-07,-79.5830473
8.1446e-07,-73.2781008
8.1448e-07,-87.4024888
8.145e-07,-77.11058
8.1452e-07,-78.8647849
8.1454e-07,-73.795578
8.1456e-07,-79.5317898
8.1458e-07,-77.1796322
8.146e-07,-73.3867574
8.1462e-07,-74.9226751
8.1464e-07,-73.8576376
8.1466e-07,-71.9703753
8.1468e-07,-73.9444018
8.147e-07,-73.5435173
8.1472e-07,-76.3858157
8.1474e-07,-72.8954341
8.1476e-07,-73.2096614
8.1478e-07,-75.1392422
8.148e-07,-75.5627155
8.1482e-07,-71.8020211
8.1484e-07,-86.0280436
8.1486e-07,-75.3418148
8.1488e-07,-74.8317584
8.149e-07,-76.2595754
8.1492e-07,-76.852972
8.1494e-07,-210.0
8.1496e-07,-73.7016394
8.1498e-07,-78.4565805
8.15e-07,-74.1213379
8.1502e-07,-78.5385552
8.1504e-07,-71.592044
8.1506e-07,-71.9586694
8.1508e-07,-77.378429
8.151e-07,-74.6083197
8.1512e-07,-71.5369058
8.1514e-07,-71.3834554
8.1516e-07,-73.3955225
8.1518e-07,-72.0462267
8.152e-07,-74.7608755
8.1522e-07,-72.4977148
8.1524e-07,-73.3004666
8.1526e-07,-75.3704216
8.1528e-07,-72.2633621
8.153e-07,-71.9171198
8.1532e-07,-75.8757211
8.1534e-07,-74.5022116
8.1536e-07,-73.6675741
8.1538e-07,-71.9386405
8.154e-07,-210.0
8.1542e-07,-76.122383
8.1544e-07,-76.1912906
8.1546e-07,-73.4506173
8.1548e-07,-73.5599195
8.155e-07,-76.3496194
8.1552e-07,-74.1748271
8.1554e-07,-74.8341518
8.1556e-07,-75.0415141
8.1558e-07,-78.6494097
8.156e-07,-74.1362631
8.1562e-07,-77.4721008
8.1564e-07,-75.8824138
8.1566e-07,-72.9602568
8.1568e-07,-81.5265976
8.157e-07,-79.9434062
8.1572e-07,-81.6871015
8.1574e-07,-72.275588
8.1576e-07,-210.0
8.1578e-07,-74.8219605
8.158e-07,-81.3310651
8.1582e-07,-77.0134368
8.1584e-07,-75.12829
8.1586e-07,-75.1225697
8.1588e-07,-73.7238218
8.159e-07,-76.1901057
8.1592e-07,-78.522734
8.1594e-07,-75.7500458
8.1596e-07,-75.1716749
8.1598e-07,-73.2805134
8.16e-07,-74.5593829
8.1602e-07,-72.2895882
8.1604e-07,-76.1612899
8.1606e-07,-75.6000385
8.1608e-07,-74.1842105
8.161e-07,-74.3464237
8.1612e-07,-83.768413
8.1614e-07,-77.3693093
8.1616e-07,-71.8565581
8.1618e-07,-76.3331692
8.162e-07,-73.3314028
8.1622e-07,-72.2209379
8.1624e-07,-71.549463
8.1626e-07,-74.8981406
8.1628e-07,-78.4366969
8.163e-07,-210.0
8.1632e-07,-72.2136904
8.1634e-07,-73.798477
8.1636e-07,-73.8910082
8.1638e-07,-72.9366695
8.164e-07,-76.5195129
8.1642e-07,-74.4395608
8.1644e-07,-72.7641229
8.1646e-07,-76.6112443
8.1648e-07,-73.3813259
8.165e-07,-74.1768327
8.1652e-07,-77.2822797
8.1654e-07,-73.9936237
8.1656e-07,-74.6813401
8.1658e-07,-73.6130481
8.166e-07,-75.0707215
8.1662e-07,-75.8957772
8.1664e-07,-75.5397814
8.1666e-07,-72.9765287
8.1668e-07,-77.199152
8.167e-07,-75.6578685
8.1672e-07,-74.0497576
8.1674e-07,-73.5201063
8.1676e-07,-72.1889455
8.1678e-07,-72.2780889
8.168e-07,-74.7618309
8.1682e-07,-76.2937832
8.1684e-07,-73.8610733
8.1686e-07,-79.0445513
8.1688e-07,-76.2387115
8.169e-07,-74.9965253
8.1692e-07,-78.0388044
8.1694e-07,-75.6916861
8.1696e-07,-72.7825543
8.1698e-07,-74.1626394
8.17e-07,-78.5243213
8.1702e-07,-77.51349
8.1704e-07,-73.3743217
8.1706e-07,-77.1550795
8.1708e-07,-74.1386545
8.171e-07,-74.1119313
8.1712e-07,-78.1105295
8.1714e-07,-74.4642489
8.1716e-07,-77.4782969
8.1718e-07,-74.7395584
8.172e-07,-78.8949297
8.1722e-07,-71.669136
8.1724e-07,-73.1399457
8.1726e-07,-71.6662911
8.1728e-07,-74.4047228
8.173e-07,-80.7949437
8.1732e-07,-74.7790991
8.1734e-07,-73.1894391
8.1736e-07,-75.6323344
8.1738e-07,-73.0731962
8.174e-07,-77.6194557
8.1742e-07,-73.8262614
8.1744e-07,-77.1130267
8.1746e-07,-81.2456321
8.1748e-07,-72.8776032
8.175e-07,-73.3781509
8.1752e-07,-72.6367501
8.1754e-07,-72.5326115
8.1756e-07,-71.5945318
8.1758e-07,-77.2299858
8.176e-07,-76.8735416
8.1762e-07,-74.1224506
8.1764e-07,-77.9183092
8.1766e-07,-79.9190786
8.1768e-07,-78.1720005
8.177e-07,-75.7889723
8.1772e-07,-76.1294646
8.1774e-07,-72.0124707
8.1776e-07,-73.5241462
8.1778e-07,-73.3217715
8.178e-07,-73.4455277
8.1782e-07,-75.0291778
8.1784e-07,-76.3983272
8.1786e-07,-77.0133807
8.1788e-07,-73.1466551
8.179e-07,-74.686438
8.1792e-07,-74.8465219
8.1794e-07,-73.7581275
8.1796e-07,-75.660051
8.1798e-07,-78.6861658
8.18e-07,-72.3127228
8.1802e-07,-72.1283664
8.1804e-07,-78.6924441
8.1806e-07,-76.0284825
8.1808e-07,-75.9509093
8.181e-07,-75.1106993
8.1812e-07,-74.6868823
8.1814e-07,-75.139587
8.1816e-07,-75.2656046
8.1818e-07,-80.2561151
8.182e-07,-74.346783
8.1822e-07,-75.8528495
8.1824e-07,-72.9643934
8.1826e-07,-71.8366659
8.1828e-07,-73.1665108
8.183e-07,-78.2601223
8.1832e-07,-81.1248378
8.1834e-07,-210.0
8.1836e-07,-74.3183381
8.1838e-07,-74.8209071
8.184e-07,-73.0277003
8.1842e-07,-72.0253757
8.1844e-07,-75.6658472
8.1846e-07,-74.8847253
8.1848e-07,-72.8527925
8.185e-07,-73.7997775
8.1852e-07,-74.9430773
8.1854e-07,-78.7294065
8.1856e-07,-73.8653239
8.1858e-07,-74.8138874
8.186e-07,-210.0
8.1862e-07,-74.2502634
8.1864e-07,-74.1574919
8.1866e-07,-79.4821426
8.1868e-07,-210.0
8.187e-07,-74.6094897
8.1872e-07,-73.1933824
8.1874e-07,-78.7034566
8.1876e-07,-73.6913252
8.1878e-07,-74.838219
8.188e-07,-210.0
8.1882e-07,-78.3868158
8.1884e-07,-75.3221185
8.1886e-07,-76.3323535
8.1888e-07,-210.0
8.189e-07,-77.321341
8.1892e-07,-73.1091496
8.1894e-07,-76.461526
8.1896e-07,-73.7764514
8.1898e-07,-71.4828926
8.19e-07,-72.0981598
8.1902e-07,-73.9408518
8.1904e-07,-72.674584
8.1906e-07,-73.6383936
8.1908e-07,-72.8107364
8.191e-07,-76.1816018
8.1912e-07,-210.0
8.1914e-07,-73.6567061
8.1916e-07,-74.0111105
8.1918e-07,-75.090916
8.192e-07,-74.2260174
8.1922e-07,-77.5244374
8.1924e-07,-73.2500788
8.1926e-07,-74.6584722
8.1928e-07,-73.5766562
8.193e-07,-74.9433499
8.1932e-07,-74.1339432
8.1934e-07,-72.7219424
8.1936e-07,-76.1563886
8.1938e-07,-72.8679032
8.194e-07,-73.8349449
8.1942e-07,-77.7306847
8.1944e-07,-77.6063005
8.1946e-07,-76.122376
8.1948e-07,-78.895429
8.195e-07,-72.6657588
8.1952e-07,-75.1090925
8.1954e-07,-71.8843341
8.1956e-07,-73.268164
8.1958e-07,-73.3905856
8.196e-07,-74.4468368
8.1962e-07,-81.9122863
8.1964e-07,-78.7679847
8.1966e-07,-76.8598475
8.1968e-07,-74.1718831
8.197e-07,-72.3498533
8.1972e-07,-72.7327108
8.1974e-07,-73.4664877
8.1976e-07,-73.0821703
8.1978e-07,-74.1746602
8.198e-07,-210.0
8.1982e-07,-74.4635602
8.1984e-07,-77.0163384
8.1986e-07,-74.2636965
8.1988e-07,-75.8330645
8.199e-07,-77.0584727
8.1992e-07,-73.8131943
8.1994e-07,-71.9785163
8.1996e-07,-77.8688244
8.1998e-07,-73.5729486
8.2e-07,-74.6662947
8.2002e-07,-82.0030334
8.2004e-07,-73.5083913
8.2006e-07,-74.6870788
8.2008e-07,-70.800076
8.201e-07,-75.7970428
8.2012e-07,-77.0806207
8.2014e-07,-76.3269912
8.2016e-07,-74.6982632
8.2018e-07,-210.0
8.202e-07,-72.9617059
8.2022e-07,-72.3687322
8.2024e-07,-72.9187936
8.2026e-07,-73.1075874
8.2028e-07,-80.2759194
8.203e-07,-73.7536547
8.2032e-07,-79.1783632
8.2034e-07,-73.9194577
8.2036e-07,-79.409737
8.2038e-07,-80.8158964
8.204e-07,-84.5706538
8.2042e-07,-77.2712568
8.2044e-07,-73.0695268
8.2046e-07,-78.5900518
8.2048e-07,-78.9469059
8.205e-07,-72.4576311
8.2052e-07,-76.1139304
8.2054e-07,-76.8720195
8.2056e-07,-73.6864642
8.2058e-07,-73.2260354
8.206e-07,-78.9767322
8.2062e-07,-80.2301619
8.2064e-07,-76.2364982
8.2066e-07,-78.1614913
8.2068e-07,-78.4351675
8.207e-07,-73.0333667
8.2072e-07,-73.4376496
8.2074e-07,-73.1055161
8.2076e-07,-76.4081028
8.2078e-07,-75.8074088
8.208e-07,-72.5186719
8.2082e-07,-77.364647
8.2084e-07,-74.2095158
8.2086e-07,-74.8757509
8.2088e-07,-80.7836054
8.209e-07,-75.4521913
8.2092e-07,-78.5787173
8.2094e-07,-75.7567462
8.2096e-07,-210.0
8.2098e-07,-73.6858075
8.21e-07,-71.992404
8.2102e-07,-73.6417009
8.2104e-07,-75.9867702
8.2106e-07,-77.5994796
8.2108e-07,-74.1267714
8.211e-07,-75.8302581
8.2112e-07,-76.0327531
8.2114e-07,-74.6518466
8.2116e-07,-81.1795528
8.2118e-07,-210.0
8.212e-07,-74.5405406
8.2122e-07,-73.3302923
8.2124e-07,-73.9661821
8.2126e-07,-75.1467152
8.2128e-07,-72.9745425
8.213e-07,-72.7915677
8.2132e-07,-74.2878782
8.2134e-07,-72.7794597
8.2136e-07,-75.5167403
8.2138e-07,-77.668481
8.214e-07,-78.3512131
8.2142e-07,-76.1029244
8.2144e-07,-210.0
8.2146e-07,-72.9520297
8.2148e-07,-73.2586814
8.215e-07,-72.1357673
8.2152e-07,-75.916253
8.2154e-07,-210.0
8.2156e-07,-81.5358092
8.2158e-07,-210.0
8.216e-07,-74.9352842
8.2162e-07,-73.6720472
8.2164e-07,-71.4539465
8.2166e-07,-75.2231359
8.2168e-07,-83.1959134
8.217e-07,-77.4766458
8.2172e-07,-74.4780123
8.2174e-07,-72.2742495
8.2176e-07,-76.059133
8.2178e-07,-76.6558769
8.218e-07,-73.4503358
8.2182e-07,-73.9271428
8.2184e-07,-73.0960473
8.2186e-07,-84.8907647
8.2188e-07,-72.7500496
8.219e-07,-79.6071628
8.2192e-07,-71.8196998
8.2194e-07,-73.3822044
8.2196e-07,-100.413342
8.2198e-07,-74.2763922
8.22e-07,-78.6452663
8.2202e-07,-75.9982094
8.2204e-07,-72.2775203
8.2206e-07,-77.8652619
8.2208e-07,-76.3060971
8.221e-07,-73.5646897
8.2212e-07,-83.1963134
8.2214e-07,-82.9912438
8.2216e-07,-75.2684109
8.2218e-07,-72.6839334
8.222e-07,-83.4456658
8.2222e-07,-82.6735204
8.2224e-07,-75.0937004
8.2226e-07,-73.4105454
8.2228e-07,-74.6936483
8.223e-07,-73.0469816
8.2232e-07,-72.7822122
8.2234e-07,-75.9332319
8.2236e-07,-76.7597886
8.2238e-07,-210.0
8.224e-07,-76.4755432
8.2242e-07,-80.4506074
8.2244e-07,-210.0
8.2246e-07,-75.8497218
8.2248e-07,-80.206801
8.225e-07,-73.9691064
8.2252e-07,-75.3606266
8.2254e-07,-78.8192214
8.2256e-07,-76.2837396
8.2258e-07,-75.6607909
8.226e-07,-76.6340105
8.2262e-07,-210.0
8.2264e-07,-74.7745885
8.2266e-07,-73.2447087
8.2268e-07,-74.1720284
8.227e-07,-79.006326
8.2272e-07,-75.5404577
8.2274e-07,-73.3073862
8.2276e-07,-77.0791224
8.2278e-07,-77.2582211
8.228e-07,-79.6228286
8.2282e-07,-210.0
8.2284e-07,-75.5549381
8.2286e-07,-73.9404157
8.2288e-07,-80.2286176
8.229e-07,-74.2613849
8.2292e-07,-72.6527342
8.2294e-07,-73.0131865
8.2296e-07,-80.6666687
8.2298e-07,-75.628762
8.23e-07,-78.6336355
8.2302e-07,-75.5466853
8.2304e-07,-210.0
8.2306e-07,-74.541129
8.2308e-07,-80.8699544
8.231e-07,-88.2749903
8.2312e-07,-72.8888689
8.2314e-07,-79.0778476
8.2316e-07,-76.5598395
8.2318e-07,-78.2235429
8.232e-07,-80.604286
8.2322e-07,-74.5007822
8.2324e-07,-81.1596849
8.2326e-07,-74.8187383
8.2328e-07,-210.0
8.233e-07,-80.713649
8.2332e-07,-78.2263314
8.2334e-07,-75.3862327
8.2336e-07,-73.2406022
8.2338e-07,-73.6218548
8.234e-07,-75.4363259
8.2342e-07,-76.9152625
8.2344e-07,-85.9505132
8.2346e-07,-73.8053451
8.2348e-07,-75.2796249
8.235e-07,-72.2895847
8.2352e-07,-71.2136332
8.2354e-07,-73.3351648
8.2356e-07,-73.6507583
8.2358e-07,-210.0
8.236e-07,-77.4515933
8.2362e-07,-72.5407875
8.2364e-07,-76.7625169
8.2366e-07,-79.0459016
8.2368e-07,-210.0
8.237e-07,-75.2175553
8.2372e-07,-75.2599873
8.2374e-07,-72.1518058
8.2376e-07,-73.2223353
8.2378e-07,-76.176619
8.238e-07,-74.717668
8.2382e-07,-77.4142484
8.2384e-07,-74.0044085
8.2386e-07,-76.4993926
8.2388e-07,-210.0
8.239e-07,-73.7796428
8.2392e-07,-76.8362135
8.2394e-07,-76.7157804
8.2396e-07,-76.4235884
8.2398e-07,-74.384234
8.24e-07,-70.960877
8.2402e-07,-74.3142012
8.2404e-07,-75.9502695
8.2406e-07,-73.6179913
8.2408e-07,-72.4428617
8.241e-07,-75.6248512
8.2412e-07,-72.7352351
8.2414e-07,-210.0
8.2416e-07,-80.6612395
8.2418e-07,-73.1585967
8.242e-07,-72.8791732
8.2422e-07,-73.122442
8.2424e-07,-74.0578453
8.2426e-07,-210.0
8.2428e-07,-210.0
8.243e-07,-76.6833835
8.2432e-07,-78.6933303
8.2434e-07,-73.9865548
8.2436e-07,-79.8180903
8.2438e-07,-74.6738469
8.244e-07,-72.7105925
8.2442e-07,-72.4867744
8.2444e-07,-210.0
8.2446e-07,-75.019038
8.2448e-07,-77.3733271
8.245e-07,-73.2769797
8.2452e-07,-76.3416839
8.2454e-07,-78.7130292
8.2456e-07,-210.0
8.2458e-07,-73.8950734
8.246e-07,-76.9038262
8.2462e-07,-72.5188808
8.2464e-07,-75.0926237
8.2466e-07,-80.2554221
8.2468e-07,-80.6027701
8.247e-07,-72.7123159
8.2472e-07,-76.5126077
8.2474e-07,-73.5725011
8.2476e-07,-73.5548871
8.2478e-07,-71.5464805
8.248e-07,-74.4816349
8.2482e-07,-86.3496723
8.2484e-07,-75.7360271
8.2486e-07,-76.6337273
8.2488e-07,-74.3747895
8.249e-07,-210.0
8.2492e-07,-74.9284649
8.2494e-07,-75.8363775
8.2496e-07,-77.1130395
8.2498e-07,-76.6385098
8.25e-07,-72.6308906
8.2502e-07,-75.6542298
8.2504e-07,-81.3813318
8.2506e-07,-72.4251379
8.2508e-07,-78.2506713
8.251e-07,-72.6525417
8.2512e-07,-74.487372
8.2514e-07,-74.6050636
8.2516e-07,-74.0762531
8.2518e-07,-210.0
8.252e-07,-75.5699892
8.2522e-07,-72.862921
8.2524e-07,-73.960995
8.2526e-07,-74.053416
8.2528e-07,-80.180253
8.253e-07,-76.0376227
8.2532e-07,-72.8133597
8.2534e-07,-72.7272645
8.2536e-07,-72.3912919
8.2538e-07,-81.220654
8.254e-07,-72.0257871
8.2542e-07,-210.0
8.2544e-07,-80.1088237
8.2546e-07,-210.0
8.2548e-07,-72.5953632
8.255e-07,-73.0192627
8.2552e-07,-74.0548011
8.2554e-07,-210.0
8.2556e-07,-75.1157811
8.2558e-07,-76.7739354
8.256e-07,-71.5432758
8.2562e-07,-75.1366498
8.2564e-07,-74.3030088
8.2566e-07,-210.0
8.2568e-07,-72.3279118
8.257e-07,-71.8102567
8.2572e-07,-73.4022857
8.2574e-07,-74.2405334
8.2576e-07,-77.987246
8.2578e-07,-75.7058887
8.258e-07,-76.1299827
8.2582e-07,-74.6554694
8.2584e-07,-72.276883
8.2586e-07,-74.2915724
8.2588e-07,-75.3787244
8.259e-07,-210.0
8.2592e-07,-74.8648368
8.2594e-07,-76.0504975
8.2596e-07,-74.1465518
8.2598e-07,-88.982555
8.26e-07,-77.5896717
8.2602e-07,-74.2085726
8.2604e-07,-74.508022
8.2606e-07,-79.9427031
8.2608e-07,-81.6059465
8.261e-07,-74.9929557
8.2612e-07,-72.6390271
8.2614e-07,-79.8239366
8.2616e-07,-74.1507302
8.2618e-07,-75.2189849
8.262e-07,-76.8036142
8.2622e-07,-79.0780148
8.2624e-07,-74.8198018
8.2626e-07,-73.5446311
8.2628e-07,-75.7811524
8.263e-07,-73.6800635
8.2632e-07,-77.1988751
8.2634e-07,-76.6345323
8.2636e-07,-74.3425439
8.2638e-07,-74.0727596
8.264e-07,-80.4782439
8.2642e-07,-79.0914735
8.2644e-07,-75.4220681
8.2646e-07,-79.6188784
8.2648e-07,-75.2224303
8.265e-07,-76.0015342
8.2652e-07,-76.0792667
8.2654e-07,-73.4173851
8.2656e-07,-76.1058691
8.2658e-07,-88.5740709
8.266e-07,-85.6601597
8.2662e-07,-79.1507326
8.2664e-07,-80.4257757
8.2666e-07,-77.4043199
8.2668e-07,-72.4053395
8.267e-07,-72.2972305
8.2672e-07,-75.6436584
8.2674e-07,-74.2041758
8.2676e-07,-80.7663385
8.2678e-07,-72.7911936
8.268e-07,-73.9243158
8.2682e-07,-80.190165
8.2684e-07,-75.7221275
8.2686e-07,-75.6734215
8.2688e-07,-74.1719852
8.269e-07,-74.8847135
8.2692e-07,-74.6600939
8.2694e-07,-72.9684094
8.2696e-07,-80.1790841
8.2698e-07,-74.1804856
8.27e-07,-74.9813825
8.2702e-07,-76.2099535
8.2704e-07,-210.0
8.2706e-07,-76.0693182
8.2708e-07,-71.0751289
8.271e-07,-79.6082745
8.2712e-07,-73.6297215
8.2714e-07,-74.3280954
8.2716e-07,-75.7418182
8.2718e-07,-73.4027888
8.272e-07,-80.5287407
8.2722e-07,-210.0
8.2724e-07,-74.8422587
8.2726e-07,-75.1233298
8.2728e-07,-76.7766273
8.273e-07,-73.5927233
8.2732e-07,-73.2249233
8.2734e-07,-72.3502363
8.2736e-07,-210.0
8.2738e-07,-73.123349
8.274e-07,-74.6674247
8.2742e-07,-73.8793981
8.2744e-07,-78.8746278
8.2746e-07,-78.1934605
8.2748e-07,-75.5478848
8.275e-07,-75.4331558
8.2752e-07,-81.5863383
8.2754e-07,-75.1789619
8.2756e-07,-73.1628455
8.2758e-07,-78.3782934
8.276e-07,-210.0
8.2762e-07,-77.1328014
8.2764e-07,-73.8222307
8.2766e-07,-72.6199094
8.2768e-07,-75.5894735
8.277e-07,-77.3781381
8.2772e-07,-79.9510998
8.2774e-07,-73.98341
8.2776e-07,-74.0035634
8.2778e-07,-76.1977286
8.278e-07,-78.3454037
8.2782e-07,-82.5681611
8.2784e-07,-79.9223845
8.2786e-07,-73.9800093
8.2788e-07,-210.0
8.279e-07,-76.811773
8.2792e-07,-77.5836167
8.2794e-07,-86.8936353
8.2796e-07,-76.7089308
8.2798e-07,-73.181437
8.28e-07,-75.7718681
8.2802e-07,-73.9963745
8.2804e-07,-75.3694017
8.2806e-07,-78.2323895
8.2808e-07,-74.9130554
8.281e-07,-210.0
8.2812e-07,-72.9615467
8.2814e-07,-77.5833155
8.2816e-07,-72.4069378
8.2818e-07,-78.2579058
8.282e-07,-71.6594982
8.2822e-07,-71.6723175
8.2824e-07,-72.4920695
8.2826e-07,-74.8509983
8.2828e-07,-210.0
8.283e-07,-73.8276245
8.2832e-07,-73.1524114
8.2834e-07,-75.5939911
8.2836e-07,-74.7705089
8.2838e-07,-71.5603971
8.284e-07,-71.8132858
8.2842e-07,-74.8162811
8.2844e-07,-71.7923478
8.2846e-07,-75.0003094
8.2848e-07,-76.7894619
8.285e-07,-77.9353483
8.2852e-07,-74.6975694
8.2854e-07,-210.0
8.2856e-07,-75.1428102
8.2858e-07,-71.9832415
8.286e-07,-83.9713531
8.2862e-07,-76.1904694
8.2864e-07,-73.5158638
8.2866e-07,-71.1730799
8.2868e-07,-75.0259158
8.287e-07,-77.6908336
8.2872e-07,-78.7139207
8.2874e-07,-72.9742336
8.2876e-07,-210.0
8.2878e-07,-74.5781286
8.288e-07,-77.8140347
8.2882e-07,-75.9582402
8.2884e-07,-72.6061275
8.2886e-07,-71.8783029
8.2888e-07,-75.5011108
8.289e-07,-72.6389161
8.2892e-07,-80.3159644
8.2894e-07,-75.1982084
8.2896e-07,-210.0
8.2898e-07,-75.0850681
8.29e-07,-79.526023
8.2902e-07,-79.2335308
8.2904e-07,-76.525183
8.2906e-07,-75.1389132
8.2908e-07,-74.5311651
8.291e-07,-77.400876
8.2912e-07,-79.2882862
8.2914e-07,-210.0
8.2916e-07,-210.0
8.2918e-07,-73.2084396
8.292e-07,-76.2789182
8.2922e-07,-74.6704832
8.2924e-07,-77.1315777
8.2926e-07,-74.550523
8.2928e-07,-84.173647
8.293e-07,-210.0
8.2932e-07,-76.4108525
8.2934e-07,-80.5322931
8.2936e-07,-210.0
8.2938e-07,-76.3193736
8.294e-07,-72.9814472
8.2942e-07,-78.0806774
8.2944e-07,-75.6778966
8.2946e-07,-73.9498535
8.2948e-07,-72.8910555
8.295e-07,-80.138158
8.2952e-07,-81.6354573
8.2954e-07,-76.7975317
8.2956e-07,-80.6898731
8.2958e-07,-210.0
8.296e-07,-75.4889673
8.2962e-07,-80.7568244
8.2964e-07,-78.1611114
8.2966e-07,-77.7886758
8.2968e-07,-73.4767553
8.297e-07,-73.5327152
8.2972e-07,-77.0897903
8.2974e-07,-76.5198088
8.2976e-07,-76.3638069
8.2978e-07,-78.3645053
8.298e-07,-81.2518112
8.2982e-07,-78.2025055
8.2984e-07,-93.8438381
8.2986e-07,-72.9764968
8.2988e-07,-73.6031688
8.299e-07,-94.7274341
8.2992e-07,-75.5880989
8.2994e-07,-71.4923017
8.2996e-07,-73.3992362
8.2998e-07,-80.0573806
8.3e-07,-79.105806
8.3002e-07,-77.8745738
8.3004e-07,-72.5258731
8.3006e-07,-72.8191728
8.3008e-07,-72.8042178
8.301e-07,-73.9800397
8.3012e-07,-77.2193561
8.3014e-07,-75.7955358
8.3016e-07,-74.5148652
8.3018e-07,-74.5050977
8.302e-07,-210.0
8.3022e-07,-74.5282155
8.3024e-07,-85.3397802
8.3026e-07,-75.3535976
8.3028e-07,-76.8106251
8.303e-07,-73.0298861
8.3032e-07,-72.1302633
8.3034e-07,-73.030321
8.3036e-07,-80.5115872
8.3038e-07,-81.2022658
8.304e-07,-74.7270052
8.3042e-07,-74.1210325
8.3044e-07,-78.0880058
8.3046e-07,-76.3245985
8.3048e-07,-74.4957361
8.305e-07,-74.2387976
8.3052e-07,-73.7774497
8.3054e-07,-78.5878793
8.3056e-07,-73.4165263
8.3058e-07,-76.646942
8.306e-07,-71.790433
8.3062e-07,-90.3430832
8.3064e-07,-76.6909948
8.3066e-07,-73.7010972
8.3068e-07,-74.8652539
8.307e-07,-74.4517688
8.3072e-07,-77.4621759
8.3074e-07,-75.6149743
8.3076e-07,-210.0
8.3078e-07,-77.2228757
8.308e-07,-78.2058357
8.3082e-07,-74.5046207
8.3084e-07,-83.8887806
8.3086e-07,-72.8242109
8.3088e-07,-73.8550114
8.309e-07,-76.7502541
8.3092e-07,-75.5853978
8.3094e-07,-74.4047776
8.3096e-07,-73.5333217
8.3098e-07,-78.4489535
8.31e-07,-210.0
8.3102e-07,-77.4849662
8.3104e-07,-73.7589515
8.3106e-07,-74.0014806
8.3108e-07,-75.1958987
8.311e-07,-80.4321901
8.3112e-07,-76.3908461
8.3114e-07,-73.9210366
8.3116e-07,-79.0395213
8.3118e-07,-73.6627224
8.312e-07,-76.2561809
8.3122e-07,-78.0591797
8.3124e-07,-75.792784
8.3126e-07,-75.3937468
8.3128e-07,-76.9254653
8.313e-07,-77.522032
8.3132e-07,-73.0040005
8.3134e-07,-77.0139779
8.3136e-07,-78.1465477
8.3138e-07,-73.5467209
8.314e-07,-210.0
8.3142e-07,-72.4294206
8.3144e-07,-76.8708428
8.3146e-07,-210.0
8.3148e-07,-73.2936039
8.315e-07,-75.9524256
8.3152e-07,-75.9477145
8.3154e-07,-74.2769319
8.3156e-07,-210.0
8.3158e-07,-73.3051757
8.316e-07,-74.9378222
8.3162e-07,-73.9242915
8.3164e-07,-75.6108438
8.3166e-07,-82.2764106
8.3168e-07,-80.3376866
8.317e-07,-77.2819913
8.3172e-07,-77.988033
8.3174e-07,-77.5720557
8.3176e-07,-80.4009746
8.3178e-07,-82.3121683
8.318e-07,-107.897424
8.3182e-07,-76.9553209
8.3184e-07,-75.0794914
8.3186e-07,-73.3075008
8.3188e-07,-210.0
8.319e-07,-77.7277645
8.3192e-07,-71.0840724
8.3194e-07,-72.8305844
8.3196e-07,-76.9710047
8.3198e-07,-81.4051761
8.32e-07,-72.371514
8.3202e-07,-76.7811623
8.3204e-07,-90.8277724
8.3206e-07,-76.2638996
8.3208e-07,-75.0456759
8.321e-07,-75.9168453
8.3212e-07,-75.6696757
8.3214e-07,-77.3404591
8.3216e-07,-73.4037556
8.3218e-07,-73.0792798
8.322e-07,-78.701336
8.3222e-07,-75.8097691
8.3224e-07,-76.0756056
8.3226e-07,-81.6253472
8.3228e-07,-82.4517192
8.323e-07,-73.9817673
8.3232e-07,-79.6188903
8.3234e-07,-75.0334425
8.3236e-07,-75.0413066
8.3238e-07,-73.4383933
8.324e-07,-76.3220174
8.3242e-07,-73.9453128
8.3244e-07,-77.5610066
8.3246e-07,-81.5410173
8.3248e-07,-73.395128
8.325e-07,-73.5092305
8.3252e-07,-74.1881066
8.3254e-07,-72.9067235
8.3256e-07,-76.2125987
8.3258e-07,-75.1106993
8.326e-07,-71.664771
8.3262e-07,-75.5298425
8.3264e-07,-76.377433
8.3266e-07,-74.550614
8.3268e-07,-75.8930453
8.327e-07,-84.0924449
