lbd,S
7.03e-07,-71.6552177
7.0302e-07,-70.6459835
7.0304e-07,-75.973701
7.0306e-07,-210.0
7.0308e-07,-210.0
7.031e-07,-76.3781453
7.0312e-07,-73.7923485
7.0314e-07,-74.7301028
7.0316e-07,-72.4155162
7.0318e-07,-72.7402936
7.032e-07,-73.5956916
7.0322e-07,-72.5690375
7.0324e-07,-75.4444896
7.0326e-07,-78.1108134
7.0328e-07,-72.2109231
7.033e-07,-75.4481876
7.0332e-07,-74.1677334
7.0334e-07,-78.4223465
7.0336e-07,-74.3488731
7.0338e-07,-75.9747514
7.034e-07,-73.6978754
7.0342e-07,-78.4442
7.0344e-07,-79.5515765
7.0346e-07,-72.8986173
7.0348e-07,-78.4169221
7.035e-07,-84.2799493
7.0352e-07,-84.3646937
7.0354e-07,-76.5912341
7.0356e-07,-75.5544647
7.0358e-07,-73.3324267
7.036e-07,-73.6722452
7.0362e-07,-74.9427603
7.0364e-07,-79.5764822
7.0366e-07,-95.9217394
7.0368e-07,-78.2271513
7.037e-07,-77.9174339
7.0372e-07,-79.2448959
7.0374e-07,-73.8596384
7.0376e-07,-74.8165342
7.0378e-07,-81.8915334
7.038e-07,-76.612576
7.0382e-07,-71.4008404
7.0384e-07,-75.0812669
7.0386e-07,-73.0156716
7.0388e-07,-93.8240545
7.039e-07,-72.5836932
7.0392e-07,-76.6716193
7.0394e-07,-78.6981332
7.0396e-07,-75.3360256
7.0398e-07,-77.1225941
7.04e-07,-75.5113087
7.0402e-07,-79.152016
7.0404e-07,-95.3572653
7.0406e-07,-75.4395662
7.0408e-07,-77.1497819
7.041e-07,-74.7086001
7.0412e-07,-75.5743444
7.0414e-07,-71.9759144
7.0416e-07,-73.3871574
7.0418e-07,-78.6918453
7.042e-07,-72.689624
7.0422e-07,-85.4400268
7.0424e-07,-74.2423379
7.0426e-07,-76.0851889
7.0428e-07,-210.0
7.043e-07,-79.4794692
7.0432e-07,-74.358739
7.0434e-07,-75.5584061
7.0436e-07,-73.3904295
7.0438e-07,-73.8825858
7.044e-07,-72.2773005
7.0442e-07,-74.5231777
7.0444e-07,-75.4265079
7.0446e-07,-77.4851604
7.0448e-07,-75.3287182
7.045e-07,-72.2299571
7.0452e-07,-72.4249441
7.0454e-07,-79.6352555
7.0456e-07,-75.6278876
7.0458e-07,-78.8926425
7.046e-07,-74.2724157
7.0462e-07,-72.3882011
7.0464e-07,-84.9377316
7.0466e-07,-76.3374622
7.0468e-07,-73.0726193
7.047e-07,-74.7886883
7.0472e-07,-79.1062127
7.0474e-07,-78.4832674
7.0476e-07,-74.787719
7.0478e-07,-73.1603611
7.048e-07,-210.0
7.0482e-07,-76.2420016
7.0484e-07,-74.8502481
7.0486e-07,-73.7276047
7.0488e-07,-74.6444605
7.049e-07,-75.5023317
7.0492e-07,-74.1707798
7.0494e-07,-74.0765471
7.0496e-07,-71.2956631
7.0498e-07,-77.8385445
7.05e-07,-210.0
7.0502e-07,-75.4016182
7.0504e-07,-73.7895785
7.0506e-07,-71.2168205
7.0508e-07,-70.9233271
7.051e-07,-72.16204
7.0512e-07,-75.0659559
7.0514e-07,-72.6791615
7.0516e-07,-73.0471972
7.0518e-07,-75.5187427
7.052e-07,-74.7664749
7.0522e-07,-80.2380944
7.0524e-07,-73.103173
7.0526e-07,-72.2635767
7.0528e-07,-72.3928896
7.053e-07,-74.2160452
7.0532e-07,-79.9242334
7.0534e-07,-76.639408
7.0536e-07,-75.4728121
7.0538e-07,-73.700708
7.054e-07,-74.0933737
7.0542e-07,-75.1239217
7.0544e-07,-73.5687141
7.0546e-07,-71.2666832
7.0548e-07,-72.3548222
7.055e-07,-73.6882145
7.0552e-07,-72.3328235
7.0554e-07,-76.1592455
7.0556e-07,-75.3585605
7.0558e-07,-73.2885695
7.056e-07,-75.5047254
7.0562e-07,-77.3017677
7.0564e-07,-80.9884985
7.0566e-07,-72.4233654
7.0568e-07,-74.1705877
7.057e-07,-89.382922
7.0572e-07,-210.0
7.0574e-07,-73.3464003
7.0576e-07,-75.099386
7.0578e-07,-73.3646021
7.058e-07,-74.4328452
7.0582e-07,-75.5992756
7.0584e-07,-76.9390552
7.0586e-07,-75.1250415
7.0588e-07,-72.8468422
7.059e-07,-69.5779226
7.0592e-07,-73.3593998
7.0594e-07,-76.6140844
7.0596e-07,-71.2605926
7.0598e-07,-72.8062166
7.06e-07,-75.6065678
7.0602e-07,-81.0292859
7.0604e-07,-74.1941378
7.0606e-07,-72.1070983
7.0608e-07,-71.7099543
7.061e-07,-74.4444817
7.0612e-07,-75.1220098
7.0614e-07,-76.7618674
7.0616e-07,-77.261566
7.0618e-07,-75.5271947
7.062e-07,-71.7024814
7.0622e-07,-73.159995
7.0624e-07,-75.2715912
7.0626e-07,-75.5320858
7.0628e-07,-72.7906965
7.063e-07,-76.4166963
7.0632e-07,-73.585311
7.0634e-07,-74.5637768
7.0636e-07,-79.2886237
7.0638e-07,-72.2960282
7.064e-07,-74.0619629
7.0642e-07,-78.9810636
7.0644e-07,-75.9956591
7.0646e-07,-72.2440257
7.0648e-07,-74.748285
7.065e-07,-77.3881067
7.0652e-07,-71.6217969
7.0654e-07,-74.2481715
7.0656e-07,-70.2625291
7.0658e-07,-75.185335
7.066e-07,-71.9793866
7.0662e-07,-77.08783
7.0664e-07,-73.0940395
7.0666e-07,-77.9159571
7.0668e-07,-76.1478379
7.067e-07,-72.7230281
7.0672e-07,-75.7975267
7.0674e-07,-73.928603
7.0676e-07,-72.46168
7.0678e-07,-77.2707725
7.068e-07,-76.1911773
7.0682e-07,-71.9280099
7.0684e-07,-75.1524235
7.0686e-07,-74.4304897
7.0688e-07,-76.5983462
7.069e-07,-77.3341068
7.0692e-07,-71.6332079
7.0694e-07,-75.0950146
7.0696e-07,-73.1860951
7.0698e-07,-72.0238577
7.07e-07,-73.6571159
7.0702e-07,-73.5118795
7.0704e-07,-75.073362
7.0706e-07,-74.9589314
7.0708e-07,-72.8683587
7.071e-07,-72.9010079
7.0712e-07,-83.3430532
7.0714e-07,-75.0730686
7.0716e-07,-78.1744208
7.0718e-07,-73.2368378
7.072e-07,-72.9361821
7.0722e-07,-72.8359142
7.0724e-07,-85.468219
7.0726e-07,-78.2610936
7.0728e-07,-75.2202367
7.073e-07,-81.7092053
7.0732e-07,-78.5729332
7.0734e-07,-73.4706128
7.0736e-07,-74.3380201
7.0738e-07,-78.6877778
7.074e-07,-72.519386
7.0742e-07,-76.5217015
7.0744e-07,-82.6727079
7.0746e-07,-73.6098275
7.0748e-07,-73.5628807
7.075e-07,-76.3721546
7.0752e-07,-74.1701515
7.0754e-07,-76.7364449
7.0756e-07,-74.8245778
7.0758e-07,-74.7206
7.076e-07,-73.3212525
7.0762e-07,-72.4801817
7.0764e-07,-72.7997049
7.0766e-07,-74.2875281
7.0768e-07,-210.0
7.077e-07,-210.0
7.0772e-07,-76.4587698
7.0774e-07,-82.4834556
7.0776e-07,-74.2082034
7.0778e-07,-73.7607979
7.078e-07,-71.508749
7.0782e-07,-75.8149434
7.0784e-07,-73.5757343
7.0786e-07,-73.7797254
7.0788e-07,-73.8872168
7.079e-07,-79.3135206
7.0792e-07,-71.8157289
7.0794e-07,-75.6379164
7.0796e-07,-74.6219109
7.0798e-07,-79.0243769
7.08e-07,-72.9547991
7.0802e-07,-71.4029118
7.0804e-07,-87.8586761
7.0806e-07,-74.0960753
7.0808e-07,-76.5804424
7.081e-07,-75.9965146
7.0812e-07,-76.0022987
7.0814e-07,-210.0
7.0816e-07,-72.7679644
7.0818e-07,-74.406921
7.082e-07,-72.6834914
7.0822e-07,-72.4701408
7.0824e-07,-72.57347
7.0826e-07,-71.5716479
7.0828e-07,-88.756132
7.083e-07,-74.8024401
7.0832e-07,-79.4261449
7.0834e-07,-74.4278876
7.0836e-07,-72.4385247
7.0838e-07,-73.1678712
7.084e-07,-74.987477
7.0842e-07,-72.313791
7.0844e-07,-71.878065
7.0846e-07,-76.3589878
7.0848e-07,-75.5601572
7.085e-07,-73.8966405
7.0852e-07,-71.9195309
7.0854e-07,-210.0
7.0856e-07,-80.9867745
7.0858e-07,-75.5539996
7.086e-07,-84.1313566
7.0862e-07,-79.8430084
7.0864e-07,-74.344576
7.0866e-07,-74.1336398
7.0868e-07,-75.6273162
7.087e-07,-77.1808394
7.0872e-07,-210.0
7.0874e-07,-75.8679199
7.0876e-07,-210.0
7.0878e-07,-81.9307105
7.088e-07,-73.5570811
7.0882e-07,-75.9909989
7.0884e-07,-70.7069446
7.0886e-07,-73.6175971
7.0888e-07,-71.024359
7.089e-07,-72.4327014
7.0892e-07,-73.9155294
7.0894e-07,-75.4050213
7.0896e-07,-73.1872977
7.0898e-07,-80.0070459
7.09e-07,-75.6209671
7.0902e-07,-73.3244877
7.0904e-07,-72.6959019
7.0906e-07,-71.5639637
7.0908e-07,-74.6895414
7.091e-07,-72.8696425
7.0912e-07,-70.9409682
7.0914e-07,-75.9131979
7.0916e-07,-75.5699828
7.0918e-07,-74.7542652
7.092e-07,-75.1055192
7.0922e-07,-77.7014549
7.0924e-07,-72.4571637
7.0926e-07,-72.857998
7.0928e-07,-75.1237924
7.093e-07,-79.3739568
7.0932e-07,-75.6216001
7.0934e-07,-73.2526666
7.0936e-07,-74.1919071
7.0938e-07,-72.7323893
7.094e-07,-72.1512271
7.0942e-07,-72.2652452
7.0944e-07,-72.5710612
7.0946e-07,-84.3480081
7.0948e-07,-77.6629992
7.095e-07,-80.5670812
7.0952e-07,-81.8267496
7.0954e-07,-72.8741116
7.0956e-07,-71.7322563
7.0958e-07,-74.7972074
7.096e-07,-73.3224523
7.0962e-07,-75.3701355
7.0964e-07,-73.7989896
7.0966e-07,-73.4423685
7.0968e-07,-73.7980088
7.097e-07,-74.680171
7.0972e-07,-72.0418839
7.0974e-07,-77.7254765
7.0976e-07,-81.1160276
7.0978e-07,-73.5031673
7.098e-07,-82.897349
7.0982e-07,-82.1910843
7.0984e-07,-75.315784
7.0986e-07,-74.0575239
7.0988e-07,-74.2484159
7.099e-07,-72.9616357
7.0992e-07,-72.3466862
7.0994e-07,-74.5156922
7.0996e-07,-71.7771431
7.0998e-07,-73.7977277
7.1e-07,-77.7369457
7.1002e-07,-82.4057078
7.1004e-07,-72.7325359
7.1006e-07,-73.7491159
7.1008e-07,-73.7245092
7.101e-07,-71.9800365
7.1012e-07,-74.7744888
7.1014e-07,-73.4775695
7.1016e-07,-76.0535213
7.1018e-07,-76.9435628
7.102e-07,-72.8600525
7.1022e-07,-75.7449917
7.1024e-07,-74.239494
7.1026e-07,-77.0370908
7.1028e-07,-72.4613993
7.103e-07,-73.9526818
7.1032e-07,-80.2328186
7.1034e-07,-76.7136136
7.1036e-07,-75.4240805
7.1038e-07,-74.0139156
7.104e-07,-75.4532128
7.1042e-07,-74.9500769
7.1044e-07,-73.0674286
7.1046e-07,-210.0
7.1048e-07,-73.8018333
7.105e-07,-74.2466419
7.1052e-07,-75.2885239
7.1054e-07,-74.5815718
7.1056e-07,-98.6263387
7.1058e-07,-81.0865533
7.106e-07,-76.3023106
7.1062e-07,-73.1859983
7.1064e-07,-73.8735886
7.1066e-07,-76.2821064
7.1068e-07,-210.0
7.107e-07,-71.3271093
7.1072e-07,-79.8809323
7.1074e-07,-75.9845272
7.1076e-07,-72.0308041
7.1078e-07,-78.1084816
7.108e-07,-77.0894863
7.1082e-07,-74.5155074
7.1084e-07,-76.695526
7.1086e-07,-73.7178519
7.1088e-07,-77.4616242
7.109e-07,-77.573749
7.1092e-07,-82.7652043
7.1094e-07,-76.9557816
7.1096e-07,-73.9685496
7.1098e-07,-70.7867797
7.11e-07,-73.2780028
7.1102e-07,-74.2534429
7.1104e-07,-74.145303
7.1106e-07,-81.8337895
7.1108e-07,-79.1309487
7.111e-07,-73.4044218
7.1112e-07,-74.3019774
7.1114e-07,-72.4280903
7.1116e-07,-75.0669369
7.1118e-07,-75.853168
7.112e-07,-73.9845915
7.1122e-07,-74.8871017
7.1124e-07,-77.7001951
7.1126e-07,-75.0811853
7.1128e-07,-72.7538872
7.113e-07,-73.1569363
7.1132e-07,-73.1678607
7.1134e-07,-70.5635947
7.1136e-07,-76.2485497
7.1138e-07,-78.0678412
7.114e-07,-77.849702
7.1142e-07,-77.3229256
7.1144e-07,-210.0
7.1146e-07,-78.8256282
7.1148e-07,-74.9438504
7.115e-07,-70.7352289
7.1152e-07,-71.4594394
7.1154e-07,-73.4464287
7.1156e-07,-72.8571195
7.1158e-07,-80.2990136
7.116e-07,-74.6198281
7.1162e-07,-77.8061825
7.1164e-07,-77.5607731
7.1166e-07,-74.3590832
7.1168e-07,-70.0770023
7.117e-07,-74.6657217
7.1172e-07,-78.8783356
7.1174e-07,-74.5444849
7.1176e-07,-73.7811599
7.1178e-07,-71.7948372
7.118e-07,-77.0025175
7.1182e-07,-70.7798056
7.1184e-07,-73.0924203
7.1186e-07,-73.0696667
7.1188e-07,-75.8028222
7.119e-07,-77.8464847
7.1192e-07,-210.0
7.1194e-07,-75.5513163
7.1196e-07,-72.0230796
7.1198e-07,-72.4130726
7.12e-07,-77.293446
7.1202e-07,-74.713206
7.1204e-07,-74.1693543
7.1206e-07,-75.7314134
7.1208e-07,-75.3416036
7.121e-07,-71.3389902
7.1212e-07,-76.3847223
7.1214e-07,-72.3319472
7.1216e-07,-78.8172161
7.1218e-07,-72.4760771
7.122e-07,-72.4996759
7.1222e-07,-210.0
7.1224e-07,-77.0483897
7.1226e-07,-76.1529325
7.1228e-07,-73.5416633
7.123e-07,-75.4506539
7.1232e-07,-72.1726752
7.1234e-07,-78.7688914
7.1236e-07,-75.4347287
7.1238e-07,-70.5712053
7.124e-07,-74.6590085
7.1242e-07,-74.5219394
7.1244e-07,-74.0536069
7.1246e-07,-73.5356258
7.1248e-07,-71.0774224
7.125e-07,-72.3562981
7.1252e-07,-73.4017658
7.1254e-07,-74.1540532
7.1256e-07,-72.1814944
7.1258e-07,-74.6642934
7.126e-07,-73.0472577
7.1262e-07,-73.1068953
7.1264e-07,-74.7494582
7.1266e-07,-70.4864523
7.1268e-07,-72.3894048
7.127e-07,-77.3552783
7.1272e-07,-73.0819608
7.1274e-07,-73.976865
7.1276e-07,-74.8286499
7.1278e-07,-80.2216786
7.128e-07,-74.0481899
7.1282e-07,-71.2700741
7.1284e-07,-72.4265486
7.1286e-07,-75.1282719
7.1288e-07,-74.2999589
7.129e-07,-76.5944129
7.1292e-07,-210.0
7.1294e-07,-73.3096183
7.1296e-07,-74.2433743
7.1298e-07,-83.1590331
7.13e-07,-74.3518986
7.1302e-07,-73.570799
7.1304e-07,-74.4591821
7.1306e-07,-74.740193
7.1308e-07,-72.3776431
7.131e-07,-79.5850237
7.1312e-07,-73.8316304
7.1314e-07,-77.5408776
7.1316e-07,-75.907876
7.1318e-07,-76.08652
7.132e-07,-71.8700601
7.1322e-07,-73.7605772
7.1324e-07,-72.2378722
7.1326e-07,-74.1752408
7.1328e-07,-74.7528274
7.133e-07,-73.9770552
7.1332e-07,-73.9271624
7.1334e-07,-74.6020004
7.1336e-07,-74.319134
7.1338e-07,-70.7360147
7.134e-07,-87.7729735
7.1342e-07,-210.0
7.1344e-07,-75.9320908
7.1346e-07,-74.236982
7.1348e-07,-81.8291761
7.135e-07,-81.1979286
7.1352e-07,-77.2502601
7.1354e-07,-73.0223124
7.1356e-07,-74.8764412
7.1358e-07,-74.8248555
7.136e-07,-74.2436935
7.1362e-07,-71.9050481
7.1364e-07,-74.8512581
7.1366e-07,-78.718845
7.1368e-07,-75.5479977
7.137e-07,-75.485061
7.1372e-07,-71.976225
7.1374e-07,-78.3623087
7.1376e-07,-76.4136613
7.1378e-07,-78.1046406
7.138e-07,-77.1385547
7.1382e-07,-78.9954523
7.1384e-07,-75.4555301
7.1386e-07,-72.9603495
7.1388e-07,-73.9235522
7.139e-07,-77.2485451
7.1392e-07,-77.3055365
7.1394e-07,-71.9383174
7.1396e-07,-76.3797129
7.1398e-07,-74.2070142
7.14e-07,-72.48981
7.1402e-07,-73.8722288
7.1404e-07,-74.6291584
7.1406e-07,-72.6211488
7.1408e-07,-78.1966033
7.141e-07,-73.066781
7.1412e-07,-76.6329076
7.1414e-07,-73.413417
7.1416e-07,-72.8786861
7.1418e-07,-76.9324979
7.142e-07,-73.9243414
7.1422e-07,-73.4171469
7.1424e-07,-73.8644177
7.1426e-07,-73.566163
7.1428e-07,-74.3645321
7.143e-07,-72.8445781
7.1432e-07,-75.5949629
7.1434e-07,-73.3314407
7.1436e-07,-73.9210539
7.1438e-07,-75.1051689
7.144e-07,-73.0908405
7.1442e-07,-77.2071665
7.1444e-07,-75.7088446
7.1446e-07,-81.4357501
7.1448e-07,-77.4634576
7.145e-07,-73.652285
7.1452e-07,-81.6252041
7.1454e-07,-79.6545346
7.1456e-07,-72.168548
7.1458e-07,-78.8244484
7.146e-07,-72.7334891
7.1462e-07,-73.4828028
7.1464e-07,-76.0016005
7.1466e-07,-78.5993469
7.1468e-07,-73.1336067
7.147e-07,-72.9291761
7.1472e-07,-75.6777882
7.1474e-07,-76.0810177
7.1476e-07,-77.1145164
7.1478e-07,-84.5526346
7.148e-07,-73.3827521
7.1482e-07,-73.7100612
7.1484e-07,-75.4771676
7.1486e-07,-70.5000353
7.1488e-07,-74.3843841
7.149e-07,-73.3463074
7.1492e-07,-71.1024077
7.1494e-07,-73.8289744
7.1496e-07,-77.8296231
7.1498e-07,-74.0923508
7.15e-07,-77.108168
7.1502e-07,-73.129284
7.1504e-07,-73.0842961
7.1506e-07,-75.386229
7.1508e-07,-77.7769396
7.151e-07,-72.2764718
7.1512e-07,-74.5082557
7.1514e-07,-85.3065961
7.1516e-07,-82.6240167
7.1518e-07,-83.5047274
7.152e-07,-72.7333248
7.1522e-07,-210.0
7.1524e-07,-73.3599897
7.1526e-07,-74.2123094
7.1528e-07,-73.9973049
7.153e-07,-77.98392
7.1532e-07,-75.477025
7.1534e-07,-77.4259874
7.1536e-07,-77.1438557
7.1538e-07,-89.0015258
7.154e-07,-74.1048704
7.1542e-07,-75.4827733
7.1544e-07,-73.0657669
7.1546e-07,-75.9275714
7.1548e-07,-76.617129
7.155e-07,-76.881685
7.1552e-07,-73.5056834
7.1554e-07,-73.0876522
7.1556e-07,-70.8825248
7.1558e-07,-72.6096098
7.156e-07,-75.5463167
7.1562e-07,-73.0240452
7.1564e-07,-79.4556682
7.1566e-07,-71.9297677
7.1568e-07,-76.856579
7.157e-07,-74.2734894
7.1572e-07,-75.9355873
7.1574e-07,-210.0
7.1576e-07,-74.7923416
7.1578e-07,-73.046265
7.158e-07,-74.6380639
7.1582e-07,-82.3800263
7.1584e-07,-73.9851827
7.1586e-07,-74.6641169
7.1588e-07,-75.7800823
7.159e-07,-78.3907449
7.1592e-07,-78.6071306
7.1594e-07,-75.2018085
7.1596e-07,-72.6696962
7.1598e-07,-74.647183
7.16e-07,-74.9855543
7.1602e-07,-72.1723095
7.1604e-07,-74.026655
7.1606e-07,-74.0270391
7.1608e-07,-71.4312088
7.161e-07,-78.0081449
7.1612e-07,-73.3644693
7.1614e-07,-75.8741119
7.1616e-07,-210.0
7.1618e-07,-80.1355622
7.162e-07,-76.0683351
7.1622e-07,-74.1978989
7.1624e-07,-76.2304802
7.1626e-07,-71.1313047
7.1628e-07,-77.0507234
7.163e-07,-79.0314195
7.1632e-07,-77.0087705
7.1634e-07,-75.456758
7.1636e-07,-78.8734393
7.1638e-07,-74.6230612
7.164e-07,-72.939684
7.1642e-07,-73.3111331
7.1644e-07,-74.762705
7.1646e-07,-74.1268841
7.1648e-07,-74.8756696
7.165e-07,-71.996288
7.1652e-07,-73.7853741
7.1654e-07,-75.2467731
7.1656e-07,-74.7234187
7.1658e-07,-72.3877925
7.166e-07,-77.1049116
7.1662e-07,-75.0713845
7.1664e-07,-75.7614062
7.1666e-07,-73.954987
7.1668e-07,-72.3763381
7.167e-07,-77.0229946
7.1672e-07,-73.3284259
7.1674e-07,-75.1400962
7.1676e-07,-74.7355967
7.1678e-07,-75.3091186
7.168e-07,-74.1569855
7.1682e-07,-210.0
7.1684e-07,-77.9489984
7.1686e-07,-75.7928884
7.1688e-07,-82.3885196
7.169e-07,-74.6213973
7.1692e-07,-73.555617
7.1694e-07,-75.7815741
7.1696e-07,-74.8338025
7.1698e-07,-71.5623962
7.17e-07,-75.8254984
7.1702e-07,-73.8512309
7.1704e-07,-78.4171115
7.1706e-07,-72.1769319
7.1708e-07,-75.7080581
7.171e-07,-76.0679994
7.1712e-07,-80.9187482
7.1714e-07,-78.2201553
7.1716e-07,-74.6094689
7.1718e-07,-71.1548268
7.172e-07,-78.8947116
7.1722e-07,-77.072334
7.1724e-07,-210.0
7.1726e-07,-83.3005666
7.1728e-07,-75.2079803
7.173e-07,-72.9171155
7.1732e-07,-70.4061737
7.1734e-07,-74.9958163
7.1736e-07,-70.9978836
7.1738e-07,-81.5126924
7.174e-07,-76.6944756
7.1742e-07,-72.5785145
7.1744e-07,-86.7935454
7.1746e-07,-71.5525049
7.1748e-07,-72.7412529
7.175e-07,-74.1156228
7.1752e-07,-72.9769624
7.1754e-07,-73.1312778
7.1756e-07,-72.7173945
7.1758e-07,-71.4718211
7.176e-07,-72.7841893
7.1762e-07,-85.1182485
7.1764e-07,-210.0
7.1766e-07,-81.0458446
7.1768e-07,-72.9565984
7.177e-07,-76.421599
7.1772e-07,-83.6050291
7.1774e-07,-210.0
7.1776e-07,-73.707065
7.1778e-07,-72.738673
7.178e-07,-77.0523175
7.1782e-07,-79.56058
7.1784e-07,-81.1522794
7.1786e-07,-73.856598
7.1788e-07,-72.3766752
7.179e-07,-75.4837425
7.1792e-07,-74.022456
7.1794e-07,-72.8426162
7.1796e-07,-72.5435992
7.1798e-07,-76.4274363
7.18e-07,-73.8742804
7.1802e-07,-73.7192634
7.1804e-07,-75.015541
7.1806e-07,-76.6423893
7.1808e-07,-76.062347
7.181e-07,-73.2075608
7.1812e-07,-78.094562
7.1814e-07,-73.8674563
7.1816e-07,-73.090387
7.1818e-07,-72.3721588
7.182e-07,-74.6906306
7.1822e-07,-72.1659431
7.1824e-07,-77.9259209
7.1826e-07,-74.2872531
7.1828e-07,-71.7661262
7.183e-07,-76.874214
7.1832e-07,-74.5134592
7.1834e-07,-75.3751288
7.1836e-07,-82.7364668
7.1838e-07,-78.6597698
7.184e-07,-71.5820508
7.1842e-07,-73.0098697
7.1844e-07,-75.9460849
7.1846e-07,-75.0989418
7.1848e-07,-72.946564
7.185e-07,-73.8841468
7.1852e-07,-75.6469671
7.1854e-07,-210.0
7.1856e-07,-73.6103304
7.1858e-07,-74.5968194
7.186e-07,-76.4834784
7.1862e-07,-76.9372747
7.1864e-07,-76.1698407
7.1866e-07,-71.6386404
7.1868e-07,-73.7381533
7.187e-07,-75.1184079
7.1872e-07,-73.2614538
7.1874e-07,-73.413488
7.1876e-07,-74.3995497
7.1878e-07,-72.2703175
7.188e-07,-78.1941803
7.1882e-07,-75.6110287
7.1884e-07,-74.86501
7.1886e-07,-79.4060464
7.1888e-07,-83.0558766
7.189e-07,-76.3475066
7.1892e-07,-83.1856353
7.1894e-07,-75.4214767
7.1896e-07,-74.3338214
7.1898e-07,-75.3329072
7.19e-07,-75.6332821
7.1902e-07,-79.6446878
7.1904e-07,-85.0958508
7.1906e-07,-210.0
7.1908e-07,-73.2099541
7.191e-07,-210.0
7.1912e-07,-79.8505815
