lbd,S
9.556e-07,-70.084328
9.5562e-07,-70.079681
9.5564e-07,-70.3986002
9.5566e-07,-69.7332523
9.5568e-07,-69.0971392
9.557e-07,-69.7402479
9.5572e-07,-69.3661161
9.5574e-07,-69.7096358
9.5576e-07,-69.6533212
9.5578e-07,-69.5112343
9.558e-07,-69.7365417
9.5582e-07,-68.9504025
9.5584e-07,-68.9893586
9.5586e-07,-69.3597223
9.5588e-07,-68.6799767
9.559e-07,-69.0369921
9.5592e-07,-69.2868393
9.5594e-07,-69.1082625
9.5596e-07,-68.9692197
9.5598e-07,-68.4995337
9.56e-07,-69.5382979
9.5602e-07,-69.0993399
9.5604e-07,-68.5887341
9.5606e-07,-68.2708878
9.5608e-07,-69.5786549
9.561e-07,-69.3830894
9.5612e-07,-68.3791015
9.5614e-07,-68.5368329
9.5616e-07,-68.9393112
9.5618e-07,-68.7794338
9.562e-07,-68.3607297
9.5622e-07,-68.7311512
9.5624e-07,-68.9318373
9.5626e-07,-69.0262261
9.5628e-07,-68.730555
9.563e-07,-68.8464225
9.5632e-07,-68.7878409
9.5634e-07,-68.9048636
9.5636e-07,-68.2257057
9.5638e-07,-68.0138059
9.564e-07,-68.3611809
9.5642e-07,-67.5944081
9.5644e-07,-68.4002267
9.5646e-07,-68.8899336
9.5648e-07,-68.799277
9.565e-07,-68.2105247
9.5652e-07,-67.8503428
9.5654e-07,-68.1675714
9.5656e-07,-68.805781
9.5658e-07,-68.4760533
9.566e-07,-68.2142603
9.5662e-07,-68.848319
9.5664e-07,-68.7990284
9.5666e-07,-68.4375594
9.5668e-07,-68.252782
9.567e-07,-68.6254948
9.5672e-07,-69.1035299
9.5674e-07,-68.6951997
9.5676e-07,-68.4137815
9.5678e-07,-68.3526966
9.568e-07,-67.8222343
9.5682e-07,-67.8581311
9.5684e-07,-68.4000645
9.5686e-07,-68.5273626
9.5688e-07,-68.0413084
9.569e-07,-67.7480079
9.5692e-07,-68.4864063
9.5694e-07,-68.0802539
9.5696e-07,-67.5698136
9.5698e-07,-67.2113564
9.57e-07,-63.0768261
9.5702e-07,-57.0652621
9.5704e-07,-53.4999478
9.5706e-07,-50.4183265
9.5708e-07,-47.6638271
9.571e-07,-45.2299335
9.5712e-07,-43.0917722
9.5714e-07,-40.8401084
9.5716e-07,-37.8682493
9.5718e-07,-30.7708565
9.572e-07,-23.8110858
9.5722e-07,-21.8248746
9.5724e-07,-21.6303768
9.5726e-07,-21.5195235
9.5728e-07,-21.7123761
9.573e-07,-23.2961802
9.5732e-07,-28.8638823
9.5734e-07,-35.7443545
9.5736e-07,-39.6668318
9.5738e-07,-42.0913621
9.574e-07,-45.2643945
9.5742e-07,-46.3386762
9.5744e-07,-48.811942
9.5746e-07,-51.7408306
9.5748e-07,-55.2464051
9.575e-07,-59.6311084
9.5752e-07,-64.7833411
9.5754e-07,-67.4065676
9.5756e-07,-68.0107351
9.5758e-07,-67.4386355
9.576e-07,-67.7958034
9.5762e-07,-67.8178506
9.5764e-07,-67.7084781
9.5766e-07,-67.2710433
9.5768e-07,-67.4185287
9.577e-07,-68.1385035
9.5772e-07,-67.9190259
9.5774e-07,-67.7157231
9.5776e-07,-67.7390515
9.5778e-07,-68.0428138
9.578e-07,-68.0262803
9.5782e-07,-67.4243342
9.5784e-07,-67.528787
9.5786e-07,-68.1236708
9.5788e-07,-67.6566842
9.579e-07,-67.4699147
9.5792e-07,-67.9081977
9.5794e-07,-67.6784741
9.5796e-07,-67.5113447
9.5798e-07,-67.6485808
9.58e-07,-67.3222464
9.5802e-07,-67.2262389
9.5804e-07,-66.815587
9.5806e-07,-67.1557076
9.5808e-07,-67.2785376
9.581e-07,-67.4961103
9.5812e-07,-67.115705
9.5814e-07,-67.2744834
9.5816e-07,-67.4345116
9.5818e-07,-67.209725
9.582e-07,-66.807763
9.5822e-07,-66.9296146
9.5824e-07,-67.3913801
9.5826e-07,-67.1056471
9.5828e-07,-66.8404503
9.583e-07,-67.0410912
9.5832e-07,-67.4805498
9.5834e-07,-66.820439
9.5836e-07,-66.7472368
9.5838e-07,-66.8077249
9.584e-07,-67.1844322
9.5842e-07,-67.265181
9.5844e-07,-66.7272869
9.5846e-07,-66.7468596
9.5848e-07,-66.5760818
9.585e-07,-66.6401186
9.5852e-07,-66.6320283
9.5854e-07,-66.8967282
9.5856e-07,-66.8240006
9.5858e-07,-66.5797965
9.586e-07,-66.6742868
9.5862e-07,-66.5392039
9.5864e-07,-66.6306851
9.5866e-07,-66.5196405
9.5868e-07,-66.4567024
9.587e-07,-66.4902856
9.5872e-07,-66.4537831
9.5874e-07,-66.6414133
9.5876e-07,-66.6081416
9.5878e-07,-66.3811878
9.588e-07,-66.4210454
9.5882e-07,-66.2992474
9.5884e-07,-66.177699
9.5886e-07,-66.1056241
9.5888e-07,-66.4946109
9.589e-07,-66.1876041
9.5892e-07,-66.3344914
9.5894e-07,-66.5149
9.5896e-07,-66.1870395
9.5898e-07,-66.4433813
9.59e-07,-66.4571277
9.5902e-07,-66.3382053
9.5904e-07,-66.1493276
9.5906e-07,-66.3361793
9.5908e-07,-66.1597147
9.591e-07,-66.0914723
9.5912e-07,-65.6572425
9.5914e-07,-65.9665059
9.5916e-07,-66.290897
9.5918e-07,-66.0398395
9.592e-07,-66.3209604
9.5922e-07,-66.4954885
9.5924e-07,-66.4557131
9.5926e-07,-66.3713597
9.5928e-07,-66.0035842
9.593e-07,-66.3632129
9.5932e-07,-66.271824
9.5934e-07,-66.0236587
9.5936e-07,-66.2110564
9.5938e-07,-66.7276432
9.594e-07,-66.4770616
9.5942e-07,-66.323858
9.5944e-07,-66.5661458
9.5946e-07,-66.6532913
9.5948e-07,-66.1554235
9.595e-07,-66.0741598
9.5952e-07,-66.3582576
9.5954e-07,-66.3498583
9.5956e-07,-66.0540529
9.5958e-07,-65.9430039
9.596e-07,-65.8945035
9.5962e-07,-66.217395
9.5964e-07,-66.3343115
9.5966e-07,-65.7561352
9.5968e-07,-66.0123938
9.597e-07,-66.6490668
9.5972e-07,-66.2150626
9.5974e-07,-66.2380391
9.5976e-07,-66.2306517
9.5978e-07,-66.4195189
9.598e-07,-65.9337116
9.5982e-07,-65.8868287
9.5984e-07,-66.0352994
9.5986e-07,-65.9041978
9.5988e-07,-66.0531939
9.599e-07,-65.8934875
9.5992e-07,-65.913312
9.5994e-07,-65.7829268
9.5996e-07,-65.5465677
9.5998e-07,-65.5648438
9.6e-07,-65.6389128
9.6002e-07,-65.578441
9.6004e-07,-65.2339181
9.6006e-07,-65.5982879
9.6008e-07,-65.5516783
9.601e-07,-65.3723841
9.6012e-07,-65.0318528
9.6014e-07,-65.0705124
9.6016e-07,-64.5121254
9.6018e-07,-63.567552
9.602e-07,-62.5392493
9.6022e-07,-61.4107689
9.6024e-07,-60.0737615
9.6026e-07,-58.1329789
9.6028e-07,-55.1581669
9.603e-07,-49.2728967
9.6032e-07,-42.7764036
9.6034e-07,-40.082896
9.6036e-07,-39.6773511
9.6038e-07,-39.6904122
9.604e-07,-39.8210712
9.6042e-07,-41.0639399
9.6044e-07,-51.2030855
9.6046e-07,-53.2005531
9.6048e-07,-56.909685
9.605e-07,-58.7618373
9.6052e-07,-60.2366847
9.6054e-07,-61.6497124
9.6056e-07,-62.5398173
9.6058e-07,-63.5831783
9.606e-07,-64.3412071
9.6062e-07,-64.833508
9.6064e-07,-64.7049319
9.6066e-07,-64.5835716
9.6068e-07,-64.7962666
9.607e-07,-64.7728597
9.6072e-07,-64.965332
9.6074e-07,-64.8032553
9.6076e-07,-65.0882414
9.6078e-07,-64.8393515
9.608e-07,-64.6567769
9.6082e-07,-64.5490231
9.6084e-07,-64.8389498
9.6086e-07,-64.8534556
9.6088e-07,-64.6998036
9.609e-07,-64.9836763
9.6092e-07,-65.0220622
9.6094e-07,-64.910139
9.6096e-07,-64.4398842
9.6098e-07,-64.5729794
9.61e-07,-64.702681
9.6102e-07,-64.5898293
9.6104e-07,-64.4997199
9.6106e-07,-64.5397979
9.6108e-07,-64.7461411
9.611e-07,-64.0993636
9.6112e-07,-64.2552428
9.6114e-07,-64.3292001
9.6116e-07,-64.2487883
9.6118e-07,-64.4570433
9.612e-07,-64.5105015
9.6122e-07,-64.5150201
9.6124e-07,-64.6187807
9.6126e-07,-64.2167428
9.6128e-07,-64.447492
9.613e-07,-64.4562635
9.6132e-07,-64.451339
9.6134e-07,-64.198917
9.6136e-07,-64.3896895
9.6138e-07,-64.0932166
9.614e-07,-64.380459
9.6142e-07,-64.0338966
9.6144e-07,-63.9689745
9.6146e-07,-64.2735192
9.6148e-07,-64.2004147
9.615e-07,-64.0071658
9.6152e-07,-63.933408
9.6154e-07,-64.182348
9.6156e-07,-63.8975296
9.6158e-07,-63.5441318
9.616e-07,-63.6038517
9.6162e-07,-63.6023515
9.6164e-07,-63.4327688
9.6166e-07,-63.4129161
9.6168e-07,-63.4835092
9.617e-07,-63.7702904
9.6172e-07,-63.551538
9.6174e-07,-63.6803298
9.6176e-07,-63.7652772
9.6178e-07,-63.906933
9.618e-07,-63.6769429
9.6182e-07,-63.326403
9.6184e-07,-63.6264749
9.6186e-07,-63.6772042
9.6188e-07,-63.4534268
9.619e-07,-63.4776575
9.6192e-07,-63.4990769
9.6194e-07,-63.403277
9.6196e-07,-63.1159009
9.6198e-07,-63.2733414
9.62e-07,-63.4251901
9.6202e-07,-63.2887343
9.6204e-07,-63.2599774
9.6206e-07,-63.2993614
9.6208e-07,-63.3727306
9.621e-07,-63.1473873
9.6212e-07,-63.2097224
9.6214e-07,-63.2474533
9.6216e-07,-63.2847668
9.6218e-07,-63.1568727
9.622e-07,-63.0624196
9.6222e-07,-63.19376
9.6224e-07,-63.1206357
9.6226e-07,-62.944657
9.6228e-07,-63.1206997
9.623e-07,-63.1669713
9.6232e-07,-63.0297614
9.6234e-07,-62.8313009
9.6236e-07,-63.0278129
9.6238e-07,-63.1280891
9.624e-07,-62.9510532
9.6242e-07,-62.7488905
9.6244e-07,-62.8964084
9.6246e-07,-63.0479281
9.6248e-07,-62.8157358
9.625e-07,-62.6492412
9.6252e-07,-62.8301518
9.6254e-07,-63.205365
9.6256e-07,-62.8478383
9.6258e-07,-62.6188674
9.626e-07,-62.7515515
9.6262e-07,-62.5906152
9.6264e-07,-62.4840968
9.6266e-07,-62.4289798
9.6268e-07,-62.6734588
9.627e-07,-62.7040008
9.6272e-07,-62.618654
9.6274e-07,-62.4664248
9.6276e-07,-62.4353354
9.6278e-07,-62.5338177
9.628e-07,-62.2934873
9.6282e-07,-62.3186306
9.6284e-07,-62.5148513
9.6286e-07,-62.4112268
9.6288e-07,-62.2724616
9.629e-07,-62.2696046
9.6292e-07,-62.4544969
9.6294e-07,-62.426706
9.6296e-07,-62.318633
9.6298e-07,-62.3820628
9.63e-07,-62.6024235
9.6302e-07,-62.6647672
9.6304e-07,-62.4945876
9.6306e-07,-62.4208926
9.6308e-07,-62.4717177
9.631e-07,-62.2646926
9.6312e-07,-61.9914974
9.6314e-07,-62.1130338
9.6316e-07,-62.3213108
9.6318e-07,-62.0594863
9.632e-07,-61.9890813
9.6322e-07,-62.1982137
9.6324e-07,-61.7247709
9.6326e-07,-60.5323196
9.6328e-07,-59.2744669
9.633e-07,-57.7688396
9.6332e-07,-56.0316572
9.6334e-07,-54.2325114
9.6336e-07,-52.3807234
9.6338e-07,-50.2019626
9.634e-07,-46.2035041
9.6342e-07,-37.4228541
9.6344e-07,-33.3320841
9.6346e-07,-32.1875079
9.6348e-07,-32.0494397
9.635e-07,-32.0636435
9.6352e-07,-32.5545359
9.6354e-07,-35.289816
9.6356e-07,-43.6412308
9.6358e-07,-46.522035
9.636e-07,-50.5531628
9.6362e-07,-52.7108388
9.6364e-07,-54.7723361
9.6366e-07,-56.318886
9.6368e-07,-57.9383785
9.637e-07,-59.665068
9.6372e-07,-60.7977715
9.6374e-07,-61.3518282
9.6376e-07,-61.7507285
9.6378e-07,-62.003401
9.638e-07,-61.7004891
9.6382e-07,-61.4744402
9.6384e-07,-61.8365446
9.6386e-07,-61.8916953
9.6388e-07,-61.668324
9.639e-07,-61.576006
9.6392e-07,-61.845342
9.6394e-07,-61.915633
9.6396e-07,-61.6110826
9.6398e-07,-61.6811241
9.64e-07,-61.9474365
9.6402e-07,-61.9528473
9.6404e-07,-61.6557589
9.6406e-07,-61.6139838
9.6408e-07,-62.0499589
9.641e-07,-61.8543509
9.6412e-07,-61.4006362
9.6414e-07,-61.5156246
9.6416e-07,-61.8675536
9.6418e-07,-61.818029
9.642e-07,-61.4338153
9.6422e-07,-61.4581506
9.6424e-07,-61.7550076
9.6426e-07,-61.7029009
9.6428e-07,-61.2405836
9.643e-07,-61.2565567
9.6432e-07,-61.6212698
9.6434e-07,-61.5055447
9.6436e-07,-61.2034686
9.6438e-07,-61.4219121
9.644e-07,-61.5694219
9.6442e-07,-61.5472119
9.6444e-07,-61.152269
9.6446e-07,-61.3587919
9.6448e-07,-61.6594794
9.645e-07,-61.4899181
9.6452e-07,-61.4443942
9.6454e-07,-61.5202559
9.6456e-07,-61.672859
9.6458e-07,-61.1910214
9.646e-07,-60.6950712
9.6462e-07,-60.8482075
9.6464e-07,-60.9998779
9.6466e-07,-60.7310552
9.6468e-07,-60.6473667
9.647e-07,-60.9442026
9.6472e-07,-61.1396445
9.6474e-07,-60.7831322
9.6476e-07,-60.6081126
9.6478e-07,-60.9893204
9.648e-07,-61.0585859
9.6482e-07,-60.868986
9.6484e-07,-60.825902
9.6486e-07,-61.2685555
9.6488e-07,-61.2354047
9.649e-07,-60.7332117
9.6492e-07,-60.6726827
9.6494e-07,-60.991729
9.6496e-07,-60.8352555
9.6498e-07,-60.544256
9.65e-07,-60.7219364
9.6502e-07,-61.0317163
9.6504e-07,-60.8697361
9.6506e-07,-60.4116873
9.6508e-07,-60.5196172
9.651e-07,-60.8726375
9.6512e-07,-60.6522246
9.6514e-07,-60.421452
9.6516e-07,-60.6053911
9.6518e-07,-60.9342883
9.652e-07,-60.7789216
9.6522e-07,-60.4069289
9.6524e-07,-60.6274699
9.6526e-07,-60.7168622
9.6528e-07,-60.4558381
9.653e-07,-60.3269582
9.6532e-07,-60.5662011
9.6534e-07,-61.0197596
9.6536e-07,-60.6212123
9.6538e-07,-60.4160682
9.654e-07,-60.5716537
9.6542e-07,-60.598452
9.6544e-07,-60.2387712
9.6546e-07,-60.0767832
9.6548e-07,-60.5086744
9.655e-07,-60.5180199
9.6552e-07,-60.3166617
9.6554e-07,-60.261516
9.6556e-07,-60.5831975
9.6558e-07,-60.6282601
9.656e-07,-60.118061
9.6562e-07,-60.0521235
9.6564e-07,-60.291424
9.6566e-07,-60.2049431
9.6568e-07,-59.7903222
9.657e-07,-59.8671544
9.6572e-07,-60.238049
9.6574e-07,-60.1684881
9.6576e-07,-59.7425764
9.6578e-07,-59.8866478
9.658e-07,-60.2596366
9.6582e-07,-60.1868444
9.6584e-07,-59.7749363
9.6586e-07,-59.8204066
9.6588e-07,-60.2413464
9.659e-07,-59.9631041
9.6592e-07,-59.6403305
9.6594e-07,-59.7782773
9.6596e-07,-60.1395539
9.6598e-07,-59.9269716
9.66e-07,-59.5446978
9.6602e-07,-59.8361873
9.6604e-07,-60.1293579
9.6606e-07,-59.8573629
9.6608e-07,-59.5853394
9.661e-07,-59.7898631
9.6612e-07,-60.0318555
9.6614e-07,-59.9207003
9.6616e-07,-59.808377
9.6618e-07,-60.0417511
9.662e-07,-60.4169904
9.6622e-07,-59.9944653
9.6624e-07,-59.6186112
9.6626e-07,-59.740663
9.6628e-07,-59.7943256
9.663e-07,-59.3382226
9.6632e-07,-59.2461943
9.6634e-07,-59.5899507
9.6636e-07,-59.6575165
9.6638e-07,-59.141847
9.664e-07,-58.6247307
9.6642e-07,-58.3353103
9.6644e-07,-57.5048644
9.6646e-07,-56.2221366
9.6648e-07,-54.8712444
9.665e-07,-53.5573681
9.6652e-07,-51.5472398
9.6654e-07,-47.5913759
9.6656e-07,-40.0950554
9.6658e-07,-35.1749743
9.666e-07,-33.9125929
9.6662e-07,-33.7579379
9.6664e-07,-33.7753931
9.6666e-07,-34.1543313
9.6668e-07,-36.5344489
9.667e-07,-44.8195536
9.6672e-07,-47.7024592
9.6674e-07,-51.5758591
9.6676e-07,-53.465539
9.6678e-07,-54.830632
9.668e-07,-55.9994523
9.6682e-07,-57.2229672
9.6684e-07,-57.998188
9.6686e-07,-58.2023798
9.6688e-07,-58.6483792
9.669e-07,-59.1033024
9.6692e-07,-58.8476553
9.6694e-07,-58.5956975
9.6696e-07,-58.7954158
9.6698e-07,-59.1857397
9.67e-07,-58.9163285
9.6702e-07,-58.5810123
9.6704e-07,-58.7113365
9.6706e-07,-58.863273
9.6708e-07,-58.5141095
9.671e-07,-58.3121648
9.6712e-07,-58.6724061
9.6714e-07,-58.9557358
9.6716e-07,-58.7182077
9.6718e-07,-58.6508672
9.672e-07,-59.0495638
9.6722e-07,-59.2403927
9.6724e-07,-58.788032
9.6726e-07,-58.6197252
9.6728e-07,-58.8972748
9.673e-07,-58.8472203
9.6732e-07,-58.3607692
9.6734e-07,-58.3348898
9.6736e-07,-58.8130219
9.6738e-07,-58.744101
9.674e-07,-58.2739666
9.6742e-07,-58.2279669
9.6744e-07,-58.665169
9.6746e-07,-58.5592049
9.6748e-07,-58.1486111
9.675e-07,-58.3005638
9.6752e-07,-58.8196719
9.6754e-07,-58.6966363
9.6756e-07,-58.2767629
9.6758e-07,-58.3671443
9.676e-07,-58.8617688
9.6762e-07,-58.7036333
9.6764e-07,-58.2209605
9.6766e-07,-58.4398186
9.6768e-07,-58.9786513
9.677e-07,-58.6772024
9.6772e-07,-58.2175023
9.6774e-07,-58.4334091
9.6776e-07,-58.80558
9.6778e-07,-58.5686736
9.678e-07,-58.1505875
9.6782e-07,-58.3561368
9.6784e-07,-58.8781803
9.6786e-07,-58.5228848
9.6788e-07,-58.0727856
9.679e-07,-58.3887829
9.6792e-07,-58.7084744
9.6794e-07,-58.2967696
9.6796e-07,-57.9016255
9.6798e-07,-58.1686478
9.68e-07,-58.5358113
9.6802e-07,-58.0985005
9.6804e-07,-57.8303602
9.6806e-07,-58.1429274
9.6808e-07,-58.5038235
9.681e-07,-58.1396411
9.6812e-07,-57.8971352
9.6814e-07,-58.3881906
9.6816e-07,-58.6645959
9.6818e-07,-58.3227974
9.682e-07,-57.9649419
9.6822e-07,-58.4307847
9.6824e-07,-58.4750965
9.6826e-07,-57.9795925
9.6828e-07,-57.7715828
9.683e-07,-58.1713514
9.6832e-07,-58.2277507
9.6834e-07,-57.7082906
9.6836e-07,-57.6364613
9.6838e-07,-58.1679011
9.684e-07,-58.1736147
9.6842e-07,-57.6177574
9.6844e-07,-57.5537758
9.6846e-07,-57.9308889
9.6848e-07,-57.9147068
9.685e-07,-57.3929781
9.6852e-07,-57.4487016
9.6854e-07,-57.8863284
9.6856e-07,-57.8398977
9.6858e-07,-57.2602684
9.686e-07,-57.2014583
9.6862e-07,-57.716096
9.6864e-07,-57.662333
9.6866e-07,-57.3399044
9.6868e-07,-57.5214008
9.687e-07,-58.1965626
9.6872e-07,-58.0074521
9.6874e-07,-57.4541647
9.6876e-07,-57.5443933
9.6878e-07,-57.9537059
9.688e-07,-57.7797025
9.6882e-07,-57.3565262
9.6884e-07,-57.6154482
9.6886e-07,-58.0831994
9.6888e-07,-57.7451318
9.689e-07,-57.2373026
9.6892e-07,-57.463308
9.6894e-07,-57.8277381
9.6896e-07,-57.4801893
9.6898e-07,-57.0476866
9.69e-07,-57.3815039
9.6902e-07,-57.7481598
9.6904e-07,-57.4231829
9.6906e-07,-57.0852092
9.6908e-07,-57.5249396
9.691e-07,-57.7946985
9.6912e-07,-57.332989
9.6914e-07,-57.022414
9.6916e-07,-57.4140868
9.6918e-07,-57.6844443
9.692e-07,-57.2675093
9.6922e-07,-57.0739856
9.6924e-07,-57.4752195
9.6926e-07,-57.7514694
9.6928e-07,-57.3119625
9.693e-07,-57.0308074
9.6932e-07,-57.3620678
9.6934e-07,-57.5600722
9.6936e-07,-57.0504993
9.6938e-07,-56.8699984
9.694e-07,-57.194679
9.6942e-07,-57.4042088
9.6944e-07,-56.9849442
9.6946e-07,-56.7699927
9.6948e-07,-57.2005806
9.695e-07,-57.3881435
9.6952e-07,-56.8744091
9.6954e-07,-56.4991687
9.6956e-07,-56.5776425
9.6958e-07,-56.2336821
9.696e-07,-55.2371647
9.6962e-07,-54.3528243
9.6964e-07,-53.4990226
9.6966e-07,-52.1599563
9.6968e-07,-50.125136
9.697e-07,-44.5570493
9.6972e-07,-37.5156888
9.6974e-07,-34.4274236
9.6976e-07,-33.4563927
9.6978e-07,-33.417201
9.698e-07,-33.4189715
9.6982e-07,-34.1033042
9.6984e-07,-37.3320148
9.6986e-07,-46.0535179
9.6988e-07,-48.4033309
9.699e-07,-51.1837367
9.6992e-07,-52.5660151
9.6994e-07,-53.6637216
9.6996e-07,-54.817828
9.6998e-07,-55.4375635
9.7e-07,-55.6421524
9.7002e-07,-56.0946217
9.7004e-07,-56.7639211
9.7006e-07,-56.7081136
9.7008e-07,-56.2484989
9.701e-07,-56.3698356
9.7012e-07,-56.8171903
9.7014e-07,-56.6652428
9.7016e-07,-56.3259642
9.7018e-07,-56.4988712
9.702e-07,-57.00736
9.7022e-07,-56.7389083
9.7024e-07,-56.2549316
9.7026e-07,-56.3626117
9.7028e-07,-56.7116442
9.703e-07,-56.5101404
9.7032e-07,-56.1535137
9.7034e-07,-56.4604744
9.7036e-07,-56.953581
9.7038e-07,-56.7123246
9.704e-07,-56.3321144
9.7042e-07,-56.5650286
9.7044e-07,-56.8784531
9.7046e-07,-56.4917054
9.7048e-07,-56.1495877
9.705e-07,-56.4289125
9.7052e-07,-56.7994261
9.7054e-07,-56.3980331
9.7056e-07,-56.1017308
9.7058e-07,-56.4194851
9.706e-07,-56.7002514
9.7062e-07,-56.2426767
9.7064e-07,-56.00078
9.7066e-07,-56.3205669
9.7068e-07,-56.549656
9.707e-07,-56.042321
9.7072e-07,-55.8293799
9.7074e-07,-56.1609887
9.7076e-07,-56.4201736
9.7078e-07,-56.030357
9.708e-07,-55.8966583
9.7082e-07,-56.3985834
9.7084e-07,-56.5731166
9.7086e-07,-56.1375089
9.7088e-07,-55.9672648
9.709e-07,-56.3871452
9.7092e-07,-56.5563024
9.7094e-07,-56.001893
9.7096e-07,-55.9211015
9.7098e-07,-56.3821289
9.71e-07,-56.4401214
9.7102e-07,-55.9642094
9.7104e-07,-55.8435596
9.7106e-07,-56.256638
9.7108e-07,-56.2691793
9.711e-07,-55.7681581
9.7112e-07,-55.7310234
9.7114e-07,-56.1477841
9.7116e-07,-56.234866
9.7118e-07,-55.7255385
9.712e-07,-55.6758449
9.7122e-07,-56.1251928
9.7124e-07,-56.1506437
9.7126e-07,-55.7230299
9.7128e-07,-55.691462
9.713e-07,-56.1867173
9.7132e-07,-56.204735
9.7134e-07,-55.7735842
9.7136e-07,-55.8376494
9.7138e-07,-56.2699103
9.714e-07,-56.2466473
9.7142e-07,-55.7955286
9.7144e-07,-55.8236211
9.7146e-07,-56.2524469
9.7148e-07,-56.1934736
9.715e-07,-55.7785588
9.7152e-07,-55.859952
9.7154e-07,-56.3171665
9.7156e-07,-56.1839069
9.7158e-07,-55.7406717
9.716e-07,-55.8513826
9.7162e-07,-56.17415
9.7164e-07,-56.0216853
9.7166e-07,-55.5699657
9.7168e-07,-55.6961886
9.717e-07,-56.1007218
9.7172e-07,-55.8379859
9.7174e-07,-55.4876503
9.7176e-07,-55.7000542
9.7178e-07,-56.1360765
9.718e-07,-55.9116421
9.7182e-07,-55.6162026
9.7184e-07,-55.8764719
9.7186e-07,-56.2664714
9.7188e-07,-56.0828905
9.719e-07,-55.7529193
9.7192e-07,-56.0972349
9.7194e-07,-56.4721618
9.7196e-07,-56.1152439
9.7198e-07,-55.7660744
9.72e-07,-55.9624525
9.7202e-07,-56.2514874
9.7204e-07,-55.9486964
9.7206e-07,-55.6561426
9.7208e-07,-55.9802293
9.721e-07,-56.2663998
9.7212e-07,-55.9875267
9.7214e-07,-55.7408926
9.7216e-07,-56.1428172
9.7218e-07,-56.5179448
9.722e-07,-56.0456888
9.7222e-07,-55.7677784
9.7224e-07,-56.0548957
9.7226e-07,-56.2394311
9.7228e-07,-55.8576247
9.723e-07,-55.6736116
9.7232e-07,-56.1189514
9.7234e-07,-56.320801
9.7236e-07,-55.8911476
9.7238e-07,-55.6788609
9.724e-07,-55.9614385
9.7242e-07,-56.0836574
9.7244e-07,-55.6835511
9.7246e-07,-55.6131628
9.7248e-07,-56.0038982
9.725e-07,-56.1999444
9.7252e-07,-55.8002728
9.7254e-07,-55.5730665
9.7256e-07,-55.9940764
9.7258e-07,-56.1282789
9.726e-07,-55.7195571
9.7262e-07,-55.5496629
9.7264e-07,-55.9695263
9.7266e-07,-56.0177815
9.7268e-07,-55.5383528
9.727e-07,-55.3954335
9.7272e-07,-55.6549456
9.7274e-07,-55.5812594
9.7276e-07,-54.8204775
9.7278e-07,-54.1991691
9.728e-07,-53.7543539
9.7282e-07,-52.7521684
9.7284e-07,-51.2833643
9.7286e-07,-49.3592309
9.7288e-07,-44.0721751
9.729e-07,-37.6397677
9.7292e-07,-34.1722229
9.7294e-07,-33.4597141
9.7296e-07,-33.4246926
9.7298e-07,-33.4432628
9.73e-07,-34.1522074
9.7302e-07,-37.6023768
9.7304e-07,-46.6390167
9.7306e-07,-48.6095135
9.7308e-07,-50.8549994
9.731e-07,-52.1855664
9.7312e-07,-53.3772478
9.7314e-07,-54.1684631
9.7316e-07,-54.4390505
9.7318e-07,-54.8774855
9.732e-07,-55.5122552
9.7322e-07,-55.7588092
9.7324e-07,-55.3231449
9.7326e-07,-55.3253125
9.7328e-07,-55.742636
9.733e-07,-55.7542266
9.7332e-07,-55.3240556
9.7334e-07,-55.2731595
9.7336e-07,-55.6690369
9.7338e-07,-55.7185153
9.734e-07,-55.3260503
9.7342e-07,-55.4007358
9.7344e-07,-55.8817447
9.7346e-07,-55.8629502
9.7348e-07,-55.497299
9.735e-07,-55.5744577
9.7352e-07,-56.0556192
9.7354e-07,-55.8448682
9.7356e-07,-55.4051431
9.7358e-07,-55.3942278
9.736e-07,-55.747266
9.7362e-07,-55.557938
9.7364e-07,-55.1606364
9.7366e-07,-55.3651462
9.7368e-07,-55.7739226
9.737e-07,-55.6278082
9.7372e-07,-55.2371057
9.7374e-07,-55.3716751
9.7376e-07,-55.8355762
9.7378e-07,-55.7359699
9.738e-07,-55.3881016
9.7382e-07,-55.5693957
9.7384e-07,-55.970478
9.7386e-07,-55.6732352
9.7388e-07,-55.1790148
9.739e-07,-55.340867
9.7392e-07,-55.640124
9.7394e-07,-55.4540881
9.7396e-07,-55.1615072
9.7398e-07,-55.4248248
9.74e-07,-55.8653057
9.7402e-07,-55.5905373
9.7404e-07,-55.2602578
9.7406e-07,-55.4478293
9.7408e-07,-55.7527678
9.741e-07,-55.4940793
9.7412e-07,-55.2462161
9.7414e-07,-55.5302091
9.7416e-07,-55.8724632
9.7418e-07,-55.6182915
9.742e-07,-55.3375636
9.7422e-07,-55.574998
9.7424e-07,-55.8138397
9.7426e-07,-55.3849986
9.7428e-07,-55.1354736
9.743e-07,-55.3938898
9.7432e-07,-55.6083261
9.7434e-07,-55.3021123
9.7436e-07,-55.0710376
9.7438e-07,-55.39041
9.744e-07,-55.5681619
9.7442e-07,-55.2767749
9.7444e-07,-55.0769846
9.7446e-07,-55.4057497
9.7448e-07,-55.6710892
9.745e-07,-55.3868979
9.7452e-07,-55.2175407
9.7454e-07,-55.4993653
9.7456e-07,-55.6402726
9.7458e-07,-55.3115042
9.746e-07,-55.0556551
9.7462e-07,-55.3709985
9.7464e-07,-55.5705494
