lbd,S
7.4578e-07,-71.4229035
7.458e-07,-75.3915187
7.4582e-07,-74.849181
7.4584e-07,-78.115717
7.4586e-07,-75.7475275
7.4588e-07,-72.6992608
7.459e-07,-210.0
7.4592e-07,-79.1683389
7.4594e-07,-75.7828783
7.4596e-07,-76.0819442
7.4598e-07,-77.9165408
7.46e-07,-75.9582263
7.4602e-07,-76.1490706
7.4604e-07,-210.0
7.4606e-07,-210.0
7.4608e-07,-82.2167396
7.461e-07,-76.0378932
7.4612e-07,-74.2347696
7.4614e-07,-72.7647713
7.4616e-07,-73.1657533
7.4618e-07,-76.5503689
7.462e-07,-75.3405877
7.4622e-07,-75.4982568
7.4624e-07,-79.0769938
7.4626e-07,-74.7696761
7.4628e-07,-210.0
7.463e-07,-97.1024604
7.4632e-07,-73.4334504
7.4634e-07,-210.0
7.4636e-07,-76.2295758
7.4638e-07,-84.6930789
7.464e-07,-77.2998444
7.4642e-07,-79.8263932
7.4644e-07,-79.4437576
7.4646e-07,-77.0610406
7.4648e-07,-77.2648449
7.465e-07,-77.363123
7.4652e-07,-72.9822648
7.4654e-07,-80.2136035
7.4656e-07,-74.8349142
7.4658e-07,-82.4255195
7.466e-07,-210.0
7.4662e-07,-74.4789897
7.4664e-07,-210.0
7.4666e-07,-73.6549741
7.4668e-07,-72.0966064
7.467e-07,-210.0
7.4672e-07,-75.2905018
7.4674e-07,-72.6140854
7.4676e-07,-76.3386888
7.4678e-07,-74.9188986
7.468e-07,-74.1182982
7.4682e-07,-77.7878157
7.4684e-07,-76.0155655
7.4686e-07,-76.1330349
7.4688e-07,-74.3881174
7.469e-07,-81.0380882
7.4692e-07,-71.977199
7.4694e-07,-76.7524872
7.4696e-07,-78.8158734
7.4698e-07,-74.635018
7.47e-07,-77.1384901
7.4702e-07,-76.7559131
7.4704e-07,-75.4981388
7.4706e-07,-79.6213832
7.4708e-07,-210.0
7.471e-07,-77.345855
7.4712e-07,-79.6867082
7.4714e-07,-75.0479352
7.4716e-07,-73.5044921
7.4718e-07,-210.0
7.472e-07,-79.3818815
7.4722e-07,-210.0
7.4724e-07,-210.0
7.4726e-07,-78.2302619
7.4728e-07,-73.3911588
7.473e-07,-70.8490727
7.4732e-07,-210.0
7.4734e-07,-76.3984278
7.4736e-07,-73.1446904
7.4738e-07,-79.3846903
7.474e-07,-210.0
7.4742e-07,-75.6594658
7.4744e-07,-210.0
7.4746e-07,-75.1385386
7.4748e-07,-74.3950758
7.475e-07,-75.5366305
7.4752e-07,-74.8141434
7.4754e-07,-83.5260141
7.4756e-07,-77.5639292
7.4758e-07,-85.3966775
7.476e-07,-74.8507342
7.4762e-07,-73.8960067
7.4764e-07,-83.898175
7.4766e-07,-83.2197984
7.4768e-07,-83.1943093
7.477e-07,-76.1607646
7.4772e-07,-80.0845907
7.4774e-07,-77.237412
7.4776e-07,-76.4439203
7.4778e-07,-72.9438283
7.478e-07,-76.7985869
7.4782e-07,-75.3423021
7.4784e-07,-74.6187898
7.4786e-07,-75.1418282
7.4788e-07,-77.7413568
7.479e-07,-72.5516334
7.4792e-07,-73.2635709
7.4794e-07,-81.1966545
7.4796e-07,-76.6716651
7.4798e-07,-75.2115051
7.48e-07,-73.566269
7.4802e-07,-75.9299215
7.4804e-07,-73.6565518
7.4806e-07,-77.2456275
7.4808e-07,-77.700319
7.481e-07,-77.0169133
7.4812e-07,-72.214114
7.4814e-07,-76.2355892
7.4816e-07,-76.579528
7.4818e-07,-74.427247
7.482e-07,-82.1589876
7.4822e-07,-77.7990597
7.4824e-07,-74.8937739
7.4826e-07,-73.9622138
7.4828e-07,-88.2634636
7.483e-07,-210.0
7.4832e-07,-76.2089111
7.4834e-07,-73.7385666
7.4836e-07,-75.2918297
7.4838e-07,-80.93765
7.484e-07,-73.6108619
7.4842e-07,-74.3194141
7.4844e-07,-80.281717
7.4846e-07,-210.0
7.4848e-07,-210.0
7.485e-07,-74.2808774
7.4852e-07,-74.1406791
7.4854e-07,-75.3122772
7.4856e-07,-77.3597606
7.4858e-07,-75.0579977
7.486e-07,-75.96615
7.4862e-07,-76.0646049
7.4864e-07,-74.2326182
7.4866e-07,-73.2548804
7.4868e-07,-75.9119564
7.487e-07,-210.0
7.4872e-07,-75.4499057
7.4874e-07,-210.0
7.4876e-07,-73.8484217
7.4878e-07,-74.0029214
7.488e-07,-72.7606147
7.4882e-07,-74.0860689
7.4884e-07,-74.073618
7.4886e-07,-72.5640231
7.4888e-07,-73.2615018
7.489e-07,-72.4407218
7.4892e-07,-75.1172273
7.4894e-07,-77.7686074
7.4896e-07,-73.9960496
7.4898e-07,-79.2737151
7.49e-07,-72.6279428
7.4902e-07,-74.009669
7.4904e-07,-72.7373101
7.4906e-07,-76.2909103
7.4908e-07,-73.6240556
7.491e-07,-79.0960648
7.4912e-07,-77.1069843
7.4914e-07,-77.4260075
7.4916e-07,-73.619754
7.4918e-07,-72.670665
7.492e-07,-78.1980738
7.4922e-07,-75.0669955
7.4924e-07,-73.8650363
7.4926e-07,-76.4458095
7.4928e-07,-88.3167791
7.493e-07,-80.1027532
7.4932e-07,-78.9243298
7.4934e-07,-74.184956
7.4936e-07,-75.0037168
7.4938e-07,-74.7993671
7.494e-07,-78.0460131
7.4942e-07,-76.8172064
7.4944e-07,-210.0
7.4946e-07,-74.1808245
7.4948e-07,-73.0892724
7.495e-07,-210.0
7.4952e-07,-75.206929
7.4954e-07,-77.4530052
7.4956e-07,-74.8514911
7.4958e-07,-74.3069327
7.496e-07,-71.9846475
7.4962e-07,-77.3782826
7.4964e-07,-210.0
7.4966e-07,-77.6042632
7.4968e-07,-74.1038001
7.497e-07,-70.8396143
7.4972e-07,-75.0151002
7.4974e-07,-92.7539226
7.4976e-07,-76.2418856
7.4978e-07,-73.2101662
7.498e-07,-72.0922716
7.4982e-07,-80.6065027
7.4984e-07,-78.5306468
7.4986e-07,-79.42984
7.4988e-07,-82.358679
7.499e-07,-73.2145389
7.4992e-07,-82.1253088
7.4994e-07,-210.0
7.4996e-07,-77.3602056
7.4998e-07,-82.8971023
7.5e-07,-72.7594412
7.5002e-07,-88.7737029
7.5004e-07,-82.6607606
7.5006e-07,-210.0
7.5008e-07,-210.0
7.501e-07,-74.6101119
7.5012e-07,-75.0977671
7.5014e-07,-73.5650618
7.5016e-07,-210.0
7.5018e-07,-73.2828134
7.502e-07,-83.5939523
7.5022e-07,-81.4717721
7.5024e-07,-77.868358
7.5026e-07,-73.9664267
7.5028e-07,-210.0
7.503e-07,-76.6800046
7.5032e-07,-74.1226354
7.5034e-07,-73.2945894
7.5036e-07,-76.3509198
7.5038e-07,-79.3185201
7.504e-07,-75.0213238
7.5042e-07,-72.8684669
7.5044e-07,-76.4829227
7.5046e-07,-210.0
7.5048e-07,-210.0
7.505e-07,-73.959899
7.5052e-07,-92.1514192
7.5054e-07,-82.5895523
7.5056e-07,-71.9841303
7.5058e-07,-70.7503551
7.506e-07,-73.9045889
7.5062e-07,-73.6804345
7.5064e-07,-74.3411857
7.5066e-07,-86.6228653
7.5068e-07,-74.1057266
7.507e-07,-76.1205091
7.5072e-07,-74.5921627
7.5074e-07,-87.3721493
7.5076e-07,-80.1371987
7.5078e-07,-76.0805303
7.508e-07,-76.1700386
7.5082e-07,-73.199311
7.5084e-07,-73.4300777
7.5086e-07,-72.1440736
7.5088e-07,-83.2625458
7.509e-07,-74.1241579
7.5092e-07,-87.0720028
7.5094e-07,-73.5053616
7.5096e-07,-73.1732695
7.5098e-07,-75.8192958
7.51e-07,-210.0
7.5102e-07,-72.8315459
7.5104e-07,-74.9011879
7.5106e-07,-75.0936159
7.5108e-07,-78.3307852
7.511e-07,-76.1610345
7.5112e-07,-210.0
7.5114e-07,-85.9979953
7.5116e-07,-72.1854408
7.5118e-07,-75.222875
7.512e-07,-79.9623654
7.5122e-07,-74.6371149
7.5124e-07,-76.7642259
7.5126e-07,-72.5228673
7.5128e-07,-78.0143601
7.513e-07,-73.908732
7.5132e-07,-73.8723754
7.5134e-07,-77.4477297
7.5136e-07,-77.2010608
7.5138e-07,-79.7202298
7.514e-07,-73.4412463
7.5142e-07,-74.4786246
7.5144e-07,-75.4998477
7.5146e-07,-78.7648456
7.5148e-07,-78.4286846
7.515e-07,-77.9037278
7.5152e-07,-77.5836953
7.5154e-07,-72.3228375
7.5156e-07,-71.240673
7.5158e-07,-75.0295826
7.516e-07,-76.7328438
7.5162e-07,-77.8197413
7.5164e-07,-74.0846595
7.5166e-07,-75.3642702
7.5168e-07,-79.2499956
7.517e-07,-75.8631177
7.5172e-07,-73.3434568
7.5174e-07,-72.6536444
7.5176e-07,-76.8697779
7.5178e-07,-75.1823247
7.518e-07,-74.1965627
7.5182e-07,-77.4673293
7.5184e-07,-75.9814496
7.5186e-07,-210.0
7.5188e-07,-78.8733219
7.519e-07,-210.0
7.5192e-07,-74.7547072
7.5194e-07,-73.8175421
7.5196e-07,-73.7040682
7.5198e-07,-75.6600247
7.52e-07,-76.1420868
7.5202e-07,-75.6393383
7.5204e-07,-75.5346756
7.5206e-07,-74.3198577
7.5208e-07,-210.0
7.521e-07,-77.9295777
7.5212e-07,-79.1029227
7.5214e-07,-73.5130579
7.5216e-07,-73.7406244
7.5218e-07,-74.3747749
7.522e-07,-74.9210091
7.5222e-07,-71.8548456
7.5224e-07,-72.0618148
7.5226e-07,-73.1483636
7.5228e-07,-76.8301151
7.523e-07,-75.4352495
7.5232e-07,-72.7611567
7.5234e-07,-77.7492039
7.5236e-07,-72.3712668
7.5238e-07,-73.9098977
7.524e-07,-210.0
7.5242e-07,-80.0405661
7.5244e-07,-76.5014987
7.5246e-07,-72.8550551
7.5248e-07,-81.7581238
7.525e-07,-84.0845764
7.5252e-07,-83.0995984
7.5254e-07,-75.7427153
7.5256e-07,-75.9922109
7.5258e-07,-77.989311
7.526e-07,-210.0
7.5262e-07,-75.903167
7.5264e-07,-78.8666254
7.5266e-07,-73.4151572
7.5268e-07,-78.0033112
7.527e-07,-77.950062
7.5272e-07,-76.9373726
7.5274e-07,-72.570748
7.5276e-07,-78.7733253
7.5278e-07,-74.0095587
7.528e-07,-75.4581677
7.5282e-07,-76.8065287
7.5284e-07,-74.4276383
7.5286e-07,-75.5488069
7.5288e-07,-82.0786189
7.529e-07,-78.1311717
7.5292e-07,-77.9555872
7.5294e-07,-74.7176661
7.5296e-07,-76.236539
7.5298e-07,-85.4157921
7.53e-07,-75.2703627
7.5302e-07,-77.8131497
7.5304e-07,-73.8098147
7.5306e-07,-80.7501431
7.5308e-07,-73.9581259
7.531e-07,-77.3101361
7.5312e-07,-72.18672
7.5314e-07,-74.6037686
7.5316e-07,-79.2284548
7.5318e-07,-84.4366625
7.532e-07,-79.6660334
7.5322e-07,-75.0627527
7.5324e-07,-76.4794044
7.5326e-07,-86.9978948
7.5328e-07,-72.4776963
7.533e-07,-72.4243302
7.5332e-07,-77.2117431
7.5334e-07,-78.73757
7.5336e-07,-210.0
7.5338e-07,-210.0
7.534e-07,-82.7215571
7.5342e-07,-76.8614305
7.5344e-07,-75.9323148
7.5346e-07,-75.1053294
7.5348e-07,-75.2556925
7.535e-07,-74.8323921
7.5352e-07,-73.2495577
7.5354e-07,-75.7403096
7.5356e-07,-86.2733915
7.5358e-07,-78.2603972
7.536e-07,-75.1414307
7.5362e-07,-74.8008189
7.5364e-07,-77.9790266
7.5366e-07,-78.1636261
7.5368e-07,-77.1518838
7.537e-07,-74.206251
7.5372e-07,-74.6544088
7.5374e-07,-78.581612
7.5376e-07,-82.8619812
7.5378e-07,-75.7311608
7.538e-07,-210.0
7.5382e-07,-75.345267
7.5384e-07,-73.5578113
7.5386e-07,-78.144119
7.5388e-07,-75.1590513
7.539e-07,-75.8142532
7.5392e-07,-73.8213846
7.5394e-07,-79.0235727
7.5396e-07,-78.8588913
7.5398e-07,-72.3421176
7.54e-07,-75.0640129
7.5402e-07,-76.6384736
7.5404e-07,-74.7367049
7.5406e-07,-87.8001406
7.5408e-07,-73.4116236
7.541e-07,-75.4466776
7.5412e-07,-77.2583511
7.5414e-07,-85.4222638
7.5416e-07,-76.6154552
7.5418e-07,-75.6557077
7.542e-07,-75.906315
7.5422e-07,-79.0204295
7.5424e-07,-75.6650872
7.5426e-07,-78.7923532
7.5428e-07,-76.5990685
7.543e-07,-75.3106445
7.5432e-07,-210.0
7.5434e-07,-75.8107201
7.5436e-07,-75.2395667
7.5438e-07,-76.2398827
7.544e-07,-77.054845
7.5442e-07,-80.6723616
7.5444e-07,-75.5156141
7.5446e-07,-210.0
7.5448e-07,-73.2435465
7.545e-07,-78.4911571
7.5452e-07,-74.6284131
7.5454e-07,-76.3033569
7.5456e-07,-77.2717234
7.5458e-07,-75.0591445
7.546e-07,-79.3267597
7.5462e-07,-210.0
7.5464e-07,-210.0
7.5466e-07,-74.5824451
7.5468e-07,-79.7261144
7.547e-07,-76.9577514
7.5472e-07,-78.2398248
7.5474e-07,-210.0
7.5476e-07,-78.2902789
7.5478e-07,-76.5862552
7.548e-07,-76.3828202
7.5482e-07,-78.8187406
7.5484e-07,-75.1358903
7.5486e-07,-75.9930071
7.5488e-07,-78.9075973
7.549e-07,-82.6196515
7.5492e-07,-210.0
7.5494e-07,-78.459314
7.5496e-07,-74.7879928
7.5498e-07,-75.0638182
7.55e-07,-76.1392545
7.5502e-07,-73.9975617
7.5504e-07,-74.4886723
7.5506e-07,-74.3292782
7.5508e-07,-73.4580768
7.551e-07,-72.5926781
7.5512e-07,-76.6163813
7.5514e-07,-74.8472124
7.5516e-07,-83.8380172
7.5518e-07,-76.7532559
7.552e-07,-78.9496558
7.5522e-07,-78.1964404
7.5524e-07,-210.0
7.5526e-07,-78.4923059
7.5528e-07,-76.0061308
7.553e-07,-80.9753904
7.5532e-07,-74.2197707
7.5534e-07,-210.0
7.5536e-07,-76.2616241
7.5538e-07,-75.5399264
7.554e-07,-78.378888
7.5542e-07,-78.3563521
7.5544e-07,-75.065048
7.5546e-07,-210.0
7.5548e-07,-74.1042342
7.555e-07,-76.9043489
7.5552e-07,-78.8448611
7.5554e-07,-210.0
7.5556e-07,-77.6311223
7.5558e-07,-76.1384123
7.556e-07,-74.1275622
7.5562e-07,-82.0421313
7.5564e-07,-75.3983538
7.5566e-07,-73.7237483
7.5568e-07,-79.974283
7.557e-07,-73.8386658
7.5572e-07,-77.6013478
7.5574e-07,-77.6255131
7.5576e-07,-74.486978
7.5578e-07,-78.6380271
7.558e-07,-73.3310821
7.5582e-07,-74.1023826
7.5584e-07,-77.557239
7.5586e-07,-78.1462487
7.5588e-07,-73.3552444
7.559e-07,-76.1075621
7.5592e-07,-76.4802289
7.5594e-07,-75.0913062
7.5596e-07,-77.3615381
7.5598e-07,-75.3708467
7.56e-07,-74.5318675
7.5602e-07,-77.695048
7.5604e-07,-77.320463
7.5606e-07,-78.6417405
7.5608e-07,-75.2042904
7.561e-07,-77.8317309
7.5612e-07,-73.8944559
7.5614e-07,-75.2858182
7.5616e-07,-75.4509091
7.5618e-07,-72.6956787
7.562e-07,-72.2342592
7.5622e-07,-73.9138604
7.5624e-07,-72.6184652
7.5626e-07,-76.7561113
7.5628e-07,-210.0
7.563e-07,-77.09514
7.5632e-07,-77.2901313
7.5634e-07,-87.2109245
7.5636e-07,-71.3384961
7.5638e-07,-72.9283342
7.564e-07,-77.3634584
7.5642e-07,-80.7234204
7.5644e-07,-210.0
7.5646e-07,-75.1683731
7.5648e-07,-210.0
7.565e-07,-75.6618876
7.5652e-07,-75.6559363
7.5654e-07,-78.1130029
7.5656e-07,-210.0
7.5658e-07,-75.8652697
7.566e-07,-73.2251103
7.5662e-07,-75.4835394
7.5664e-07,-83.900629
7.5666e-07,-79.452298
7.5668e-07,-71.9298423
7.567e-07,-76.4615877
7.5672e-07,-76.8861712
7.5674e-07,-72.2651945
7.5676e-07,-75.914389
7.5678e-07,-73.9548155
7.568e-07,-75.6095995
7.5682e-07,-75.5160645
7.5684e-07,-72.1013079
7.5686e-07,-72.1257484
7.5688e-07,-74.9935181
7.569e-07,-76.4092578
7.5692e-07,-79.6216561
7.5694e-07,-75.7474082
7.5696e-07,-73.4639415
7.5698e-07,-77.4733226
7.57e-07,-75.5848206
7.5702e-07,-210.0
7.5704e-07,-210.0
7.5706e-07,-77.3275311
7.5708e-07,-82.0374183
7.571e-07,-75.0682152
7.5712e-07,-72.4593263
7.5714e-07,-73.6683628
7.5716e-07,-79.7730409
7.5718e-07,-78.5146972
7.572e-07,-74.1318875
7.5722e-07,-78.065341
7.5724e-07,-79.8582045
7.5726e-07,-72.9615289
7.5728e-07,-75.6019452
7.573e-07,-75.2283204
7.5732e-07,-76.5900278
7.5734e-07,-73.167515
7.5736e-07,-76.4736516
7.5738e-07,-81.428084
7.574e-07,-77.2014293
7.5742e-07,-73.4154944
7.5744e-07,-73.3356765
7.5746e-07,-210.0
7.5748e-07,-73.0765214
7.575e-07,-74.4919368
7.5752e-07,-80.8441728
7.5754e-07,-73.6387493
7.5756e-07,-78.2034899
7.5758e-07,-77.1113985
7.576e-07,-210.0
7.5762e-07,-210.0
7.5764e-07,-79.5482935
7.5766e-07,-76.4520932
7.5768e-07,-77.7636006
7.577e-07,-73.7906254
7.5772e-07,-74.7467211
7.5774e-07,-84.2144999
7.5776e-07,-73.8739775
7.5778e-07,-73.3246801
7.578e-07,-72.9994212
7.5782e-07,-71.7903408
7.5784e-07,-79.6406303
7.5786e-07,-77.3659486
7.5788e-07,-210.0
7.579e-07,-82.3592341
7.5792e-07,-72.7458323
7.5794e-07,-78.470959
7.5796e-07,-77.1849663
7.5798e-07,-74.8765095
7.58e-07,-79.6944357
7.5802e-07,-71.7064992
7.5804e-07,-75.7486961
7.5806e-07,-74.5969791
7.5808e-07,-210.0
7.581e-07,-84.5833034
7.5812e-07,-78.022644
7.5814e-07,-76.5429187
7.5816e-07,-76.0064736
7.5818e-07,-74.1123649
7.582e-07,-74.9413372
7.5822e-07,-75.5334373
7.5824e-07,-74.7250321
7.5826e-07,-79.7723807
7.5828e-07,-81.2476993
7.583e-07,-77.1123754
7.5832e-07,-74.4997103
7.5834e-07,-80.5424358
7.5836e-07,-79.3161685
7.5838e-07,-79.0632752
7.584e-07,-78.7521365
7.5842e-07,-76.3189121
7.5844e-07,-74.2367251
7.5846e-07,-85.6083261
7.5848e-07,-84.8121683
7.585e-07,-84.7765715
7.5852e-07,-76.7404345
7.5854e-07,-76.4654066
7.5856e-07,-77.0127009
7.5858e-07,-72.1654872
7.586e-07,-73.6782836
7.5862e-07,-80.0218123
7.5864e-07,-74.405915
7.5866e-07,-74.6252673
7.5868e-07,-74.9534878
7.587e-07,-72.7093291
7.5872e-07,-76.3659296
7.5874e-07,-78.6063042
7.5876e-07,-75.5626733
7.5878e-07,-74.785208
7.588e-07,-72.3289613
7.5882e-07,-76.556865
7.5884e-07,-72.3415663
7.5886e-07,-73.4744093
7.5888e-07,-81.4031172
7.589e-07,-76.5520926
7.5892e-07,-76.6920046
7.5894e-07,-79.0192897
7.5896e-07,-75.2965776
7.5898e-07,-75.3758864
7.59e-07,-75.9438338
7.5902e-07,-75.5175246
7.5904e-07,-86.244807
7.5906e-07,-78.1810954
7.5908e-07,-210.0
7.591e-07,-81.1388558
7.5912e-07,-75.7044527
7.5914e-07,-82.8426487
7.5916e-07,-75.2395881
7.5918e-07,-210.0
7.592e-07,-210.0
7.5922e-07,-77.4586957
7.5924e-07,-75.3592587
7.5926e-07,-74.2039503
7.5928e-07,-74.0997304
7.593e-07,-73.0758262
7.5932e-07,-78.8500729
7.5934e-07,-78.6946964
7.5936e-07,-76.7900545
7.5938e-07,-83.7177008
7.594e-07,-74.4596597
7.5942e-07,-74.1225349
7.5944e-07,-74.4046885
7.5946e-07,-74.5120502
7.5948e-07,-78.4549941
7.595e-07,-72.9954884
7.5952e-07,-73.1742569
7.5954e-07,-79.7085497
7.5956e-07,-75.2679436
7.5958e-07,-73.5302502
7.596e-07,-73.602902
7.5962e-07,-75.8285581
7.5964e-07,-73.9287267
7.5966e-07,-74.7580362
7.5968e-07,-72.6653091
7.597e-07,-71.1870068
7.5972e-07,-76.1940731
7.5974e-07,-75.3421942
7.5976e-07,-75.4146068
7.5978e-07,-70.8998933
7.598e-07,-80.1186388
7.5982e-07,-210.0
7.5984e-07,-76.2847862
7.5986e-07,-210.0
7.5988e-07,-75.107722
7.599e-07,-72.5415924
7.5992e-07,-74.5752102
7.5994e-07,-77.2981035
7.5996e-07,-74.9685133
7.5998e-07,-74.4634045
7.6e-07,-73.3261824
7.6002e-07,-75.9283782
7.6004e-07,-75.8465425
7.6006e-07,-73.0449577
7.6008e-07,-78.8757388
7.601e-07,-81.0268096
7.6012e-07,-210.0
7.6014e-07,-73.3924923
7.6016e-07,-77.3561979
7.6018e-07,-80.1754865
7.602e-07,-74.5060435
7.6022e-07,-78.2370859
7.6024e-07,-210.0
7.6026e-07,-74.004383
7.6028e-07,-75.0483679
7.603e-07,-75.1234262
7.6032e-07,-74.0651736
7.6034e-07,-75.7265154
7.6036e-07,-74.8057928
7.6038e-07,-77.0839882
7.604e-07,-76.4888142
7.6042e-07,-77.6039482
7.6044e-07,-76.5409876
7.6046e-07,-73.5238624
7.6048e-07,-74.0787646
7.605e-07,-83.0945946
7.6052e-07,-75.7193507
7.6054e-07,-79.1348942
7.6056e-07,-74.523831
7.6058e-07,-210.0
7.606e-07,-77.7342024
7.6062e-07,-75.8775162
7.6064e-07,-73.6261468
7.6066e-07,-74.3871408
7.6068e-07,-81.8781956
7.607e-07,-75.1568543
7.6072e-07,-77.4225886
7.6074e-07,-91.187686
7.6076e-07,-210.0
7.6078e-07,-84.9390588
7.608e-07,-77.7812951
7.6082e-07,-75.0122616
7.6084e-07,-210.0
7.6086e-07,-74.4253679
7.6088e-07,-82.1238897
7.609e-07,-78.2653426
7.6092e-07,-72.7542658
7.6094e-07,-76.7003737
7.6096e-07,-77.4999761
7.6098e-07,-78.9342779
7.61e-07,-77.3882868
7.6102e-07,-85.204493
7.6104e-07,-75.0497472
7.6106e-07,-78.0609619
7.6108e-07,-210.0
7.611e-07,-82.3635886
7.6112e-07,-76.559106
7.6114e-07,-78.1120291
7.6116e-07,-78.437873
7.6118e-07,-77.2706314
7.612e-07,-76.7747224
7.6122e-07,-81.2453965
7.6124e-07,-74.2064712
7.6126e-07,-75.4163294
7.6128e-07,-75.8689875
7.613e-07,-210.0
7.6132e-07,-73.6226401
7.6134e-07,-210.0
7.6136e-07,-210.0
7.6138e-07,-210.0
7.614e-07,-75.8264258
7.6142e-07,-77.7266509
7.6144e-07,-74.9920264
7.6146e-07,-74.2976286
7.6148e-07,-77.3981807
7.615e-07,-210.0
7.6152e-07,-76.2179635
7.6154e-07,-78.4921652
7.6156e-07,-74.6716231
7.6158e-07,-74.7494231
7.616e-07,-76.6718774
7.6162e-07,-72.7824198
7.6164e-07,-73.9643839
7.6166e-07,-73.4439816
7.6168e-07,-75.5487497
7.617e-07,-210.0
7.6172e-07,-74.6087182
7.6174e-07,-78.7186686
7.6176e-07,-74.040025
7.6178e-07,-78.7016451
7.618e-07,-76.9984546
7.6182e-07,-74.1390981
7.6184e-07,-76.2256647
7.6186e-07,-87.4501974
7.6188e-07,-82.1463873
7.619e-07,-74.6302609
7.6192e-07,-75.3994613
7.6194e-07,-73.4194646
7.6196e-07,-73.8998234
7.6198e-07,-75.7177275
7.62e-07,-76.8206953
7.6202e-07,-73.7542178
7.6204e-07,-79.4155594
7.6206e-07,-76.1663164
7.6208e-07,-88.7660136
7.621e-07,-72.2108694
7.6212e-07,-76.7804385
7.6214e-07,-74.6831576
7.6216e-07,-78.2855621
7.6218e-07,-210.0
7.622e-07,-75.6034012
7.6222e-07,-81.2735818
7.6224e-07,-73.2848288
7.6226e-07,-77.0209722
7.6228e-07,-85.3097634
7.623e-07,-90.3612515
7.6232e-07,-78.412916
7.6234e-07,-73.4592733
7.6236e-07,-83.9800196
7.6238e-07,-74.0077862
7.624e-07,-89.9334492
7.6242e-07,-77.5355512
7.6244e-07,-77.5029118
7.6246e-07,-74.3476887
7.6248e-07,-77.7649168
7.625e-07,-75.0051078
7.6252e-07,-75.9964849
7.6254e-07,-74.9909238
7.6256e-07,-73.9997358
7.6258e-07,-87.7630795
7.626e-07,-73.9244904
7.6262e-07,-73.1274171
7.6264e-07,-89.0826407
7.6266e-07,-210.0
7.6268e-07,-75.6061159
7.627e-07,-76.6207693
7.6272e-07,-88.869632
7.6274e-07,-76.5832928
7.6276e-07,-78.4158969
7.6278e-07,-71.5927115
7.628e-07,-78.6195918
7.6282e-07,-77.4643564
7.6284e-07,-73.6812506
7.6286e-07,-75.7808298
7.6288e-07,-75.8380475
7.629e-07,-76.6276854
7.6292e-07,-77.6850982
7.6294e-07,-85.0607203
7.6296e-07,-76.5235984
7.6298e-07,-79.5936675
7.63e-07,-74.1276925
7.6302e-07,-78.2503905
7.6304e-07,-79.7985198
7.6306e-07,-76.0216884
7.6308e-07,-76.4477317
7.631e-07,-76.7017944
7.6312e-07,-75.3931954
7.6314e-07,-210.0
7.6316e-07,-81.9717514
7.6318e-07,-210.0
7.632e-07,-210.0
7.6322e-07,-89.9548637
7.6324e-07,-75.7339994
7.6326e-07,-210.0
7.6328e-07,-74.9525059
7.633e-07,-75.6869119
7.6332e-07,-74.2787734
7.6334e-07,-73.8818906
7.6336e-07,-210.0
7.6338e-07,-210.0
7.634e-07,-74.5484886
7.6342e-07,-210.0
7.6344e-07,-76.1046271
7.6346e-07,-79.4835034
7.6348e-07,-74.2940657
7.635e-07,-84.7040234
7.6352e-07,-210.0
7.6354e-07,-73.8538777
7.6356e-07,-76.0511133
7.6358e-07,-74.6621914
7.636e-07,-76.9220065
7.6362e-07,-87.0138375
7.6364e-07,-210.0
7.6366e-07,-72.3637251
7.6368e-07,-74.7495869
7.637e-07,-72.9204516
7.6372e-07,-77.6582823
7.6374e-07,-80.5039738
7.6376e-07,-210.0
7.6378e-07,-210.0
7.638e-07,-80.3854636
7.6382e-07,-75.675248
7.6384e-07,-81.8843967
7.6386e-07,-73.9933304
7.6388e-07,-76.3521973
7.639e-07,-79.4310863
7.6392e-07,-74.0577379
7.6394e-07,-80.16392
7.6396e-07,-74.7782913
7.6398e-07,-79.0402757
7.64e-07,-76.4048569
7.6402e-07,-210.0
7.6404e-07,-78.5855075
7.6406e-07,-77.4936635
7.6408e-07,-210.0
7.641e-07,-77.3091268
7.6412e-07,-77.6788639
7.6414e-07,-78.0627295
7.6416e-07,-72.656254
7.6418e-07,-76.3846758
7.642e-07,-76.2564985
7.6422e-07,-210.0
7.6424e-07,-72.8321559
7.6426e-07,-75.535017
7.6428e-07,-74.7509254
7.643e-07,-84.2293634
7.6432e-07,-75.766714
7.6434e-07,-75.3858621
7.6436e-07,-75.0473541
7.6438e-07,-73.5725768
7.644e-07,-78.4378813
7.6442e-07,-75.7694257
7.6444e-07,-73.227562
7.6446e-07,-83.9917616
7.6448e-07,-75.1589408
7.645e-07,-210.0
7.6452e-07,-77.4752356
7.6454e-07,-72.8437412
7.6456e-07,-74.4282589
7.6458e-07,-75.8359806
7.646e-07,-73.9494933
7.6462e-07,-76.9542176
7.6464e-07,-75.5433005
7.6466e-07,-72.0914136
7.6468e-07,-83.2496966
7.647e-07,-77.5192199
7.6472e-07,-74.4890113
7.6474e-07,-74.3380765
7.6476e-07,-76.2524886
7.6478e-07,-75.4496105
7.648e-07,-78.0046599
7.6482e-07,-81.1849837
7.6484e-07,-210.0
7.6486e-07,-77.0997319
7.6488e-07,-74.8684237
7.649e-07,-82.1228556
7.6492e-07,-76.0651289
7.6494e-07,-75.7878357
7.6496e-07,-73.0037956
7.6498e-07,-76.5160337
7.65e-07,-73.4452728
7.6502e-07,-210.0
7.6504e-07,-87.1758231
