lbd,S
1.012e-06,-63.488427
1.01202e-06,-58.5552392
1.01204e-06,-55.277245
1.01206e-06,-52.1871374
1.01208e-06,-49.6140747
1.0121e-06,-47.3791781
1.01212e-06,-44.9806896
1.01214e-06,-42.0937384
1.01216e-06,-36.2946306
1.01218e-06,-28.3985313
1.0122e-06,-25.7125461
1.01222e-06,-25.3217601
1.01224e-06,-25.2904287
1.01226e-06,-25.4253355
1.01228e-06,-26.7850066
1.0123e-06,-32.0036835
1.01232e-06,-40.1326854
1.01234e-06,-43.2984646
1.01236e-06,-46.6236398
1.01238e-06,-47.7500552
1.0124e-06,-50.0490605
1.01242e-06,-52.3902895
1.01244e-06,-55.3022457
1.01246e-06,-58.7089394
1.01248e-06,-64.5065665
1.0125e-06,-71.0490285
1.01252e-06,-77.5139852
1.01254e-06,-78.4808339
1.01256e-06,-79.8734008
1.01258e-06,-78.9375882
1.0126e-06,-79.7822337
1.01262e-06,-83.2938089
1.01264e-06,-83.4635373
1.01266e-06,-82.150733
1.01268e-06,-77.7655535
1.0127e-06,-81.2431525
1.01272e-06,-79.1979459
1.01274e-06,-79.1427512
1.01276e-06,-77.3923419
1.01278e-06,-76.5776833
1.0128e-06,-81.7306229
1.01282e-06,-77.3395503
1.01284e-06,-82.7189219
1.01286e-06,-80.8213639
1.01288e-06,-78.8427273
1.0129e-06,-81.1226146
1.01292e-06,-81.0953741
1.01294e-06,-81.2302401
1.01296e-06,-84.0457745
1.01298e-06,-210.0
1.013e-06,-77.6514822
1.01302e-06,-76.5141844
1.01304e-06,-77.0333496
1.01306e-06,-210.0
1.01308e-06,-85.7492927
1.0131e-06,-83.9957153
1.01312e-06,-82.0999572
1.01314e-06,-80.144009
1.01316e-06,-78.9790017
1.01318e-06,-84.4203106
1.0132e-06,-78.6382857
1.01322e-06,-80.3090257
1.01324e-06,-80.2942339
1.01326e-06,-77.4240482
1.01328e-06,-78.0634458
1.0133e-06,-83.9457003
1.01332e-06,-80.9743943
1.01334e-06,-81.6384073
1.01336e-06,-79.3211889
1.01338e-06,-80.9823556
1.0134e-06,-83.0670938
1.01342e-06,-76.7234625
1.01344e-06,-76.2348144
1.01346e-06,-76.0034657
1.01348e-06,-76.7541383
1.0135e-06,-77.9216666
1.01352e-06,-80.0795458
1.01354e-06,-78.734629
1.01356e-06,-80.0288053
1.01358e-06,-210.0
1.0136e-06,-210.0
1.01362e-06,-80.2462274
1.01364e-06,-78.1129075
1.01366e-06,-76.7968454
1.01368e-06,-85.2570548
1.0137e-06,-80.5109495
1.01372e-06,-77.9130347
1.01374e-06,-76.5987797
1.01376e-06,-79.293745
1.01378e-06,-79.9549415
1.0138e-06,-77.9999258
1.01382e-06,-80.5249221
1.01384e-06,-80.8273059
1.01386e-06,-80.2736785
1.01388e-06,-76.5199209
1.0139e-06,-77.1745505
1.01392e-06,-77.8950456
1.01394e-06,-76.8483484
1.01396e-06,-81.4559348
1.01398e-06,-79.3297272
1.014e-06,-80.4209595
1.01402e-06,-87.0598778
1.01404e-06,-77.5921902
1.01406e-06,-83.3157539
1.01408e-06,-77.2495146
1.0141e-06,-78.2064799
1.01412e-06,-83.8824748
1.01414e-06,-78.5787862
1.01416e-06,-80.6730974
1.01418e-06,-79.3669858
1.0142e-06,-78.0602169
1.01422e-06,-79.3978441
1.01424e-06,-82.9413339
1.01426e-06,-76.5822328
1.01428e-06,-82.6432319
1.0143e-06,-77.9871619
1.01432e-06,-76.9002142
1.01434e-06,-80.9590897
1.01436e-06,-78.48635
1.01438e-06,-81.2275976
1.0144e-06,-210.0
1.01442e-06,-210.0
1.01444e-06,-80.2147025
1.01446e-06,-80.710418
1.01448e-06,-80.7422285
1.0145e-06,-81.4709724
1.01452e-06,-79.5096401
1.01454e-06,-84.0612259
1.01456e-06,-77.0741402
1.01458e-06,-76.711759
1.0146e-06,-210.0
1.01462e-06,-210.0
1.01464e-06,-83.477845
1.01466e-06,-76.2786065
1.01468e-06,-79.0631771
1.0147e-06,-77.2322123
1.01472e-06,-76.2302215
1.01474e-06,-87.2549046
1.01476e-06,-79.1630639
1.01478e-06,-80.6572566
1.0148e-06,-82.8112866
1.01482e-06,-89.0888947
1.01484e-06,-85.9221562
1.01486e-06,-86.1503283
1.01488e-06,-82.3888707
1.0149e-06,-86.4414507
1.01492e-06,-79.8676184
1.01494e-06,-84.2272613
1.01496e-06,-83.6221517
1.01498e-06,-77.2472177
1.015e-06,-77.9914644
1.01502e-06,-210.0
1.01504e-06,-78.8986847
1.01506e-06,-80.625928
1.01508e-06,-80.9367361
1.0151e-06,-77.2679633
1.01512e-06,-83.5033132
1.01514e-06,-79.8546522
1.01516e-06,-79.4906892
1.01518e-06,-78.702428
1.0152e-06,-210.0
1.01522e-06,-78.2118938
1.01524e-06,-83.5271521
1.01526e-06,-210.0
1.01528e-06,-80.4527803
1.0153e-06,-80.49305
1.01532e-06,-78.3949035
1.01534e-06,-77.3426837
1.01536e-06,-76.6538993
1.01538e-06,-80.4330154
1.0154e-06,-85.248023
1.01542e-06,-79.2653998
1.01544e-06,-72.6249455
1.01546e-06,-63.6566243
1.01548e-06,-58.4576686
1.0155e-06,-55.1424737
1.01552e-06,-51.9780239
1.01554e-06,-49.4646941
1.01556e-06,-47.1730498
1.01558e-06,-44.773282
1.0156e-06,-41.7330534
1.01562e-06,-36.2253418
1.01564e-06,-28.3355902
1.01566e-06,-25.5241904
1.01568e-06,-25.2407565
1.0157e-06,-25.1723482
1.01572e-06,-25.2892592
1.01574e-06,-26.7437638
1.01576e-06,-32.1664728
1.01578e-06,-40.1809858
1.0158e-06,-43.234013
1.01582e-06,-46.4691573
1.01584e-06,-47.653161
1.01586e-06,-49.9260782
1.01588e-06,-52.3219798
1.0159e-06,-55.1993926
1.01592e-06,-58.6475869
1.01594e-06,-64.7120415
1.01596e-06,-71.2496386
1.01598e-06,-80.3699166
1.016e-06,-79.1157698
1.01602e-06,-80.8566732
1.01604e-06,-80.524971
1.01606e-06,-77.012917
1.01608e-06,-79.8657184
1.0161e-06,-81.7908972
1.01612e-06,-84.2795463
1.01614e-06,-78.3816505
1.01616e-06,-79.1576792
1.01618e-06,-78.1863323
1.0162e-06,-79.3848445
1.01622e-06,-82.810135
1.01624e-06,-78.4540426
1.01626e-06,-76.6007741
1.01628e-06,-81.9408215
1.0163e-06,-82.1853088
1.01632e-06,-78.1671517
1.01634e-06,-76.7219585
1.01636e-06,-79.4956145
1.01638e-06,-79.806283
1.0164e-06,-79.2196741
1.01642e-06,-80.6904624
1.01644e-06,-82.6961065
1.01646e-06,-82.1812651
1.01648e-06,-77.7058628
1.0165e-06,-91.5599358
1.01652e-06,-85.6259941
1.01654e-06,-82.6273209
1.01656e-06,-77.5623757
1.01658e-06,-78.0096749
1.0166e-06,-80.8891304
1.01662e-06,-80.8686534
1.01664e-06,-80.2777377
1.01666e-06,-78.9724526
1.01668e-06,-77.841799
1.0167e-06,-84.2907387
1.01672e-06,-81.6050988
1.01674e-06,-78.2461522
1.01676e-06,-78.1395811
1.01678e-06,-82.4259701
1.0168e-06,-81.4657749
1.01682e-06,-79.012665
1.01684e-06,-79.1299114
1.01686e-06,-84.6560017
1.01688e-06,-80.4954828
1.0169e-06,-81.1690553
1.01692e-06,-81.9550764
1.01694e-06,-78.3621035
1.01696e-06,-210.0
1.01698e-06,-79.6870054
1.017e-06,-78.9442305
1.01702e-06,-81.6332457
1.01704e-06,-77.7271708
1.01706e-06,-87.1727798
1.01708e-06,-79.3900862
1.0171e-06,-78.4328769
1.01712e-06,-88.9943024
1.01714e-06,-77.8162667
1.01716e-06,-82.8680335
1.01718e-06,-85.7996361
1.0172e-06,-76.7089484
1.01722e-06,-79.0538492
1.01724e-06,-89.9878595
1.01726e-06,-210.0
1.01728e-06,-85.5861655
1.0173e-06,-87.3101801
1.01732e-06,-87.719824
1.01734e-06,-80.1186231
1.01736e-06,-82.5468677
1.01738e-06,-77.8908937
1.0174e-06,-80.8057466
1.01742e-06,-80.5921768
1.01744e-06,-79.7653506
1.01746e-06,-89.3673985
1.01748e-06,-78.4221923
1.0175e-06,-78.808142
1.01752e-06,-89.4275045
1.01754e-06,-210.0
1.01756e-06,-77.8124308
1.01758e-06,-80.750391
1.0176e-06,-78.4395577
1.01762e-06,-85.3883847
1.01764e-06,-82.2260773
1.01766e-06,-85.4147017
1.01768e-06,-210.0
1.0177e-06,-80.8219746
1.01772e-06,-79.8757745
1.01774e-06,-79.2540952
1.01776e-06,-83.2566828
1.01778e-06,-83.3779083
1.0178e-06,-80.5965823
1.01782e-06,-210.0
1.01784e-06,-80.5038545
1.01786e-06,-210.0
1.01788e-06,-210.0
1.0179e-06,-82.1164099
1.01792e-06,-84.0864979
1.01794e-06,-80.2991983
1.01796e-06,-86.257991
1.01798e-06,-83.1423012
1.018e-06,-78.3084249
1.01802e-06,-77.8597513
1.01804e-06,-78.4809094
1.01806e-06,-79.8291311
1.01808e-06,-76.784026
1.0181e-06,-79.5849598
1.01812e-06,-87.0063143
1.01814e-06,-91.0813473
1.01816e-06,-86.8131125
1.01818e-06,-78.3252688
1.0182e-06,-77.7320016
1.01822e-06,-81.0012737
1.01824e-06,-79.4370629
1.01826e-06,-79.4050395
1.01828e-06,-82.6798221
1.0183e-06,-78.2357056
1.01832e-06,-76.8858452
1.01834e-06,-82.6265416
1.01836e-06,-79.9262439
1.01838e-06,-76.9127315
1.0184e-06,-81.4978259
1.01842e-06,-82.5766218
1.01844e-06,-83.7078814
1.01846e-06,-93.5036663
1.01848e-06,-79.4441463
1.0185e-06,-79.9580171
1.01852e-06,-83.1177474
1.01854e-06,-83.0054107
1.01856e-06,-210.0
1.01858e-06,-210.0
1.0186e-06,-83.338558
1.01862e-06,-79.013764
1.01864e-06,-78.1070717
1.01866e-06,-77.0740204
1.01868e-06,-77.5316568
1.0187e-06,-82.7769546
1.01872e-06,-77.4676367
1.01874e-06,-78.4086799
1.01876e-06,-77.5398276
1.01878e-06,-77.5389858
1.0188e-06,-78.0792726
1.01882e-06,-80.2775655
1.01884e-06,-83.3546372
1.01886e-06,-88.1080116
1.01888e-06,-80.5562315
1.0189e-06,-75.5142054
1.01892e-06,-73.1760397
1.01894e-06,-63.4263473
1.01896e-06,-57.829092
1.01898e-06,-54.4123423
1.019e-06,-51.1923361
1.01902e-06,-48.5344292
1.01904e-06,-46.0711636
1.01906e-06,-43.8453564
1.01908e-06,-41.066346
1.0191e-06,-37.3936032
1.01912e-06,-28.1141162
1.01914e-06,-24.2824365
1.01916e-06,-23.7321416
1.01918e-06,-23.6393376
1.0192e-06,-23.707858
1.01922e-06,-24.6455622
1.01924e-06,-29.0161939
1.01926e-06,-36.8952531
1.01928e-06,-40.7948374
1.0193e-06,-43.3788392
1.01932e-06,-46.8066079
1.01934e-06,-47.7011495
1.01936e-06,-50.1597691
1.01938e-06,-52.8394498
1.0194e-06,-56.4883014
1.01942e-06,-60.9764633
1.01944e-06,-68.3186267
1.01946e-06,-75.8136249
1.01948e-06,-81.2519395
1.0195e-06,-80.1008757
1.01952e-06,-80.5094938
1.01954e-06,-82.7959141
1.01956e-06,-82.5275355
1.01958e-06,-79.5425422
1.0196e-06,-80.2206146
1.01962e-06,-83.8255008
1.01964e-06,-78.5011317
1.01966e-06,-78.8257549
1.01968e-06,-78.3562659
1.0197e-06,-100.182347
1.01972e-06,-81.4841576
1.01974e-06,-81.0609157
1.01976e-06,-100.034055
1.01978e-06,-76.9556347
1.0198e-06,-80.7364054
1.01982e-06,-79.6642234
1.01984e-06,-84.2624879
1.01986e-06,-85.7573435
1.01988e-06,-82.9666038
1.0199e-06,-83.228128
1.01992e-06,-84.3814744
1.01994e-06,-83.4714347
1.01996e-06,-82.6400073
1.01998e-06,-82.91269
1.02e-06,-82.801431
1.02002e-06,-210.0
1.02004e-06,-77.458304
1.02006e-06,-87.3942945
1.02008e-06,-80.5076901
1.0201e-06,-79.3179888
1.02012e-06,-80.4938449
1.02014e-06,-85.0766525
1.02016e-06,-82.542896
1.02018e-06,-82.2699175
1.0202e-06,-80.1884703
1.02022e-06,-79.6285702
1.02024e-06,-79.3702712
1.02026e-06,-84.1685898
1.02028e-06,-76.7773021
1.0203e-06,-81.0859727
1.02032e-06,-82.550117
1.02034e-06,-75.7640546
1.02036e-06,-210.0
1.02038e-06,-78.5496162
1.0204e-06,-81.7427862
1.02042e-06,-78.6794086
1.02044e-06,-77.3212083
1.02046e-06,-79.6091075
1.02048e-06,-76.8551845
1.0205e-06,-81.0920499
1.02052e-06,-85.5610275
1.02054e-06,-79.9201682
1.02056e-06,-93.303074
1.02058e-06,-79.9360074
1.0206e-06,-210.0
1.02062e-06,-80.1639931
1.02064e-06,-210.0
1.02066e-06,-78.4521349
1.02068e-06,-77.1581287
1.0207e-06,-81.5487843
1.02072e-06,-84.6345666
1.02074e-06,-82.1376366
1.02076e-06,-82.9994433
1.02078e-06,-89.0089485
1.0208e-06,-80.3971613
1.02082e-06,-77.7628569
1.02084e-06,-80.9815277
1.02086e-06,-83.8794818
1.02088e-06,-78.7305572
1.0209e-06,-78.6734199
1.02092e-06,-80.4988743
1.02094e-06,-82.254381
1.02096e-06,-210.0
1.02098e-06,-90.3220513
1.021e-06,-80.8103539
1.02102e-06,-77.0153704
1.02104e-06,-79.5126459
1.02106e-06,-77.7106649
1.02108e-06,-210.0
1.0211e-06,-84.9632928
1.02112e-06,-79.0422566
1.02114e-06,-83.7362616
1.02116e-06,-98.3145604
1.02118e-06,-88.9749554
1.0212e-06,-85.2427488
1.02122e-06,-77.354597
1.02124e-06,-83.7618885
1.02126e-06,-81.6947865
1.02128e-06,-79.2043852
1.0213e-06,-81.0247312
1.02132e-06,-80.2065852
1.02134e-06,-79.7143063
1.02136e-06,-82.5559188
1.02138e-06,-78.3910291
1.0214e-06,-83.4141618
1.02142e-06,-76.2714309
1.02144e-06,-78.6896375
1.02146e-06,-83.1504023
1.02148e-06,-78.5293698
1.0215e-06,-82.1119023
1.02152e-06,-89.2881299
1.02154e-06,-81.6965858
1.02156e-06,-83.8339915
1.02158e-06,-83.5686273
1.0216e-06,-78.5148509
1.02162e-06,-210.0
1.02164e-06,-81.7532054
1.02166e-06,-81.2902006
1.02168e-06,-86.2866084
1.0217e-06,-86.3432857
1.02172e-06,-76.9031845
1.02174e-06,-81.2730267
1.02176e-06,-78.7136453
1.02178e-06,-77.5232843
1.0218e-06,-78.257926
1.02182e-06,-83.749723
1.02184e-06,-210.0
1.02186e-06,-210.0
1.02188e-06,-90.5972846
1.0219e-06,-80.0879763
1.02192e-06,-80.3343153
1.02194e-06,-86.8510769
1.02196e-06,-78.5864604
1.02198e-06,-77.1097586
1.022e-06,-78.900265
1.02202e-06,-87.7990423
1.02204e-06,-79.1246124
1.02206e-06,-79.1046012
1.02208e-06,-79.2754227
1.0221e-06,-80.9746805
1.02212e-06,-210.0
1.02214e-06,-84.0063027
1.02216e-06,-93.0138869
1.02218e-06,-77.2694314
1.0222e-06,-83.166582
1.02222e-06,-77.5612342
1.02224e-06,-80.4264142
1.02226e-06,-79.4317506
1.02228e-06,-82.774014
1.0223e-06,-79.2346127
1.02232e-06,-78.6570269
1.02234e-06,-78.016089
1.02236e-06,-76.5201295
1.02238e-06,-77.2789692
1.0224e-06,-76.9360211
1.02242e-06,-75.7400921
1.02244e-06,-66.0013101
1.02246e-06,-58.5834471
1.02248e-06,-54.6428213
1.0225e-06,-51.583073
1.02252e-06,-48.6667723
1.02254e-06,-46.1541841
1.02256e-06,-43.8336245
1.02258e-06,-41.6889024
1.0226e-06,-38.6851938
1.02262e-06,-30.3712858
1.02264e-06,-24.4028422
1.02266e-06,-23.0181737
1.02268e-06,-22.8934815
1.0227e-06,-22.8848186
1.02272e-06,-23.2564614
1.02274e-06,-26.0264526
1.02276e-06,-32.5495343
1.02278e-06,-38.7666293
1.0228e-06,-41.8197576
1.02282e-06,-44.1688212
1.02284e-06,-47.120834
1.02286e-06,-48.4154573
1.02288e-06,-51.197464
1.0229e-06,-54.4596205
1.02292e-06,-58.7485617
1.02294e-06,-65.6874512
1.02296e-06,-72.5540526
1.02298e-06,-81.2345764
1.023e-06,-78.8800067
1.02302e-06,-84.943515
1.02304e-06,-210.0
1.02306e-06,-83.1271489
1.02308e-06,-78.8152056
1.0231e-06,-89.7913223
1.02312e-06,-210.0
1.02314e-06,-79.1435737
1.02316e-06,-79.0723793
1.02318e-06,-86.2124415
1.0232e-06,-85.7083252
1.02322e-06,-210.0
1.02324e-06,-79.1252815
1.02326e-06,-77.593135
1.02328e-06,-78.6336052
1.0233e-06,-83.0994792
1.02332e-06,-78.3167355
1.02334e-06,-85.5365224
1.02336e-06,-88.5463504
1.02338e-06,-82.3611835
1.0234e-06,-81.2874611
1.02342e-06,-80.2005444
1.02344e-06,-85.2371365
1.02346e-06,-85.0345643
1.02348e-06,-88.7794729
1.0235e-06,-79.9444624
1.02352e-06,-85.7661184
1.02354e-06,-86.751158
1.02356e-06,-81.0505157
1.02358e-06,-77.3830308
1.0236e-06,-80.1394016
1.02362e-06,-82.9332311
1.02364e-06,-81.8612651
1.02366e-06,-82.0926335
1.02368e-06,-77.8934763
1.0237e-06,-81.5719108
1.02372e-06,-79.9725131
1.02374e-06,-80.0678309
1.02376e-06,-80.2544559
1.02378e-06,-210.0
1.0238e-06,-78.532843
1.02382e-06,-84.2986837
1.02384e-06,-84.2681954
1.02386e-06,-86.0495481
1.02388e-06,-91.1680845
1.0239e-06,-79.8340609
1.02392e-06,-83.9553917
1.02394e-06,-80.1362026
1.02396e-06,-81.0065438
1.02398e-06,-80.6150034
1.024e-06,-81.0767271
1.02402e-06,-80.0544339
1.02404e-06,-210.0
1.02406e-06,-78.7904036
1.02408e-06,-79.7410889
1.0241e-06,-78.6365165
1.02412e-06,-85.1381324
1.02414e-06,-83.1723803
1.02416e-06,-89.7959616
1.02418e-06,-77.8953155
1.0242e-06,-81.000036
1.02422e-06,-84.4711946
1.02424e-06,-82.3405336
1.02426e-06,-82.7371528
1.02428e-06,-210.0
1.0243e-06,-80.1099573
1.02432e-06,-78.0541951
1.02434e-06,-78.4941011
1.02436e-06,-84.6194832
1.02438e-06,-81.1990347
1.0244e-06,-79.539233
1.02442e-06,-79.568084
1.02444e-06,-86.4356445
1.02446e-06,-210.0
1.02448e-06,-79.1565319
1.0245e-06,-84.9486265
1.02452e-06,-77.2377985
1.02454e-06,-82.8515619
1.02456e-06,-85.5457728
1.02458e-06,-78.131136
1.0246e-06,-80.9009013
1.02462e-06,-79.0657726
1.02464e-06,-210.0
1.02466e-06,-80.152632
1.02468e-06,-81.9896629
1.0247e-06,-210.0
1.02472e-06,-82.8918104
1.02474e-06,-79.7412828
1.02476e-06,-80.1456882
1.02478e-06,-84.867283
1.0248e-06,-79.5969905
1.02482e-06,-78.7399328
1.02484e-06,-78.6246846
1.02486e-06,-80.5046806
1.02488e-06,-76.2895703
1.0249e-06,-83.0223106
1.02492e-06,-80.7763161
1.02494e-06,-80.862008
1.02496e-06,-79.581952
1.02498e-06,-81.7599763
1.025e-06,-90.8169364
1.02502e-06,-85.7943856
1.02504e-06,-76.2705593
1.02506e-06,-81.702998
1.02508e-06,-81.3290435
1.0251e-06,-84.357447
1.02512e-06,-81.5519387
1.02514e-06,-82.3080011
1.02516e-06,-80.4522796
1.02518e-06,-79.9801811
1.0252e-06,-83.4007282
1.02522e-06,-82.0391952
1.02524e-06,-76.4200533
1.02526e-06,-78.4052826
1.02528e-06,-210.0
1.0253e-06,-81.5443045
1.02532e-06,-87.2286399
1.02534e-06,-78.801203
1.02536e-06,-83.194831
1.02538e-06,-82.9951829
1.0254e-06,-82.3230101
1.02542e-06,-77.5456714
1.02544e-06,-82.0520133
1.02546e-06,-210.0
1.02548e-06,-86.0169478
1.0255e-06,-80.707929
1.02552e-06,-80.7273859
1.02554e-06,-80.6918991
1.02556e-06,-210.0
1.02558e-06,-78.3501213
1.0256e-06,-77.9852439
1.02562e-06,-77.2693267
1.02564e-06,-85.1187453
1.02566e-06,-80.4106786
1.02568e-06,-81.7150481
1.0257e-06,-83.2848623
1.02572e-06,-210.0
1.02574e-06,-78.2040581
1.02576e-06,-84.9996454
1.02578e-06,-79.976039
1.0258e-06,-78.105781
1.02582e-06,-79.7623604
1.02584e-06,-77.2613945
1.02586e-06,-79.1548253
1.02588e-06,-80.6481644
1.0259e-06,-78.644258
1.02592e-06,-86.201216
1.02594e-06,-76.3556938
1.02596e-06,-72.8696552
1.02598e-06,-62.6770035
1.026e-06,-56.858002
1.02602e-06,-53.0826842
1.02604e-06,-49.8019337
1.02606e-06,-46.9617308
1.02608e-06,-44.506749
1.0261e-06,-41.9524439
1.02612e-06,-39.5641642
1.02614e-06,-35.4765983
1.02616e-06,-26.8303956
1.02618e-06,-22.7860748
1.0262e-06,-22.14514
1.02622e-06,-22.0415316
1.02624e-06,-22.0724327
1.02626e-06,-23.0394129
1.02628e-06,-28.1739298
1.0263e-06,-35.7824137
1.02632e-06,-39.3557678
1.02634e-06,-41.78906
1.02636e-06,-44.1349648
1.02638e-06,-47.2005728
1.0264e-06,-48.3704726
1.02642e-06,-51.0260207
1.02644e-06,-54.5873876
1.02646e-06,-59.6205923
1.02648e-06,-66.7833368
1.0265e-06,-73.5535489
1.02652e-06,-78.9551637
1.02654e-06,-79.8449765
1.02656e-06,-94.3460719
1.02658e-06,-80.9609904
1.0266e-06,-79.4004554
1.02662e-06,-80.3105196
1.02664e-06,-82.9537027
1.02666e-06,-78.8227392
1.02668e-06,-79.7505127
1.0267e-06,-79.0725443
1.02672e-06,-90.1441121
1.02674e-06,-81.4273119
1.02676e-06,-77.2159241
1.02678e-06,-78.481644
1.0268e-06,-210.0
1.02682e-06,-83.8739316
1.02684e-06,-80.6117946
1.02686e-06,-81.0035678
1.02688e-06,-79.8935011
1.0269e-06,-80.2383592
1.02692e-06,-210.0
1.02694e-06,-86.0721165
1.02696e-06,-210.0
1.02698e-06,-85.7969205
1.027e-06,-93.7067258
1.02702e-06,-210.0
1.02704e-06,-80.7379958
1.02706e-06,-85.0810731
1.02708e-06,-88.8292085
1.0271e-06,-79.9129251
1.02712e-06,-210.0
1.02714e-06,-210.0
1.02716e-06,-79.4678895
1.02718e-06,-79.1907914
1.0272e-06,-78.9775149
1.02722e-06,-78.9082957
1.02724e-06,-90.7893606
1.02726e-06,-80.3045286
1.02728e-06,-81.7047163
1.0273e-06,-78.9757246
1.02732e-06,-83.5155527
1.02734e-06,-210.0
1.02736e-06,-80.0724362
1.02738e-06,-210.0
1.0274e-06,-210.0
1.02742e-06,-210.0
1.02744e-06,-210.0
1.02746e-06,-81.6837025
1.02748e-06,-89.1277753
1.0275e-06,-210.0
1.02752e-06,-89.7429921
1.02754e-06,-85.6511218
1.02756e-06,-91.7777997
1.02758e-06,-79.51931
1.0276e-06,-81.6491335
1.02762e-06,-80.3064069
1.02764e-06,-82.3700712
1.02766e-06,-79.6826992
1.02768e-06,-82.4251722
1.0277e-06,-78.7662304
1.02772e-06,-78.4359949
1.02774e-06,-81.3276646
1.02776e-06,-80.8962569
1.02778e-06,-78.460072
1.0278e-06,-210.0
1.02782e-06,-100.605184
1.02784e-06,-84.3320928
1.02786e-06,-79.2608209
1.02788e-06,-79.8523426
1.0279e-06,-77.3937666
1.02792e-06,-79.9708067
1.02794e-06,-210.0
1.02796e-06,-84.1162909
1.02798e-06,-93.8777989
1.028e-06,-83.1932821
1.02802e-06,-80.9764775
1.02804e-06,-81.5454245
1.02806e-06,-210.0
1.02808e-06,-210.0
1.0281e-06,-85.1496784
1.02812e-06,-86.7397127
1.02814e-06,-107.753451
1.02816e-06,-81.6269824
1.02818e-06,-81.927904
1.0282e-06,-79.7837945
1.02822e-06,-80.2741912
1.02824e-06,-78.2493066
1.02826e-06,-80.4908727
1.02828e-06,-79.1882881
1.0283e-06,-96.4692321
1.02832e-06,-210.0
1.02834e-06,-79.7960787
1.02836e-06,-210.0
1.02838e-06,-210.0
1.0284e-06,-85.9848148
1.02842e-06,-85.7689761
1.02844e-06,-87.1043657
1.02846e-06,-83.6380254
1.02848e-06,-210.0
1.0285e-06,-78.207549
1.02852e-06,-79.5066533
1.02854e-06,-90.717384
1.02856e-06,-86.5522656
1.02858e-06,-210.0
1.0286e-06,-210.0
1.02862e-06,-86.7797393
1.02864e-06,-81.6435329
1.02866e-06,-81.7465354
1.02868e-06,-79.8549047
1.0287e-06,-82.6113805
1.02872e-06,-76.4775604
1.02874e-06,-79.5208599
1.02876e-06,-80.1952958
1.02878e-06,-83.2379707
1.0288e-06,-82.5124806
1.02882e-06,-210.0
1.02884e-06,-80.2178853
1.02886e-06,-80.294224
1.02888e-06,-78.609206
1.0289e-06,-210.0
1.02892e-06,-83.6374841
1.02894e-06,-83.6861934
1.02896e-06,-210.0
1.02898e-06,-81.6397809
1.029e-06,-210.0
1.02902e-06,-82.1563141
1.02904e-06,-84.432092
1.02906e-06,-210.0
1.02908e-06,-82.2354092
1.0291e-06,-210.0
1.02912e-06,-79.2093182
1.02914e-06,-80.5358052
1.02916e-06,-78.0659156
1.02918e-06,-80.0793154
1.0292e-06,-210.0
1.02922e-06,-210.0
1.02924e-06,-80.1665739
1.02926e-06,-87.6608478
1.02928e-06,-83.3077776
1.0293e-06,-80.1972925
1.02932e-06,-79.9945592
1.02934e-06,-80.7753081
1.02936e-06,-210.0
1.02938e-06,-81.1181933
1.0294e-06,-79.3285287
1.02942e-06,-78.6393129
1.02944e-06,-81.8071001
1.02946e-06,-77.7937751
1.02948e-06,-86.7731659
1.0295e-06,-73.7598441
1.02952e-06,-68.6983717
1.02954e-06,-59.315342
1.02956e-06,-54.3513332
1.02958e-06,-50.9038894
1.0296e-06,-47.7056006
1.02962e-06,-45.2457744
1.02964e-06,-42.8521431
1.02966e-06,-40.4537721
1.02968e-06,-37.8292698
1.0297e-06,-32.0287013
1.02972e-06,-23.7608039
1.02974e-06,-21.0802623
1.02976e-06,-20.7719539
1.02978e-06,-20.7392308
1.0298e-06,-20.8921819
1.02982e-06,-22.4869879
1.02984e-06,-29.2801824
1.02986e-06,-35.4158456
1.02988e-06,-38.6320975
1.0299e-06,-41.1198704
1.02992e-06,-43.2868372
1.02994e-06,-45.4440359
1.02996e-06,-47.6684381
1.02998e-06,-50.6482721
1.03e-06,-54.3664337
1.03002e-06,-60.6224437
1.03004e-06,-67.539113
1.03006e-06,-74.5277037
1.03008e-06,-81.0294951
1.0301e-06,-79.3060296
1.03012e-06,-210.0
1.03014e-06,-86.0585367
1.03016e-06,-78.5231985
1.03018e-06,-210.0
1.0302e-06,-210.0
1.03022e-06,-86.5413717
1.03024e-06,-82.147413
1.03026e-06,-91.3290682
1.03028e-06,-84.5895815
1.0303e-06,-85.54308
1.03032e-06,-87.9262504
1.03034e-06,-81.8775382
1.03036e-06,-80.8756875
1.03038e-06,-80.9844971
1.0304e-06,-82.0195784
1.03042e-06,-79.8313023
1.03044e-06,-210.0
1.03046e-06,-81.5131436
1.03048e-06,-85.8630097
1.0305e-06,-210.0
1.03052e-06,-210.0
1.03054e-06,-210.0
1.03056e-06,-79.1855286
1.03058e-06,-81.793378
1.0306e-06,-78.6689732
1.03062e-06,-81.6951072
1.03064e-06,-79.4467727
1.03066e-06,-91.2806627
1.03068e-06,-93.5869263
1.0307e-06,-80.9313889
1.03072e-06,-80.6963536
1.03074e-06,-81.2469181
1.03076e-06,-78.4708197
1.03078e-06,-85.7729576
1.0308e-06,-210.0
1.03082e-06,-94.7434358
1.03084e-06,-82.0693254
1.03086e-06,-81.0195392
1.03088e-06,-86.8651487
1.0309e-06,-80.3512915
1.03092e-06,-210.0
1.03094e-06,-80.7516708
1.03096e-06,-78.4718835
1.03098e-06,-80.1697281
1.031e-06,-80.7750639
