lbd,S
1.01398e-06,-81.4328529
1.014e-06,-76.633018
1.01402e-06,-78.8266813
1.01404e-06,-81.8179834
1.01406e-06,-76.4963783
1.01408e-06,-79.754901
1.0141e-06,-210.0
1.01412e-06,-105.724093
1.01414e-06,-84.1149389
1.01416e-06,-82.0991347
1.01418e-06,-82.0468961
1.0142e-06,-80.794025
1.01422e-06,-79.1338782
1.01424e-06,-78.2136884
1.01426e-06,-77.7766355
1.01428e-06,-88.7328331
1.0143e-06,-79.0828173
1.01432e-06,-78.5772721
1.01434e-06,-82.704537
1.01436e-06,-80.7379614
1.01438e-06,-78.387581
1.0144e-06,-79.6100197
1.01442e-06,-80.9546725
1.01444e-06,-77.1244777
1.01446e-06,-77.8964473
1.01448e-06,-79.7809641
1.0145e-06,-82.9774354
1.01452e-06,-78.960169
1.01454e-06,-80.7153914
1.01456e-06,-78.5068299
1.01458e-06,-76.920362
1.0146e-06,-84.9902205
1.01462e-06,-83.4503157
1.01464e-06,-77.9924414
1.01466e-06,-76.5788256
1.01468e-06,-80.2516686
1.0147e-06,-83.0919012
1.01472e-06,-78.5190953
1.01474e-06,-81.5573214
1.01476e-06,-79.2451684
1.01478e-06,-79.196515
1.0148e-06,-81.977769
1.01482e-06,-210.0
1.01484e-06,-79.2742861
1.01486e-06,-79.9903059
1.01488e-06,-84.5023414
1.0149e-06,-78.4127894
1.01492e-06,-82.9755333
1.01494e-06,-78.4742313
1.01496e-06,-77.6258779
1.01498e-06,-84.4638876
1.015e-06,-82.3733449
1.01502e-06,-85.1201155
1.01504e-06,-76.8785515
1.01506e-06,-77.8264389
1.01508e-06,-79.8518135
1.0151e-06,-86.433513
1.01512e-06,-80.9508708
1.01514e-06,-79.7058236
1.01516e-06,-79.9207442
1.01518e-06,-210.0
1.0152e-06,-81.4929046
1.01522e-06,-76.8274838
1.01524e-06,-77.6578344
1.01526e-06,-84.6731516
1.01528e-06,-81.2086423
1.0153e-06,-79.7835245
1.01532e-06,-81.3558368
1.01534e-06,-77.6694595
1.01536e-06,-87.044154
1.01538e-06,-82.6144506
1.0154e-06,-80.7567418
1.01542e-06,-78.9011027
1.01544e-06,-72.1776538
1.01546e-06,-62.992839
1.01548e-06,-57.8149913
1.0155e-06,-54.3365123
1.01552e-06,-51.1947482
1.01554e-06,-48.5698907
1.01556e-06,-46.2943988
1.01558e-06,-43.6453074
1.0156e-06,-40.4938635
1.01562e-06,-36.2849005
1.01564e-06,-27.7861438
1.01566e-06,-24.5992839
1.01568e-06,-24.1804463
1.0157e-06,-24.1345583
1.01572e-06,-24.2231028
1.01574e-06,-25.4754856
1.01576e-06,-30.6964073
1.01578e-06,-38.340492
1.0158e-06,-42.0350477
1.01582e-06,-44.3165464
1.01584e-06,-47.3876601
1.01586e-06,-48.6597785
1.01588e-06,-51.074983
1.0159e-06,-53.6274476
1.01592e-06,-57.2993444
1.01594e-06,-63.3092069
1.01596e-06,-69.9144791
1.01598e-06,-82.013385
1.016e-06,-76.5931966
1.01602e-06,-80.1551947
1.01604e-06,-87.467684
1.01606e-06,-80.6059315
1.01608e-06,-80.583055
1.0161e-06,-86.6230038
1.01612e-06,-81.5050229
1.01614e-06,-80.7428777
1.01616e-06,-210.0
1.01618e-06,-79.6452612
1.0162e-06,-77.6579147
1.01622e-06,-84.2520187
1.01624e-06,-77.2377162
1.01626e-06,-81.6342464
1.01628e-06,-82.7644341
1.0163e-06,-80.7722756
1.01632e-06,-78.9702062
1.01634e-06,-79.6834006
1.01636e-06,-77.2940232
1.01638e-06,-76.8035686
1.0164e-06,-79.0028125
1.01642e-06,-90.5012812
1.01644e-06,-82.0132905
1.01646e-06,-80.7799032
1.01648e-06,-80.4267665
1.0165e-06,-77.9396975
1.01652e-06,-84.4226277
1.01654e-06,-79.9671835
1.01656e-06,-96.1391774
1.01658e-06,-82.0220121
1.0166e-06,-77.8424458
1.01662e-06,-80.0981506
1.01664e-06,-80.5942719
1.01666e-06,-86.1941169
1.01668e-06,-79.8667344
1.0167e-06,-81.9144311
1.01672e-06,-82.3129704
1.01674e-06,-210.0
1.01676e-06,-210.0
1.01678e-06,-80.0503424
1.0168e-06,-80.1081769
1.01682e-06,-77.8427538
1.01684e-06,-78.5186569
1.01686e-06,-81.3229418
1.01688e-06,-86.0342982
1.0169e-06,-85.3774567
1.01692e-06,-210.0
1.01694e-06,-83.8099272
1.01696e-06,-79.5261935
1.01698e-06,-82.1832498
1.017e-06,-86.358564
1.01702e-06,-78.075959
1.01704e-06,-82.7638132
1.01706e-06,-81.6272586
1.01708e-06,-210.0
1.0171e-06,-85.5537382
1.01712e-06,-84.4151478
1.01714e-06,-78.9153664
1.01716e-06,-76.5729086
1.01718e-06,-79.7056141
1.0172e-06,-92.6844517
1.01722e-06,-82.3847215
1.01724e-06,-79.5258779
1.01726e-06,-82.6285386
1.01728e-06,-210.0
1.0173e-06,-77.5321623
1.01732e-06,-80.8332259
1.01734e-06,-92.8936444
1.01736e-06,-82.1966175
1.01738e-06,-88.4119129
1.0174e-06,-79.4161211
1.01742e-06,-78.210366
1.01744e-06,-85.6482979
1.01746e-06,-91.3289384
1.01748e-06,-81.9442538
1.0175e-06,-81.0825316
1.01752e-06,-79.7430517
1.01754e-06,-79.2494159
1.01756e-06,-91.730751
1.01758e-06,-210.0
1.0176e-06,-210.0
1.01762e-06,-87.2242322
1.01764e-06,-107.314425
1.01766e-06,-210.0
1.01768e-06,-86.4835821
1.0177e-06,-210.0
1.01772e-06,-76.3143793
1.01774e-06,-81.1276072
1.01776e-06,-80.4562501
1.01778e-06,-78.8540129
1.0178e-06,-210.0
1.01782e-06,-78.3966256
1.01784e-06,-210.0
1.01786e-06,-81.2384652
1.01788e-06,-79.21035
1.0179e-06,-83.3993131
1.01792e-06,-78.6099876
1.01794e-06,-77.208782
1.01796e-06,-86.2867159
1.01798e-06,-77.6271144
1.018e-06,-96.2259307
1.01802e-06,-79.7842119
1.01804e-06,-81.837898
1.01806e-06,-77.7964095
1.01808e-06,-97.370973
1.0181e-06,-81.2652403
1.01812e-06,-80.0104592
1.01814e-06,-80.408932
1.01816e-06,-77.5142235
1.01818e-06,-80.7907483
1.0182e-06,-85.2917364
1.01822e-06,-79.1594068
1.01824e-06,-79.4204664
1.01826e-06,-79.9507439
1.01828e-06,-80.2623411
1.0183e-06,-210.0
1.01832e-06,-89.6979342
1.01834e-06,-79.5173594
1.01836e-06,-81.5050377
1.01838e-06,-210.0
1.0184e-06,-89.6036699
1.01842e-06,-210.0
1.01844e-06,-78.240481
1.01846e-06,-78.0942204
1.01848e-06,-80.2470614
1.0185e-06,-84.6025884
1.01852e-06,-81.2172179
1.01854e-06,-210.0
1.01856e-06,-77.2967757
1.01858e-06,-78.2311728
1.0186e-06,-80.0170159
1.01862e-06,-81.3159698
1.01864e-06,-79.2856
1.01866e-06,-77.6174017
1.01868e-06,-85.0894203
1.0187e-06,-210.0
1.01872e-06,-86.9641022
1.01874e-06,-79.6330998
1.01876e-06,-87.2876402
1.01878e-06,-78.3221291
1.0188e-06,-77.8805428
1.01882e-06,-81.5229694
1.01884e-06,-82.5937944
1.01886e-06,-84.2349168
1.01888e-06,-83.353983
1.0189e-06,-78.4362651
1.01892e-06,-72.1362758
1.01894e-06,-63.0943653
1.01896e-06,-57.3568443
1.01898e-06,-53.9004615
1.019e-06,-50.6988912
1.01902e-06,-47.9427087
1.01904e-06,-45.4885037
1.01906e-06,-43.2824137
1.01908e-06,-40.9839383
1.0191e-06,-36.3882452
1.01912e-06,-27.4800021
1.01914e-06,-23.6648546
1.01916e-06,-23.0015539
1.01918e-06,-22.902422
1.0192e-06,-22.9627466
1.01922e-06,-23.7544451
1.01924e-06,-27.8114617
1.01926e-06,-35.3747854
1.01928e-06,-39.8874043
1.0193e-06,-42.4787532
1.01932e-06,-44.8390327
1.01934e-06,-47.6577699
1.01936e-06,-49.1298217
1.01938e-06,-51.9191023
1.0194e-06,-55.5441611
1.01942e-06,-60.3662928
1.01944e-06,-67.3782754
1.01946e-06,-74.9575587
1.01948e-06,-79.6342722
1.0195e-06,-81.4024572
1.01952e-06,-87.1492284
1.01954e-06,-210.0
1.01956e-06,-78.4492813
1.01958e-06,-77.0463032
1.0196e-06,-77.2661261
1.01962e-06,-82.3948463
1.01964e-06,-85.3937671
1.01966e-06,-81.6035756
1.01968e-06,-85.9894439
1.0197e-06,-86.9721996
1.01972e-06,-80.2176949
1.01974e-06,-210.0
1.01976e-06,-83.1366022
1.01978e-06,-79.612079
1.0198e-06,-87.2127301
1.01982e-06,-210.0
1.01984e-06,-84.0669063
1.01986e-06,-87.9949513
1.01988e-06,-80.4589157
1.0199e-06,-79.7440309
1.01992e-06,-78.7868312
1.01994e-06,-83.085927
1.01996e-06,-210.0
1.01998e-06,-88.3876306
1.02e-06,-83.1373374
1.02002e-06,-83.9796494
1.02004e-06,-79.6868513
1.02006e-06,-78.8258967
1.02008e-06,-75.3643793
1.0201e-06,-78.4494389
1.02012e-06,-80.3862902
1.02014e-06,-81.4798195
1.02016e-06,-81.3128367
1.02018e-06,-83.4896589
1.0202e-06,-79.7844235
1.02022e-06,-210.0
1.02024e-06,-81.4573055
1.02026e-06,-77.4569489
1.02028e-06,-79.3340192
1.0203e-06,-80.0746876
1.02032e-06,-82.8624889
1.02034e-06,-79.1271529
1.02036e-06,-90.8958379
1.02038e-06,-210.0
1.0204e-06,-78.8445034
1.02042e-06,-83.956874
1.02044e-06,-87.781029
1.02046e-06,-77.5240621
1.02048e-06,-78.5521378
1.0205e-06,-80.6909917
1.02052e-06,-76.3725218
1.02054e-06,-78.1463573
1.02056e-06,-78.2372613
1.02058e-06,-78.4791733
1.0206e-06,-80.8999915
1.02062e-06,-210.0
1.02064e-06,-80.8359019
1.02066e-06,-82.2237534
1.02068e-06,-78.5954378
1.0207e-06,-81.8175366
1.02072e-06,-84.4410861
1.02074e-06,-79.7138433
1.02076e-06,-78.9765824
1.02078e-06,-80.1616564
1.0208e-06,-78.3412065
1.02082e-06,-77.5522995
1.02084e-06,-82.1602176
1.02086e-06,-81.1389894
1.02088e-06,-77.4641014
1.0209e-06,-78.4783117
1.02092e-06,-84.5695093
1.02094e-06,-91.8286374
1.02096e-06,-80.9465425
1.02098e-06,-90.3262915
1.021e-06,-76.4789149
1.02102e-06,-80.6041331
1.02104e-06,-81.9725741
1.02106e-06,-77.4518545
1.02108e-06,-78.878904
1.0211e-06,-82.7956078
1.02112e-06,-78.0167553
1.02114e-06,-82.9807427
1.02116e-06,-80.0291757
1.02118e-06,-78.9524289
1.0212e-06,-80.6855291
1.02122e-06,-80.9773244
1.02124e-06,-79.9775095
1.02126e-06,-88.6636497
1.02128e-06,-91.0850282
1.0213e-06,-78.1456482
1.02132e-06,-79.0671286
1.02134e-06,-77.6395607
1.02136e-06,-79.9748012
1.02138e-06,-82.9890442
1.0214e-06,-81.9150855
1.02142e-06,-210.0
1.02144e-06,-210.0
1.02146e-06,-80.5393391
1.02148e-06,-79.1247579
1.0215e-06,-210.0
1.02152e-06,-101.098694
1.02154e-06,-87.2078502
1.02156e-06,-79.1551831
1.02158e-06,-83.3326468
1.0216e-06,-80.74937
1.02162e-06,-79.9327805
1.02164e-06,-79.5969296
1.02166e-06,-82.2687993
1.02168e-06,-90.8504869
1.0217e-06,-80.7476579
1.02172e-06,-82.1157776
1.02174e-06,-80.1982888
1.02176e-06,-79.0548223
1.02178e-06,-80.4234548
1.0218e-06,-80.9679325
1.02182e-06,-77.567368
1.02184e-06,-79.9610923
1.02186e-06,-81.2801925
1.02188e-06,-79.7677278
1.0219e-06,-83.1195261
1.02192e-06,-77.3011869
1.02194e-06,-86.4180418
1.02196e-06,-80.3386633
1.02198e-06,-77.2521627
1.022e-06,-77.6676466
1.02202e-06,-99.1253352
1.02204e-06,-81.648668
1.02206e-06,-79.9479523
1.02208e-06,-83.7705945
1.0221e-06,-77.9953252
1.02212e-06,-77.8571843
1.02214e-06,-83.3360653
1.02216e-06,-88.9391657
1.02218e-06,-210.0
1.0222e-06,-80.3144869
1.02222e-06,-81.4165137
1.02224e-06,-87.90923
1.02226e-06,-81.5917972
1.02228e-06,-79.5261766
1.0223e-06,-76.9549353
1.02232e-06,-83.3670211
1.02234e-06,-77.2693812
1.02236e-06,-78.9033356
1.02238e-06,-84.0222602
1.0224e-06,-81.5967989
1.02242e-06,-74.6909986
1.02244e-06,-66.5370074
1.02246e-06,-58.425687
1.02248e-06,-54.3868224
1.0225e-06,-51.2684574
1.02252e-06,-48.283502
1.02254e-06,-45.7514157
1.02256e-06,-43.5597349
1.02258e-06,-41.4383896
1.0226e-06,-38.2812469
1.02262e-06,-30.1530818
1.02264e-06,-24.1164654
1.02266e-06,-22.4930146
1.02268e-06,-22.3003152
1.0227e-06,-22.307816
1.02272e-06,-22.5333938
1.02274e-06,-24.8878922
1.02276e-06,-32.421898
1.02278e-06,-37.9195189
1.0228e-06,-41.0677789
1.02282e-06,-43.3931339
1.02284e-06,-46.5448821
1.02286e-06,-47.7154665
1.02288e-06,-50.3481057
1.0229e-06,-53.5420208
1.02292e-06,-57.5218962
1.02294e-06,-64.1240978
1.02296e-06,-71.8881094
1.02298e-06,-78.9477707
1.023e-06,-81.8217764
1.02302e-06,-210.0
1.02304e-06,-79.077165
1.02306e-06,-78.6104612
1.02308e-06,-81.7799639
1.0231e-06,-81.7994533
1.02312e-06,-79.2460488
1.02314e-06,-81.9113541
1.02316e-06,-210.0
1.02318e-06,-210.0
1.0232e-06,-78.448067
1.02322e-06,-81.3789661
1.02324e-06,-78.8856825
1.02326e-06,-79.8756365
1.02328e-06,-84.7708923
1.0233e-06,-82.893061
1.02332e-06,-210.0
1.02334e-06,-210.0
1.02336e-06,-210.0
1.02338e-06,-210.0
1.0234e-06,-84.0377853
1.02342e-06,-84.0288967
1.02344e-06,-79.4303391
1.02346e-06,-81.9923165
1.02348e-06,-210.0
1.0235e-06,-78.4788141
1.02352e-06,-80.0023592
1.02354e-06,-86.6061999
1.02356e-06,-88.3217967
1.02358e-06,-83.7163606
1.0236e-06,-81.2218248
1.02362e-06,-210.0
1.02364e-06,-77.7829876
1.02366e-06,-79.6122463
1.02368e-06,-82.0441595
1.0237e-06,-83.1279052
1.02372e-06,-78.633309
1.02374e-06,-81.3428461
1.02376e-06,-79.8214027
1.02378e-06,-79.0962198
1.0238e-06,-82.4833728
1.02382e-06,-79.4893488
1.02384e-06,-81.7641478
1.02386e-06,-80.4615522
1.02388e-06,-77.6242857
1.0239e-06,-84.3867788
1.02392e-06,-85.4259289
1.02394e-06,-81.8574185
1.02396e-06,-82.5183108
1.02398e-06,-84.6164034
1.024e-06,-79.8382774
1.02402e-06,-83.243165
1.02404e-06,-83.206603
1.02406e-06,-79.8218939
1.02408e-06,-81.3158468
1.0241e-06,-79.7507861
1.02412e-06,-83.3363046
1.02414e-06,-77.5549387
1.02416e-06,-78.3808603
1.02418e-06,-85.0405286
1.0242e-06,-210.0
1.02422e-06,-78.2412338
1.02424e-06,-79.0469536
1.02426e-06,-80.0119947
1.02428e-06,-83.3597405
1.0243e-06,-210.0
1.02432e-06,-89.1092071
1.02434e-06,-77.3071061
1.02436e-06,-78.4591176
1.02438e-06,-85.001881
1.0244e-06,-79.3282385
1.02442e-06,-210.0
1.02444e-06,-80.3340782
1.02446e-06,-82.6299564
1.02448e-06,-79.6000225
1.0245e-06,-78.4697235
1.02452e-06,-80.3364401
1.02454e-06,-81.5571883
1.02456e-06,-210.0
1.02458e-06,-77.3268014
1.0246e-06,-77.8526284
1.02462e-06,-83.4129823
1.02464e-06,-80.7665926
1.02466e-06,-80.3636704
1.02468e-06,-80.0934058
1.0247e-06,-80.1837859
1.02472e-06,-80.7968377
1.02474e-06,-76.6510333
1.02476e-06,-79.0782056
1.02478e-06,-80.8079444
1.0248e-06,-81.7293994
1.02482e-06,-82.2368315
1.02484e-06,-79.8097035
1.02486e-06,-82.4399124
1.02488e-06,-210.0
1.0249e-06,-77.7371817
1.02492e-06,-84.764169
1.02494e-06,-80.4918126
1.02496e-06,-80.5855276
1.02498e-06,-83.6698996
1.025e-06,-77.4501782
1.02502e-06,-82.6373048
1.02504e-06,-81.5120477
1.02506e-06,-79.6095603
1.02508e-06,-85.8371066
1.0251e-06,-83.707659
1.02512e-06,-77.9277954
1.02514e-06,-77.9726978
1.02516e-06,-79.584951
1.02518e-06,-78.0128484
1.0252e-06,-83.05395
1.02522e-06,-80.0949892
1.02524e-06,-210.0
1.02526e-06,-85.5426788
1.02528e-06,-81.4699163
1.0253e-06,-78.495339
1.02532e-06,-210.0
1.02534e-06,-77.0261105
1.02536e-06,-83.8068117
1.02538e-06,-82.3976874
1.0254e-06,-79.4376842
1.02542e-06,-82.3804335
1.02544e-06,-82.7982873
1.02546e-06,-80.0476804
1.02548e-06,-81.4011451
1.0255e-06,-80.1501166
1.02552e-06,-210.0
1.02554e-06,-81.1221684
1.02556e-06,-79.5000532
1.02558e-06,-79.4308822
1.0256e-06,-210.0
1.02562e-06,-81.3877735
1.02564e-06,-79.5514055
1.02566e-06,-76.331864
1.02568e-06,-77.345526
1.0257e-06,-82.4446885
1.02572e-06,-77.9789415
1.02574e-06,-80.5499179
1.02576e-06,-82.6784637
1.02578e-06,-85.0620709
1.0258e-06,-84.4771255
1.02582e-06,-82.4000368
1.02584e-06,-83.7045211
1.02586e-06,-78.7510342
1.02588e-06,-94.3495249
1.0259e-06,-81.2237903
1.02592e-06,-81.0616065
1.02594e-06,-77.1103142
1.02596e-06,-73.0307383
1.02598e-06,-62.8738715
1.026e-06,-56.8357936
1.02602e-06,-52.9784791
1.02604e-06,-49.61776
1.02606e-06,-46.8469005
1.02608e-06,-44.3094338
1.0261e-06,-41.6848941
1.02612e-06,-39.5218893
1.02614e-06,-35.6632834
1.02616e-06,-26.9754868
1.02618e-06,-22.5923865
1.0262e-06,-21.7252734
1.02622e-06,-21.6881874
1.02624e-06,-21.7187578
1.02626e-06,-22.4966934
1.02628e-06,-27.0620797
1.0263e-06,-35.0292625
1.02632e-06,-38.6777464
1.02634e-06,-41.2995314
1.02636e-06,-43.6450036
1.02638e-06,-46.9252099
1.0264e-06,-49.0450148
1.02642e-06,-50.4384365
1.02644e-06,-53.9404366
1.02646e-06,-58.667591
1.02648e-06,-65.6698396
1.0265e-06,-72.9999252
1.02652e-06,-78.6022667
1.02654e-06,-78.9634783
1.02656e-06,-82.041563
1.02658e-06,-210.0
1.0266e-06,-77.7609094
1.02662e-06,-78.2709633
1.02664e-06,-76.9110821
1.02666e-06,-83.1290033
1.02668e-06,-210.0
1.0267e-06,-81.0494991
1.02672e-06,-210.0
1.02674e-06,-81.964613
1.02676e-06,-81.0664655
1.02678e-06,-81.6852712
1.0268e-06,-77.1335505
1.02682e-06,-81.2310616
1.02684e-06,-210.0
1.02686e-06,-78.7043936
1.02688e-06,-81.8526214
1.0269e-06,-80.7811673
1.02692e-06,-81.2426437
1.02694e-06,-84.0336566
1.02696e-06,-78.2316928
1.02698e-06,-210.0
1.027e-06,-84.1212608
1.02702e-06,-78.7565431
1.02704e-06,-77.1655202
1.02706e-06,-80.8809015
1.02708e-06,-79.8635509
1.0271e-06,-85.4872048
1.02712e-06,-210.0
1.02714e-06,-88.0813004
1.02716e-06,-79.0208522
1.02718e-06,-82.9368755
1.0272e-06,-210.0
1.02722e-06,-210.0
1.02724e-06,-85.231696
1.02726e-06,-78.4060937
1.02728e-06,-82.1102432
1.0273e-06,-78.3739242
1.02732e-06,-86.5453759
1.02734e-06,-210.0
1.02736e-06,-87.0700103
1.02738e-06,-82.2831467
1.0274e-06,-80.328791
1.02742e-06,-81.5837165
1.02744e-06,-210.0
1.02746e-06,-210.0
1.02748e-06,-81.9796775
1.0275e-06,-81.0149447
1.02752e-06,-82.0071695
1.02754e-06,-82.5918461
1.02756e-06,-79.5245516
1.02758e-06,-88.612265
1.0276e-06,-210.0
1.02762e-06,-210.0
1.02764e-06,-81.588603
1.02766e-06,-90.4031128
1.02768e-06,-210.0
1.0277e-06,-79.6255865
1.02772e-06,-80.0243087
1.02774e-06,-78.5534082
1.02776e-06,-78.2695151
1.02778e-06,-79.8428441
1.0278e-06,-79.3258376
1.02782e-06,-83.4734745
1.02784e-06,-88.108886
1.02786e-06,-91.6847762
1.02788e-06,-80.2045864
1.0279e-06,-79.4545537
1.02792e-06,-77.5916531
1.02794e-06,-210.0
1.02796e-06,-77.0886834
1.02798e-06,-81.6262049
1.028e-06,-82.7608382
1.02802e-06,-87.7016242
1.02804e-06,-80.8380777
1.02806e-06,-83.7949359
1.02808e-06,-79.7169413
1.0281e-06,-80.9249073
1.02812e-06,-98.8353934
1.02814e-06,-82.6527423
1.02816e-06,-81.5580473
1.02818e-06,-86.2952996
1.0282e-06,-86.9342372
1.02822e-06,-79.0619209
1.02824e-06,-86.3737961
1.02826e-06,-81.3896417
1.02828e-06,-81.6914657
1.0283e-06,-83.5127237
1.02832e-06,-79.6055061
1.02834e-06,-79.4425201
1.02836e-06,-79.9193896
1.02838e-06,-79.2242431
1.0284e-06,-78.1179018
1.02842e-06,-78.864943
1.02844e-06,-210.0
1.02846e-06,-210.0
1.02848e-06,-85.0324274
1.0285e-06,-79.5231125
1.02852e-06,-87.977201
1.02854e-06,-79.5375146
1.02856e-06,-88.0350621
1.02858e-06,-79.5371293
1.0286e-06,-82.8719353
1.02862e-06,-81.072761
1.02864e-06,-93.2886393
1.02866e-06,-84.4405102
1.02868e-06,-77.9004272
1.0287e-06,-78.993756
1.02872e-06,-87.6379121
1.02874e-06,-81.8726678
1.02876e-06,-84.3928403
1.02878e-06,-87.0813851
1.0288e-06,-82.0795979
1.02882e-06,-83.0199651
1.02884e-06,-79.57602
1.02886e-06,-210.0
1.02888e-06,-82.4509505
1.0289e-06,-85.8935695
1.02892e-06,-82.8614202
1.02894e-06,-210.0
1.02896e-06,-80.3751123
1.02898e-06,-210.0
1.029e-06,-80.896207
1.02902e-06,-79.915204
1.02904e-06,-80.5478344
1.02906e-06,-93.1450175
1.02908e-06,-210.0
1.0291e-06,-210.0
1.02912e-06,-79.2587435
1.02914e-06,-78.5741951
1.02916e-06,-81.4764488
1.02918e-06,-210.0
1.0292e-06,-80.7579031
1.02922e-06,-82.0537384
1.02924e-06,-78.1374721
1.02926e-06,-79.2925964
1.02928e-06,-79.9293288
1.0293e-06,-82.8209126
1.02932e-06,-78.6921867
1.02934e-06,-77.6784977
1.02936e-06,-79.8696716
1.02938e-06,-80.8180442
1.0294e-06,-82.5030666
1.02942e-06,-87.425725
1.02944e-06,-84.3916768
1.02946e-06,-80.1416195
1.02948e-06,-76.9123493
1.0295e-06,-79.2118563
1.02952e-06,-69.3906835
1.02954e-06,-59.6390341
1.02956e-06,-54.3571952
1.02958e-06,-50.8796504
1.0296e-06,-47.7229284
1.02962e-06,-45.1586238
1.02964e-06,-42.7695759
1.02966e-06,-40.3167333
1.02968e-06,-37.8967103
1.0297e-06,-32.5944307
1.02972e-06,-24.0796865
1.02974e-06,-20.8649809
1.02976e-06,-20.522537
1.02978e-06,-20.4606316
1.0298e-06,-20.5591095
1.02982e-06,-21.8457511
1.02984e-06,-28.1442344
1.02986e-06,-35.0384418
1.02988e-06,-38.6281626
1.0299e-06,-40.6142249
1.02992e-06,-42.8455947
1.02994e-06,-45.0349426
1.02996e-06,-47.3180941
1.02998e-06,-50.0145964
1.03e-06,-53.7527455
1.03002e-06,-59.6152353
1.03004e-06,-66.7501347
1.03006e-06,-73.8635561
1.03008e-06,-88.4236603
1.0301e-06,-83.3160344
1.03012e-06,-80.6271149
1.03014e-06,-83.6373219
1.03016e-06,-84.3836064
1.03018e-06,-210.0
1.0302e-06,-92.1704397
1.03022e-06,-79.9292332
1.03024e-06,-83.9069243
1.03026e-06,-87.9922247
1.03028e-06,-79.6743026
1.0303e-06,-81.4863968
1.03032e-06,-81.3886565
1.03034e-06,-210.0
1.03036e-06,-80.0794086
1.03038e-06,-79.1523976
1.0304e-06,-86.3725157
1.03042e-06,-210.0
1.03044e-06,-81.3183343
1.03046e-06,-80.2574026
1.03048e-06,-210.0
1.0305e-06,-80.3950365
1.03052e-06,-82.2743752
1.03054e-06,-80.3199015
1.03056e-06,-83.525461
1.03058e-06,-78.8169382
1.0306e-06,-80.2594966
1.03062e-06,-81.2149926
1.03064e-06,-79.0398928
1.03066e-06,-89.1704706
1.03068e-06,-84.1773436
1.0307e-06,-83.6002836
1.03072e-06,-84.2594215
1.03074e-06,-87.024277
1.03076e-06,-210.0
1.03078e-06,-81.5127052
1.0308e-06,-81.7357206
1.03082e-06,-87.030423
1.03084e-06,-82.3165485
1.03086e-06,-79.2860357
1.03088e-06,-210.0
1.0309e-06,-80.6709896
1.03092e-06,-210.0
1.03094e-06,-81.2292104
1.03096e-06,-210.0
1.03098e-06,-210.0
1.031e-06,-210.0
1.03102e-06,-210.0
1.03104e-06,-90.2602448
1.03106e-06,-83.1868937
1.03108e-06,-210.0
1.0311e-06,-85.3351944
1.03112e-06,-83.2851925
1.03114e-06,-78.3795571
1.03116e-06,-80.4178045
1.03118e-06,-79.6036907
1.0312e-06,-83.5252936
1.03122e-06,-91.6837013
1.03124e-06,-79.7103101
1.03126e-06,-86.2632239
1.03128e-06,-81.7068951
1.0313e-06,-79.8807721
1.03132e-06,-210.0
1.03134e-06,-86.7029067
1.03136e-06,-81.5031444
1.03138e-06,-210.0
1.0314e-06,-84.872635
1.03142e-06,-80.7470049
1.03144e-06,-96.9345088
1.03146e-06,-82.2174449
1.03148e-06,-78.2722578
1.0315e-06,-80.7061683
1.03152e-06,-86.5588509
1.03154e-06,-81.459897
1.03156e-06,-83.4999944
1.03158e-06,-210.0
1.0316e-06,-210.0
1.03162e-06,-210.0
1.03164e-06,-92.6204251
1.03166e-06,-80.3263908
1.03168e-06,-77.7171578
1.0317e-06,-78.9568986
1.03172e-06,-80.9739272
1.03174e-06,-80.5021429
1.03176e-06,-210.0
1.03178e-06,-82.1854132
1.0318e-06,-77.8229947
1.03182e-06,-77.19565
1.03184e-06,-83.3832894
1.03186e-06,-85.5710362
1.03188e-06,-78.700971
1.0319e-06,-80.7593854
1.03192e-06,-86.2899741
1.03194e-06,-210.0
1.03196e-06,-210.0
1.03198e-06,-210.0
1.032e-06,-85.825418
1.03202e-06,-78.9023591
1.03204e-06,-77.3504825
1.03206e-06,-84.2964047
1.03208e-06,-88.6066262
1.0321e-06,-210.0
1.03212e-06,-80.1039925
1.03214e-06,-78.3699245
1.03216e-06,-82.2020827
1.03218e-06,-79.4691619
1.0322e-06,-85.1997644
1.03222e-06,-81.9568971
1.03224e-06,-210.0
1.03226e-06,-210.0
1.03228e-06,-83.358996
1.0323e-06,-210.0
1.03232e-06,-78.6048645
1.03234e-06,-210.0
1.03236e-06,-79.1326768
1.03238e-06,-87.436753
1.0324e-06,-210.0
1.03242e-06,-87.1274799
1.03244e-06,-98.9124271
1.03246e-06,-81.3427327
1.03248e-06,-78.5978068
1.0325e-06,-80.0946875
1.03252e-06,-81.9944396
1.03254e-06,-83.6712991
1.03256e-06,-89.1778708
1.03258e-06,-80.7044921
1.0326e-06,-80.0220803
1.03262e-06,-81.1742057
1.03264e-06,-210.0
1.03266e-06,-80.8487638
1.03268e-06,-78.9952981
1.0327e-06,-82.380008
1.03272e-06,-78.9514969
1.03274e-06,-80.838244
1.03276e-06,-80.797656
1.03278e-06,-89.330805
1.0328e-06,-82.9193998
1.03282e-06,-82.1616776
1.03284e-06,-84.3327602
1.03286e-06,-80.4306315
1.03288e-06,-85.4353217
1.0329e-06,-210.0
1.03292e-06,-210.0
1.03294e-06,-78.5140271
1.03296e-06,-82.1598922
1.03298e-06,-77.9553428
1.033e-06,-83.6875374
1.03302e-06,-86.0699048
1.03304e-06,-80.3763476
