lbd,S
9.9684e-07,-68.7869255
9.9686e-07,-68.7250616
9.9688e-07,-69.1452083
9.969e-07,-69.9496634
9.9692e-07,-69.6843738
9.9694e-07,-69.2608922
9.9696e-07,-69.4265775
9.9698e-07,-69.818721
9.97e-07,-69.0461073
9.9702e-07,-69.0069763
9.9704e-07,-69.3571488
9.9706e-07,-69.5456409
9.9708e-07,-69.6296136
9.971e-07,-69.0783628
9.9712e-07,-69.4469174
9.9714e-07,-69.3314568
9.9716e-07,-69.5737247
9.9718e-07,-69.4878162
9.972e-07,-69.5372098
9.9722e-07,-69.5353512
9.9724e-07,-69.7147802
9.9726e-07,-69.1975396
9.9728e-07,-69.5052739
9.973e-07,-69.4395961
9.9732e-07,-69.4114118
9.9734e-07,-69.5956224
9.9736e-07,-69.5041052
9.9738e-07,-69.6971739
9.974e-07,-69.9780744
9.9742e-07,-69.8302368
9.9744e-07,-69.8471209
9.9746e-07,-69.7886368
9.9748e-07,-69.9593322
9.975e-07,-70.1375877
9.9752e-07,-69.6791753
9.9754e-07,-69.6054283
9.9756e-07,-69.8503723
9.9758e-07,-69.5520748
9.976e-07,-69.6341187
9.9762e-07,-69.7054148
9.9764e-07,-69.9725191
9.9766e-07,-70.3053941
9.9768e-07,-69.9357315
9.977e-07,-69.7287153
9.9772e-07,-69.9581847
9.9774e-07,-70.1804952
9.9776e-07,-69.8673553
9.9778e-07,-69.7006632
9.978e-07,-70.2131333
9.9782e-07,-70.2716829
9.9784e-07,-70.2180921
9.9786e-07,-69.500785
9.9788e-07,-69.9984835
9.979e-07,-69.5678985
9.9792e-07,-69.8568574
9.9794e-07,-69.7294609
9.9796e-07,-70.2048894
9.9798e-07,-70.4388947
9.98e-07,-70.0093369
9.9802e-07,-70.4507421
9.9804e-07,-70.2245518
9.9806e-07,-70.7153328
9.9808e-07,-70.9024298
9.981e-07,-70.3659246
9.9812e-07,-70.7169575
9.9814e-07,-70.8726941
9.9816e-07,-70.0921375
9.9818e-07,-70.3871609
9.982e-07,-70.4779903
9.9822e-07,-70.9446302
9.9824e-07,-70.9500167
9.9826e-07,-70.250286
9.9828e-07,-70.4112387
9.983e-07,-70.0110191
9.9832e-07,-70.2257399
9.9834e-07,-70.6454373
9.9836e-07,-70.1333361
9.9838e-07,-70.4584031
9.984e-07,-70.4431086
9.9842e-07,-70.3987671
9.9844e-07,-70.2454463
9.9846e-07,-70.4349009
9.9848e-07,-70.5600451
9.985e-07,-70.7559384
9.9852e-07,-70.4431996
9.9854e-07,-71.1525292
9.9856e-07,-71.1404528
9.9858e-07,-70.8834515
9.986e-07,-71.0639765
9.9862e-07,-70.8195774
9.9864e-07,-70.4253766
9.9866e-07,-70.7557806
9.9868e-07,-69.9993107
9.987e-07,-70.3701653
9.9872e-07,-71.0931738
9.9874e-07,-70.5899658
9.9876e-07,-71.0108957
9.9878e-07,-70.5851694
9.988e-07,-70.6010695
9.9882e-07,-69.4376123
9.9884e-07,-64.131197
9.9886e-07,-59.9377571
9.9888e-07,-56.8611652
9.989e-07,-53.7687647
9.9892e-07,-51.184484
9.9894e-07,-48.9803813
9.9896e-07,-46.7408098
9.9898e-07,-43.7284776
9.99e-07,-38.0794545
9.9902e-07,-30.4095439
9.9904e-07,-27.2714671
9.9906e-07,-26.8600154
9.9908e-07,-26.8052505
9.991e-07,-26.8702403
9.9912e-07,-27.8578822
9.9914e-07,-32.2713842
9.9916e-07,-40.8254656
9.9918e-07,-44.1735107
9.992e-07,-47.5593732
9.9922e-07,-48.7975956
9.9924e-07,-51.1384675
9.9926e-07,-53.5610398
9.9928e-07,-56.0784081
9.993e-07,-59.6881726
9.9932e-07,-64.2268193
9.9934e-07,-68.1269977
9.9936e-07,-70.8494504
9.9938e-07,-71.3131772
9.994e-07,-71.8235047
9.9942e-07,-71.6104411
9.9944e-07,-71.8383176
9.9946e-07,-71.5944387
9.9948e-07,-71.5113989
9.995e-07,-71.2083218
9.9952e-07,-72.0314954
9.9954e-07,-71.5032939
9.9956e-07,-72.6998729
9.9958e-07,-71.3421726
9.996e-07,-71.5745496
9.9962e-07,-72.4264044
9.9964e-07,-71.7646995
9.9966e-07,-71.0383778
9.9968e-07,-71.9011585
9.997e-07,-71.6936502
9.9972e-07,-72.4157605
9.9974e-07,-71.524114
9.9976e-07,-71.6633524
9.9978e-07,-71.2730132
9.998e-07,-71.7821111
9.9982e-07,-70.9738701
9.9984e-07,-71.7412126
9.9986e-07,-71.5544847
9.9988e-07,-72.1903318
9.999e-07,-72.4056759
9.9992e-07,-71.9476127
9.9994e-07,-72.2769796
9.9996e-07,-71.2968568
9.9998e-07,-71.6635746
1e-06,-71.7845199
1.00002e-06,-72.2403225
1.00004e-06,-71.3148992
1.00006e-06,-72.4160901
1.00008e-06,-73.191821
1.0001e-06,-72.4540181
1.00012e-06,-71.1794205
1.00014e-06,-71.8758067
1.00016e-06,-72.7280415
1.00018e-06,-71.7603949
1.0002e-06,-71.721724
1.00022e-06,-72.3176091
1.00024e-06,-72.1804622
1.00026e-06,-71.5341859
1.00028e-06,-71.8883571
1.0003e-06,-73.4491513
1.00032e-06,-72.1134313
1.00034e-06,-72.6121141
1.00036e-06,-71.507017
1.00038e-06,-72.6539377
1.0004e-06,-72.6639765
1.00042e-06,-72.6614979
1.00044e-06,-71.0987088
1.00046e-06,-71.7108102
1.00048e-06,-72.2567882
1.0005e-06,-72.7123481
1.00052e-06,-71.4716279
1.00054e-06,-72.7378122
1.00056e-06,-72.141009
1.00058e-06,-72.576506
1.0006e-06,-71.6453824
1.00062e-06,-70.8400478
1.00064e-06,-73.2066465
1.00066e-06,-72.194172
1.00068e-06,-72.0140689
1.0007e-06,-71.7245204
1.00072e-06,-71.7660946
1.00074e-06,-72.3218607
1.00076e-06,-73.2516774
1.00078e-06,-72.2840621
1.0008e-06,-71.9957224
1.00082e-06,-73.2050823
1.00084e-06,-71.7879087
1.00086e-06,-71.8741375
1.00088e-06,-71.4835861
1.0009e-06,-72.5134043
1.00092e-06,-72.1746956
1.00094e-06,-71.8420045
1.00096e-06,-72.3523983
1.00098e-06,-71.5741285
1.001e-06,-72.7650046
1.00102e-06,-72.8683629
1.00104e-06,-73.5399303
1.00106e-06,-73.0001649
1.00108e-06,-73.0382278
1.0011e-06,-72.7196511
1.00112e-06,-72.3591134
1.00114e-06,-72.4134106
1.00116e-06,-72.8202466
1.00118e-06,-74.164062
1.0012e-06,-72.4095506
1.00122e-06,-72.7476178
1.00124e-06,-72.8783832
1.00126e-06,-72.3925341
1.00128e-06,-72.377779
1.0013e-06,-73.2517399
1.00132e-06,-73.0066019
1.00134e-06,-72.262693
1.00136e-06,-72.7088247
1.00138e-06,-73.2274883
1.0014e-06,-73.2074032
1.00142e-06,-73.7508376
1.00144e-06,-72.8706178
1.00146e-06,-72.8117857
1.00148e-06,-73.0526555
1.0015e-06,-72.6824547
1.00152e-06,-72.4970173
1.00154e-06,-73.0711517
1.00156e-06,-73.5973275
1.00158e-06,-74.0357449
1.0016e-06,-73.7807343
1.00162e-06,-73.4239789
1.00164e-06,-72.576782
1.00166e-06,-73.8121411
1.00168e-06,-73.3076215
1.0017e-06,-73.0928881
1.00172e-06,-73.61872
1.00174e-06,-73.7791481
1.00176e-06,-73.3889923
1.00178e-06,-72.9382949
1.0018e-06,-72.7900768
1.00182e-06,-74.0990132
1.00184e-06,-72.9981237
1.00186e-06,-72.9131932
1.00188e-06,-73.1287088
1.0019e-06,-72.7550324
1.00192e-06,-73.1060692
1.00194e-06,-73.0026036
1.00196e-06,-73.8482009
1.00198e-06,-73.1265362
1.002e-06,-73.8251664
1.00202e-06,-74.0596816
1.00204e-06,-73.2695453
1.00206e-06,-73.2630148
1.00208e-06,-72.5897425
1.0021e-06,-73.7779461
1.00212e-06,-74.9026477
1.00214e-06,-73.4460404
1.00216e-06,-73.6817348
1.00218e-06,-73.9772043
1.0022e-06,-68.8361799
1.00222e-06,-61.7546601
1.00224e-06,-57.6416845
1.00226e-06,-54.4752964
1.00228e-06,-51.6741573
1.0023e-06,-49.223238
1.00232e-06,-47.0540654
1.00234e-06,-44.8353844
1.00236e-06,-41.422053
1.00238e-06,-33.5761301
1.0024e-06,-27.4345098
1.00242e-06,-25.9066482
1.00244e-06,-25.7310469
1.00246e-06,-25.7223847
1.00248e-06,-25.9906965
1.0025e-06,-28.4928255
1.00252e-06,-35.4134054
1.00254e-06,-41.1249361
1.00256e-06,-44.2241327
1.00258e-06,-46.5760507
1.0026e-06,-48.9643903
1.00262e-06,-51.0150242
1.00264e-06,-53.4968243
1.00266e-06,-56.5852954
1.00268e-06,-60.5708454
1.0027e-06,-66.4912214
1.00272e-06,-71.6523919
1.00274e-06,-73.6110097
1.00276e-06,-74.8395567
1.00278e-06,-73.9523175
1.0028e-06,-75.1718158
1.00282e-06,-74.3519942
1.00284e-06,-73.0526792
1.00286e-06,-74.189079
1.00288e-06,-75.1592356
1.0029e-06,-74.5825195
1.00292e-06,-74.2733298
1.00294e-06,-73.1936973
1.00296e-06,-74.6547999
1.00298e-06,-73.2987367
1.003e-06,-73.7703932
1.00302e-06,-75.4465705
1.00304e-06,-73.6800148
1.00306e-06,-75.0433178
1.00308e-06,-74.4382228
1.0031e-06,-75.2588835
1.00312e-06,-75.1199142
1.00314e-06,-73.9058039
1.00316e-06,-74.2520892
1.00318e-06,-75.6172956
1.0032e-06,-76.5987696
1.00322e-06,-75.0036605
1.00324e-06,-73.2986415
1.00326e-06,-74.7655091
1.00328e-06,-75.1679741
1.0033e-06,-74.8262442
1.00332e-06,-74.6749458
1.00334e-06,-74.3855878
1.00336e-06,-74.3820601
1.00338e-06,-74.6421445
1.0034e-06,-75.4228665
1.00342e-06,-78.6996887
1.00344e-06,-76.4928448
1.00346e-06,-74.9692682
1.00348e-06,-73.2895139
1.0035e-06,-73.1207591
1.00352e-06,-74.0912479
1.00354e-06,-74.2428854
1.00356e-06,-76.7470887
1.00358e-06,-75.1978042
1.0036e-06,-75.1429019
1.00362e-06,-74.7863913
1.00364e-06,-76.5817775
1.00366e-06,-75.7190994
1.00368e-06,-75.4019765
1.0037e-06,-76.4138455
1.00372e-06,-74.4552282
1.00374e-06,-75.3959454
1.00376e-06,-75.0877444
1.00378e-06,-74.5208108
1.0038e-06,-75.7292033
1.00382e-06,-74.5160858
1.00384e-06,-73.5499901
1.00386e-06,-74.6273426
1.00388e-06,-75.1050792
1.0039e-06,-74.7946426
1.00392e-06,-75.807342
1.00394e-06,-74.4649171
1.00396e-06,-77.3528835
1.00398e-06,-74.4888766
1.004e-06,-74.1510527
1.00402e-06,-78.3410061
1.00404e-06,-74.1009452
1.00406e-06,-76.2901064
1.00408e-06,-75.2134429
1.0041e-06,-75.2796101
1.00412e-06,-74.5900701
1.00414e-06,-74.8172207
1.00416e-06,-76.205122
1.00418e-06,-74.4574462
1.0042e-06,-75.2535249
1.00422e-06,-74.4217721
1.00424e-06,-73.8955043
1.00426e-06,-75.7422112
1.00428e-06,-74.3799282
1.0043e-06,-75.2503349
1.00432e-06,-75.0318072
1.00434e-06,-75.4052612
1.00436e-06,-73.6383605
1.00438e-06,-78.6597045
1.0044e-06,-74.7998775
1.00442e-06,-75.355473
1.00444e-06,-75.7665221
1.00446e-06,-75.6078074
1.00448e-06,-75.4357246
1.0045e-06,-73.939404
1.00452e-06,-76.6273064
1.00454e-06,-75.1453133
1.00456e-06,-75.7405003
1.00458e-06,-74.5111473
1.0046e-06,-75.322132
1.00462e-06,-74.988125
1.00464e-06,-73.7767115
1.00466e-06,-77.1126397
1.00468e-06,-74.7517553
1.0047e-06,-76.3759729
1.00472e-06,-75.6981827
1.00474e-06,-75.4254902
1.00476e-06,-75.0305649
1.00478e-06,-74.8272617
1.0048e-06,-74.9830487
1.00482e-06,-75.7516315
1.00484e-06,-75.89833
1.00486e-06,-75.8049777
1.00488e-06,-74.6805627
1.0049e-06,-74.513583
1.00492e-06,-74.9993704
1.00494e-06,-74.5298459
1.00496e-06,-76.2112838
1.00498e-06,-74.5288728
1.005e-06,-75.6287227
1.00502e-06,-76.4180973
1.00504e-06,-75.7062368
1.00506e-06,-75.7532268
1.00508e-06,-74.6033814
1.0051e-06,-75.4482187
1.00512e-06,-75.9384663
1.00514e-06,-76.3090572
1.00516e-06,-76.3124871
1.00518e-06,-76.1216676
1.0052e-06,-76.3271604
1.00522e-06,-75.5320796
1.00524e-06,-76.1104034
1.00526e-06,-74.741974
1.00528e-06,-75.4663351
1.0053e-06,-75.2714688
1.00532e-06,-74.7990999
1.00534e-06,-75.7302604
1.00536e-06,-75.1953666
1.00538e-06,-74.9754568
1.0054e-06,-78.6134495
1.00542e-06,-76.3295804
1.00544e-06,-75.2425843
1.00546e-06,-77.7958306
1.00548e-06,-76.0470761
1.0055e-06,-76.6280087
1.00552e-06,-74.2001009
1.00554e-06,-74.8162764
1.00556e-06,-75.7725678
1.00558e-06,-73.4785685
1.0056e-06,-65.4599641
1.00562e-06,-59.3838945
1.00564e-06,-55.9455871
1.00566e-06,-52.9965077
1.00568e-06,-50.2991999
1.0057e-06,-47.7286016
1.00572e-06,-45.4005186
1.00574e-06,-43.2485785
1.00576e-06,-39.7947386
1.00578e-06,-31.3518616
1.0058e-06,-25.9986103
1.00582e-06,-24.8791173
1.00584e-06,-24.7656864
1.00586e-06,-24.7837685
1.00588e-06,-25.2209246
1.0059e-06,-28.2293119
1.00592e-06,-35.7467517
1.00594e-06,-41.0495198
1.00596e-06,-43.8615119
1.00598e-06,-47.1272176
1.006e-06,-48.3682999
1.00602e-06,-50.6113462
1.00604e-06,-53.2120336
1.00606e-06,-56.6486954
1.00608e-06,-60.8053487
1.0061e-06,-67.0542138
1.00612e-06,-73.2341975
1.00614e-06,-75.0559526
1.00616e-06,-75.3212724
1.00618e-06,-75.7095016
1.0062e-06,-76.8947559
1.00622e-06,-74.9084145
1.00624e-06,-77.4566062
1.00626e-06,-74.6418569
1.00628e-06,-77.6942298
1.0063e-06,-76.4714632
1.00632e-06,-77.1426291
1.00634e-06,-75.0637956
1.00636e-06,-75.890736
1.00638e-06,-78.8266562
1.0064e-06,-78.9726134
1.00642e-06,-75.703545
1.00644e-06,-76.1010388
1.00646e-06,-76.1715788
1.00648e-06,-76.8754598
1.0065e-06,-75.6180918
1.00652e-06,-78.2404492
1.00654e-06,-74.0331229
1.00656e-06,-75.7609694
1.00658e-06,-75.2687202
1.0066e-06,-76.1171633
1.00662e-06,-76.278016
1.00664e-06,-76.0805313
1.00666e-06,-76.6691979
1.00668e-06,-77.1387836
1.0067e-06,-77.4732901
1.00672e-06,-76.8321941
1.00674e-06,-76.3661896
1.00676e-06,-76.1780976
1.00678e-06,-75.9983557
1.0068e-06,-76.038937
1.00682e-06,-76.6063147
1.00684e-06,-75.8252544
1.00686e-06,-75.7115712
1.00688e-06,-78.1703904
1.0069e-06,-76.9507834
1.00692e-06,-75.2416467
1.00694e-06,-77.9445753
1.00696e-06,-76.7055266
1.00698e-06,-76.8096724
1.007e-06,-76.8886348
1.00702e-06,-76.68663
1.00704e-06,-75.9891779
1.00706e-06,-75.5619974
1.00708e-06,-78.0523523
1.0071e-06,-75.3255445
1.00712e-06,-76.6255732
1.00714e-06,-76.3783165
1.00716e-06,-79.3178402
1.00718e-06,-78.5891652
1.0072e-06,-75.1648713
1.00722e-06,-75.6826903
1.00724e-06,-75.6017974
1.00726e-06,-75.4922767
1.00728e-06,-78.764695
1.0073e-06,-75.1253686
1.00732e-06,-77.3418718
1.00734e-06,-76.8640801
1.00736e-06,-76.9428749
1.00738e-06,-79.6408838
1.0074e-06,-75.515228
1.00742e-06,-77.4866332
1.00744e-06,-76.0739369
1.00746e-06,-76.5849265
1.00748e-06,-75.9632006
1.0075e-06,-77.9457281
1.00752e-06,-75.7394844
1.00754e-06,-74.2151249
1.00756e-06,-74.6605699
1.00758e-06,-77.3238795
1.0076e-06,-76.9895564
1.00762e-06,-78.7443945
1.00764e-06,-77.8809532
1.00766e-06,-77.6858523
1.00768e-06,-76.3176002
1.0077e-06,-75.6096431
1.00772e-06,-80.5386204
1.00774e-06,-75.5663367
1.00776e-06,-75.9806009
1.00778e-06,-75.3364398
1.0078e-06,-77.4581712
1.00782e-06,-76.4098436
1.00784e-06,-79.4193087
1.00786e-06,-76.4997455
1.00788e-06,-75.1699073
1.0079e-06,-75.5697374
1.00792e-06,-77.3747094
1.00794e-06,-75.508645
1.00796e-06,-75.7392879
1.00798e-06,-78.1981745
1.008e-06,-77.2354416
1.00802e-06,-76.562103
1.00804e-06,-78.9225996
1.00806e-06,-78.869935
1.00808e-06,-77.0530848
1.0081e-06,-78.6163047
1.00812e-06,-76.6878957
1.00814e-06,-79.0608674
1.00816e-06,-79.2675804
1.00818e-06,-77.4530507
1.0082e-06,-76.8791322
1.00822e-06,-78.3991744
1.00824e-06,-76.8643311
1.00826e-06,-77.2779437
1.00828e-06,-77.2064445
1.0083e-06,-78.0760131
1.00832e-06,-78.4714648
1.00834e-06,-77.0768076
1.00836e-06,-76.5927283
1.00838e-06,-76.9729219
1.0084e-06,-77.1506986
1.00842e-06,-75.5438554
1.00844e-06,-75.7630636
1.00846e-06,-76.7253404
1.00848e-06,-83.2615303
1.0085e-06,-77.7910265
1.00852e-06,-77.6094845
1.00854e-06,-80.2344138
1.00856e-06,-79.6002345
1.00858e-06,-79.6094767
1.0086e-06,-77.0687459
1.00862e-06,-77.5592393
1.00864e-06,-78.70874
1.00866e-06,-76.0083905
1.00868e-06,-76.8963511
1.0087e-06,-81.8161415
1.00872e-06,-75.9295439
1.00874e-06,-76.716274
1.00876e-06,-74.3492339
1.00878e-06,-76.113971
1.0088e-06,-82.0590032
1.00882e-06,-77.5206359
1.00884e-06,-76.1107818
1.00886e-06,-78.6050234
1.00888e-06,-77.4297102
1.0089e-06,-78.3215381
1.00892e-06,-82.6358464
1.00894e-06,-74.9838214
1.00896e-06,-75.2124903
1.00898e-06,-74.67169
1.009e-06,-72.0866785
1.00902e-06,-64.7187779
1.00904e-06,-58.6170163
1.00906e-06,-55.2237745
1.00908e-06,-52.1477033
1.0091e-06,-49.4521224
1.00912e-06,-46.9543371
1.00914e-06,-44.5969506
1.00916e-06,-42.1138497
1.00918e-06,-38.0928504
1.0092e-06,-29.4709983
1.00922e-06,-25.0807656
1.00924e-06,-24.3439342
1.00926e-06,-24.2603205
1.00928e-06,-24.3078531
1.0093e-06,-24.9686827
1.00932e-06,-28.9160716
1.00934e-06,-37.4047956
1.00936e-06,-41.2403343
1.00938e-06,-43.8391027
1.0094e-06,-47.1024116
1.00942e-06,-48.2224036
1.00944e-06,-50.5756586
1.00946e-06,-53.0349673
1.00948e-06,-56.613034
1.0095e-06,-61.2362808
1.00952e-06,-67.5245233
1.00954e-06,-75.0474103
1.00956e-06,-75.4725771
1.00958e-06,-74.2281643
1.0096e-06,-77.0489162
1.00962e-06,-79.5243033
1.00964e-06,-76.7871885
1.00966e-06,-78.3303712
1.00968e-06,-76.3761977
1.0097e-06,-78.5526369
1.00972e-06,-77.7425
1.00974e-06,-79.6155486
1.00976e-06,-80.3953931
1.00978e-06,-76.7286484
1.0098e-06,-78.5123515
1.00982e-06,-210.0
1.00984e-06,-78.2452438
1.00986e-06,-75.6965092
1.00988e-06,-81.4133124
1.0099e-06,-78.564119
1.00992e-06,-75.9151854
1.00994e-06,-77.6838465
1.00996e-06,-76.2016515
1.00998e-06,-79.477047
1.01e-06,-76.3882179
1.01002e-06,-78.0120685
1.01004e-06,-77.0592023
1.01006e-06,-76.6021519
1.01008e-06,-77.6090451
1.0101e-06,-78.4546266
1.01012e-06,-77.3680615
1.01014e-06,-80.8004207
1.01016e-06,-78.6148858
1.01018e-06,-77.4247087
1.0102e-06,-210.0
1.01022e-06,-75.1003403
1.01024e-06,-78.3960255
1.01026e-06,-78.0755632
1.01028e-06,-77.4555855
1.0103e-06,-78.7095619
1.01032e-06,-80.9714043
1.01034e-06,-80.0622193
1.01036e-06,-79.1512099
1.01038e-06,-78.3450247
1.0104e-06,-76.4981742
1.01042e-06,-77.1469075
1.01044e-06,-78.8514642
1.01046e-06,-78.3783054
1.01048e-06,-76.3997507
1.0105e-06,-77.8253046
1.01052e-06,-76.8293643
1.01054e-06,-76.6545246
1.01056e-06,-77.2830352
1.01058e-06,-77.1333888
1.0106e-06,-76.5209787
1.01062e-06,-79.8254097
1.01064e-06,-78.5564674
1.01066e-06,-78.8568476
1.01068e-06,-76.8750906
1.0107e-06,-210.0
1.01072e-06,-77.5798885
1.01074e-06,-77.8750332
1.01076e-06,-78.1630457
1.01078e-06,-76.2082729
1.0108e-06,-77.5353565
1.01082e-06,-79.7712746
1.01084e-06,-78.3769232
1.01086e-06,-77.8313887
1.01088e-06,-77.0491937
1.0109e-06,-78.4110206
1.01092e-06,-76.8731865
1.01094e-06,-79.8762674
1.01096e-06,-84.8295944
1.01098e-06,-76.0003997
1.011e-06,-78.3241563
1.01102e-06,-76.2494644
1.01104e-06,-78.0635136
1.01106e-06,-79.4141711
1.01108e-06,-80.3338306
1.0111e-06,-78.3812955
1.01112e-06,-76.8232341
1.01114e-06,-77.7505642
1.01116e-06,-76.557101
1.01118e-06,-210.0
1.0112e-06,-88.3234099
1.01122e-06,-79.2756097
1.01124e-06,-74.9791341
1.01126e-06,-79.7199962
1.01128e-06,-78.551447
1.0113e-06,-77.5329853
1.01132e-06,-78.5494774
1.01134e-06,-76.8888744
1.01136e-06,-210.0
1.01138e-06,-77.6958455
1.0114e-06,-78.9987319
1.01142e-06,-79.3921529
1.01144e-06,-77.9815552
1.01146e-06,-77.8307051
1.01148e-06,-77.761337
1.0115e-06,-79.7794675
1.01152e-06,-77.8667792
1.01154e-06,-76.8038476
1.01156e-06,-78.6105536
1.01158e-06,-83.780189
1.0116e-06,-77.1250019
1.01162e-06,-78.3102916
1.01164e-06,-78.1059351
1.01166e-06,-77.14643
1.01168e-06,-78.0927702
1.0117e-06,-76.8311555
1.01172e-06,-77.1772401
1.01174e-06,-90.65544
1.01176e-06,-77.1186624
1.01178e-06,-79.0423561
1.0118e-06,-81.0643971
1.01182e-06,-77.3632249
1.01184e-06,-75.984487
1.01186e-06,-78.086536
1.01188e-06,-76.5817307
1.0119e-06,-77.6980296
1.01192e-06,-75.6252376
1.01194e-06,-77.8168703
1.01196e-06,-75.3330201
1.01198e-06,-80.9283382
1.012e-06,-79.4268479
1.01202e-06,-78.8162592
1.01204e-06,-78.0170425
1.01206e-06,-76.8202191
1.01208e-06,-77.4971204
1.0121e-06,-79.8692744
1.01212e-06,-80.4822155
1.01214e-06,-80.2839699
1.01216e-06,-82.8671784
1.01218e-06,-77.0450506
1.0122e-06,-76.7034193
1.01222e-06,-82.2014978
1.01224e-06,-81.6093716
1.01226e-06,-79.710664
1.01228e-06,-80.1314105
1.0123e-06,-77.5641753
1.01232e-06,-80.4559302
1.01234e-06,-76.2061706
1.01236e-06,-77.9270223
1.01238e-06,-78.2177398
1.0124e-06,-79.4426055
1.01242e-06,-78.5271566
1.01244e-06,-72.7610965
1.01246e-06,-65.2863003
1.01248e-06,-58.8954631
1.0125e-06,-55.2517215
1.01252e-06,-52.082961
1.01254e-06,-49.2674564
1.01256e-06,-46.7743371
1.01258e-06,-44.4146627
1.0126e-06,-41.9989873
1.01262e-06,-38.4685408
1.01264e-06,-29.8845254
1.01266e-06,-24.8665633
1.01268e-06,-23.8868145
1.0127e-06,-23.8032194
1.01272e-06,-23.8290259
1.01274e-06,-24.3998712
1.01276e-06,-28.0165132
1.01278e-06,-36.1921206
1.0128e-06,-40.4563802
1.01282e-06,-43.1299671
1.01284e-06,-46.5939817
1.01286e-06,-47.6042091
1.01288e-06,-49.8244583
1.0129e-06,-52.2519732
1.01292e-06,-55.5309264
1.01294e-06,-59.511249
1.01296e-06,-66.7274542
1.01298e-06,-73.4754171
1.013e-06,-81.4424129
1.01302e-06,-77.4156713
1.01304e-06,-77.740823
1.01306e-06,-81.183772
1.01308e-06,-78.4193848
1.0131e-06,-77.4270468
1.01312e-06,-79.7326793
1.01314e-06,-79.4771983
1.01316e-06,-77.0085353
1.01318e-06,-85.0484528
1.0132e-06,-78.4423206
1.01322e-06,-76.3661963
1.01324e-06,-78.8872727
1.01326e-06,-80.803405
1.01328e-06,-79.8600664
1.0133e-06,-76.7537038
1.01332e-06,-79.730733
1.01334e-06,-78.7677702
1.01336e-06,-78.253179
1.01338e-06,-80.2291328
1.0134e-06,-77.2446624
1.01342e-06,-85.1723086
1.01344e-06,-80.8001095
1.01346e-06,-75.626913
1.01348e-06,-76.5939302
1.0135e-06,-80.5201165
1.01352e-06,-80.3179172
1.01354e-06,-80.9111819
1.01356e-06,-82.0043266
1.01358e-06,-80.059666
1.0136e-06,-83.6624722
1.01362e-06,-77.5880617
1.01364e-06,-80.5812363
1.01366e-06,-78.2283025
1.01368e-06,-79.1381597
1.0137e-06,-79.1518146
1.01372e-06,-79.225501
1.01374e-06,-78.3120464
1.01376e-06,-78.3499576
1.01378e-06,-80.8105763
1.0138e-06,-83.5671706
1.01382e-06,-78.4279208
1.01384e-06,-210.0
1.01386e-06,-80.9560722
1.01388e-06,-81.7678979
1.0139e-06,-80.3253388
1.01392e-06,-76.2138586
1.01394e-06,-79.868912
1.01396e-06,-210.0
1.01398e-06,-77.0688551
1.014e-06,-85.2181032
1.01402e-06,-80.0572237
1.01404e-06,-77.8032985
1.01406e-06,-82.1309599
1.01408e-06,-210.0
1.0141e-06,-82.7433393
1.01412e-06,-80.5775191
1.01414e-06,-80.8404167
1.01416e-06,-78.0318984
1.01418e-06,-80.4542733
1.0142e-06,-77.445022
1.01422e-06,-78.2865347
1.01424e-06,-77.3833696
1.01426e-06,-76.5579832
1.01428e-06,-78.6318632
1.0143e-06,-79.6330823
1.01432e-06,-79.1388208
1.01434e-06,-79.4386996
1.01436e-06,-78.567157
1.01438e-06,-78.6341423
1.0144e-06,-78.6394664
1.01442e-06,-75.4820961
1.01444e-06,-78.4235732
1.01446e-06,-82.3507574
1.01448e-06,-77.1084402
1.0145e-06,-79.2703071
1.01452e-06,-97.0062821
1.01454e-06,-77.1062815
1.01456e-06,-210.0
1.01458e-06,-86.2293124
1.0146e-06,-79.2049874
1.01462e-06,-81.4393478
1.01464e-06,-78.9580556
1.01466e-06,-82.7898287
1.01468e-06,-79.3850603
1.0147e-06,-77.3913535
1.01472e-06,-79.2106933
1.01474e-06,-81.3485166
1.01476e-06,-76.7579967
1.01478e-06,-82.989475
1.0148e-06,-78.413225
1.01482e-06,-79.3158213
1.01484e-06,-84.2532066
1.01486e-06,-81.0721307
1.01488e-06,-80.6674873
1.0149e-06,-78.1435753
1.01492e-06,-77.774405
1.01494e-06,-79.4644285
1.01496e-06,-77.1600757
1.01498e-06,-210.0
1.015e-06,-78.1351257
1.01502e-06,-79.9828268
1.01504e-06,-79.1361982
1.01506e-06,-77.8903821
1.01508e-06,-76.7433993
1.0151e-06,-76.7979775
1.01512e-06,-77.3581701
1.01514e-06,-82.8226843
1.01516e-06,-210.0
1.01518e-06,-77.5639888
1.0152e-06,-77.2094373
1.01522e-06,-77.8249077
1.01524e-06,-82.1456254
1.01526e-06,-77.8456226
1.01528e-06,-75.5436681
1.0153e-06,-77.2797385
1.01532e-06,-79.0249371
1.01534e-06,-78.7202115
1.01536e-06,-80.7118331
1.01538e-06,-79.4442026
1.0154e-06,-78.520133
1.01542e-06,-85.8736117
1.01544e-06,-80.0800983
1.01546e-06,-77.4408446
1.01548e-06,-82.5499431
1.0155e-06,-76.7083729
1.01552e-06,-78.8331226
1.01554e-06,-76.7500927
1.01556e-06,-77.0835832
1.01558e-06,-78.2710675
1.0156e-06,-77.7534245
1.01562e-06,-80.3952949
1.01564e-06,-80.9449811
1.01566e-06,-80.451719
