70.0,99354910051143.6,0.1655990419537849,3.778729946612556,2.013085292355921,2.013085292355932,,1.8452642932866345,-0.00032217374951852687,1003495026607.7816,-11998446904873.125,-180.0,1.4615770131307892,106254711.07639143,-5.135826694166847e-13
71.0,100479138110434.48,0.1740570974244419,3.783320557637489,2.015358858765823,2.015358858765837,,1.8485619641639508,-0.0004998291383842353,1003495026607.7816,-11239858887827.375,-179.0,1.4658699640304091,106254711.07639143,-5.021543475116795e-13
72.0,101599355123082.14,0.1834472327810863,3.787750030860032,2.017540954070969,2.017540954070977,,1.8552509507827006,-0.0006949000554140037,1003495026607.7816,-10506473020116.75,-178.0,1.4701259499346553,106254711.07639143,-4.911420589427002e-13
73.0,102715490981667.58,0.1928931539745575,3.792025955951245,2.01963651561854,2.0196365156185387,,1.862092723850023,-0.0007267373577011292,1003495026607.7816,-9798729799646.375,-177.0,1.474347685155088,106254711.07639143,-4.805262713656869e-13
74.0,103827491100146.94,0.2026067518199931,3.7961555366604873,2.021650172200169,2.021650172200179,,1.86904490212379,-0.0007537752996252562,1003495026607.7816,-9116972200644.625,-176.0,1.4785375494206956,106254711.07639143,-4.702884465593684e-13
75.0,104935339090146.05,0.2125668536919046,3.8001456931676394,2.023586305734264,2.023586305734266,,1.8760429692516754,-0.000773550033536045,1003495026607.7816,-8461303194303.625,-175.0,1.4826972828988663,106254711.07639143,-4.60410785512411e-13
76.0,106039058670102.86,0.222745970501567,3.8040030774837175,2.0254490686566284,2.025449068656635,,1.8830081512811039,-0.0007823420190268994,1003495026607.7816,-7831573753282.375,-174.0,1.4868279860428735,106254711.07639143,-4.508761902091905e-13
77.0,107138726148145.8,0.2331033327987225,3.807734123467049,2.027242416903752,2.0272424169037686,,1.8898213166016111,-0.0007705151914505615,1003495026607.7816,-7227304419469.5,-173.0,1.4909299716593285,106254711.07639143,-4.416681401589225e-13
78.0,108234502098639.16,0.2435632788463772,3.811345152426519,2.028970168069709,2.0289701680697148,,1.8962531495393027,-0.0007079022568166301,1003495026607.7816,-6647486274378.75,-172.0,1.495002357820487,106254711.07639143,-4.327704330138768e-13
79.0,109326722930985.06,0.2539355205514913,3.814842651487996,2.0306361397328456,2.03063613973286,,1.9017044215999972,-0.012253074566534449,1003495026607.7816,-6090005595397.25,-171.0,1.499041856708434,106254711.07639143,-4.2416650292943863e-13
80.0,110416226946894.0,0.2635295866201722,3.81823422641754,2.0322446030498558,2.0322446030498647,,2.097270618121803,-0.006131658652737725,1003495026607.7816,-5549595177534.875,-170.0,1.503038423015968,106254711.07639143,-4.158370908398092e-13
81.0,111305006398455.0,0.047253267502878,3.820931711586245,2.033518903130662,2.0335189031306737,,1.9911259506803698,0.020257177091042397,1003495026607.7816,-6270374393173.5,-169.0,1.5096744967554816,106254711.07639143,-4.092226198361263e-13
