70.0,99308818894867.31,0.1667345769084926,3.778538538029744,2.012990227547582,2.012990227547565,,1.8479610697275448,-0.00032208107845887806,1003790408320.3707,-11661978545045.5,-180.0,1.4622553594777874,99380033.35989779,-4.807998674557302e-13
71.0,100431406339648.42,0.1751957392982789,3.783128657103984,2.015264063555181,2.0152640635551857,,1.851256037451459,-0.0004993711697319047,1003790408320.3707,-10915554751018.75,-179.0,1.4665666441992462,99380033.35989779,-4.701115100683163e-13
72.0,101549997698179.98,0.1845805098191573,3.787557820373688,2.017446503348668,2.017446503348651,,1.857933529415725,-0.0006933586377320762,1003790408320.3707,-10194239107401.625,-178.0,1.470840490878184,99380033.35989779,-4.598118261896202e-13
73.0,102664530251215.69,0.1940164981993113,3.7918336277380313,2.019542488867006,2.019542488866996,,1.864750398390257,-0.0007235509030874417,1003790408320.3707,-9498425690840.625,-177.0,1.4750795234520317,99380033.35989779,-4.4988252508323716e-13
74.0,103774958097288.86,0.2037131617648654,3.795963296188636,2.02155665488358,2.0215566548835664,,1.8716610445974904,-0.000748352689267875,1003790408320.3707,-8828402908756.875,-176.0,1.4792860153197294,99380033.35989779,-4.403062390673528e-13
75.0,104881275533496.8,0.2136475665475996,3.799953764311646,2.0234933917065865,2.0234933917065807,,1.8785949338827064,-0.0007646937530536122,1003790408320.3707,-8184206593545.0,-175.0,1.4834615746005064,99380033.35989779,-4.3106628016695827e-13
76.0,105983521378179.66,0.2237885206640519,3.80381171523817,2.025356866153565,2.025356866153556,,1.8854598939935698,-0.0007671825081280299,1003790408320.3707,-7565592842380.25,-174.0,1.4876071109372597,99380033.35989779,-4.221465870286009e-13
77.0,107081797434735.9,0.2340857185549194,3.807543644867879,2.027151063138024,2.027151063138016,,1.8921028732690128,-0.0007407719716345459,1003790408320.3707,-6971922005645.25,-173.0,1.4917226061416038,99380033.35989779,-4.1353156767548537e-13
78.0,108176317472544.52,0.2444338909691732,3.811156019428846,2.0288798683255367,2.0288798683255327,,1.8981917843990659,-0.000632401647914854,1003790408320.3707,-6401850930719.0,-172.0,1.4958064723922595,99380033.35989779,-4.052057378304229e-13
79.0,109267559603100.95,0.2545269361838165,3.814655734722062,2.0305472916344374,2.0305472916344343,,1.9027191667868586,-0.008997252115700965,1003790408320.3707,-5852375554477.625,-171.0,1.4998535185154938,99380033.35989779,-3.9715266907276574e-13
80.0,110356878778208.6,0.2630300395584449,3.818051914088602,2.032158318326191,2.0321583183261787,,2.04587703017174,-0.004435753825498108,1003790408320.3707,-5314982463658.75,-170.0,1.5038467330991943,99380033.35989779,-3.893508750472311e-13
81.0,111295538670001.44,0.0790779135308445,3.8209032966304086,2.0335055029561304,2.033505502956124,,1.96910470670907,0.01407168790491749,1003790408320.3707,-5724209568153.5,-169.0,1.5098029222823206,99380033.35989779,-3.828110462851374e-13
82.0,112463925588113.88,0.2269425523033727,3.82435913851781,2.0351316092550893,2.035131609255085,,1.8307444070770247,0.0037870920439381484,1003790408320.3707,-4690019196215.0,-168.0,1.5125634867066398,99380033.35989779,-3.748983210894226e-13
83.0,113561827603946.69,0.2854912730475914,3.827515708141009,2.03661046561148,2.036610465611483,,1.9081178756678154,-0.006782257821341364,1003790408320.3707,-4098698526657.75,-167.0,1.516207769322744,99380033.35989779,-3.6768441878185774e-13
84.0,114638317350566.56,0.3044808931983232,3.830528663702349,2.0380162635456567,2.03801626354566,,1.933519705995014,-0.002454805908328103,1003790408320.3707,-3641915112412.5,-166.0,1.5200661282739354,99380033.35989779,-3.608114964829322e-13
85.0,115707653052622.78,0.3181726340681409,3.833444205330086,2.0393711932888663,2.0393711932888583,,1.9441419932499873,-0.0012719714133437173,1003790408320.3707,-3230081885856.75,-165.0,1.5239469166489836,99380033.35989779,-3.541732880647423e-13
86.0,116772418565933.56,0.3305371990903838,3.8362734951001616,2.0406809002385056,2.040680900238496,,1.9517422748773368,-0.0010069064233318471,1003790408320.3707,-2846964002077.25,-164.0,1.5278164243624095,99380033.35989779,-3.4774382123918793e-13
87.0,117833443862222.16,0.3423761722337911,3.839022286799331,2.0419484499054508,2.041948449905437,,1.9582501569979291,-0.0009045914941637341,1003790408320.3707,-2487346594937.25,-163.0,1.53166461895067,99380033.35989779,-3.4150953298269636e-13
88.0,118891144703048.44,0.3539138884658842,3.841694901844805,2.043176201997265,2.043176201997256,,1.9641482694902288,-0.0008438433011424802,1003790408320.3707,-2148617357512.5,-162.0,1.5354870646099115,99380033.35989779,-3.3546016457213495e-13
89.0,119945807707196.88,0.3651979843992908,3.8442950803130014,2.0443662134994547,2.04436621349945,,1.9695838885391268,-0.0007932361023050866,1003790408320.3707,-1828975410867.375,-161.0,1.539281082121876,99380033.35989779,-3.2958681240580147e-13
90.0,120997678887646.28,0.3761894994129162,3.84682624844216,2.0455203668281667,2.045520366828161,,1.9745868691611848,-0.0007391236724071685,1003790408320.3707,-1526875009868.375,-160.0,1.5430445632945047,99380033.35989779,-3.2388131523336636e-13
91.0,122047004598272.8,0.386771210289516,3.8492916401498714,2.0466404287799658,2.046640428779961,,1.9791178016327093,-0.0006697142281169,1003790408320.3707,-1240768267460.5,-159.0,1.5467754337399684,99380033.35989779,-3.183359764498588e-13
92.0,123094065362073.44,0.396708884085415,3.851694386731315,2.047728093704104,2.047728093704105,,1.9830581295366079,-0.0005662157334341268,1003790408320.3707,-968892605670.375,-158.0,1.5504712254656083,99380033.35989779,-3.1294336095143954e-13
93.0,124139225561866.2,0.4055407604579579,3.854037630180717,2.0487850362969757,2.0487850362969686,,1.9861445865080352,-0.00038732428461794177,1003790408320.3707,-708958539730.0,-157.0,1.5541284665792447,99380033.35989779,-3.076960416492019e-13
94.0,125183035026631.16,0.4122898024104436,3.856324734038788,2.049813006966437,2.0498130069664287,,1.9877769146769761,-0.0539888018482826,1003790408320.3707,-457511392270.125,-156.0,1.5577414473026163,99380033.35989779,-3.0258613175093204e-13
95.0,126226479800511.52,0.414640972221937,3.85855978205544,2.050814053822678,2.050814053822675,,2.63243764824941,-0.045464497714672605,1003790408320.3707,-208355665218.125,-155.0,1.5612991851384919,99380033.35989779,-2.9760418299655486e-13
96.0,126759139134320.06,0.0302556837127103,3.8596815320332576,2.0513151421289444,2.051315142128935,,2.39197826738515,0.09137747476930351,1003790408320.3707,-3168559510346.5,-154.0,1.5711040585383633,99380033.35989779,-2.9510829067578827e-13
97.0,127961025572608.52,0.0625795349188119,3.862166368146245,2.052421927325392,2.052421927325387,,1.7458784082885659,0.044455425530361886,1003790408320.3707,-1923885445440.5,-153.0,1.5725592612720858,99380033.35989779,-2.89590658470404e-13
98.0,129135590879724.23,0.1611789693995282,3.864534674783798,2.0534726577699973,2.053472657769995,,1.8120961000495475,-0.012882195460243459,1003790408320.3707,-850875110494.5,-152.0,1.5743203895721727,99380033.35989779,-2.8434661636065246e-13
99.0,130250636918567.14,0.3330955392713517,3.8667300627072905,2.0544429973518925,2.0544429973518823,,1.9048432751480475,-0.01380878499642331,1003790408320.3707,-151835367454.25,-151.0,1.576769960557824,99380033.35989779,-2.7949900197161695e-13
100.0,131313720621300.14,0.4378102596556442,3.868776831754075,2.055344418059983,2.0553444180599776,,1.9714346671855163,-0.008709386696909292,1003790408320.3707,220715388813.5,-150.0,1.5798028458146585,99380033.35989779,-2.7499180983179566e-13
101.0,132355193493380.78,0.4835881695059135,3.870739615657356,2.056205879541705,2.0562058795417,,2.0003797848820595,-0.003952745305013598,1003790408320.3707,457481291450.25,-149.0,1.583045454410823,99380033.35989779,-2.7068114082060844e-13
102.0,133387824659941.7,0.5091863203129311,3.872645661469311,2.057039614366359,2.057039614366352,,2.0134965587983222,-0.001987692969805054,1003790408320.3707,638693119875.25,-148.0,1.5863425755846214,99380033.35989779,-2.6650636931980775e-13
103.0,134415785935176.16,0.5276183519843045,3.874504708968099,2.057850071372573,2.0578500713725663,,2.021069305597998,-0.0012578636229686145,1003790408320.3707,790563155731.5,-147.0,1.58964426485628,99380033.35989779,-2.624456756932979e-13
104.0,135440696265655.0,0.543061141425566,3.87632131064627,2.058639391059926,2.05863939105992,,2.0263416206509586,-0.0009370631698042607,1003790408320.3707,923263540326.375,-146.0,1.5929317189137329,99380033.35989779,-2.584887327216134e-13
105.0,136463316197772.23,0.5570768702426121,3.878098241925605,2.0594089184807998,2.0594089184807984,,2.0304696171726726,-0.0007702018398374396,1003790408320.3707,1041572927588.125,-145.0,1.596196582918736,99380033.35989779,-2.5462915629204754e-13
106.0,137484063847002.06,0.57033727886689,3.879837536586851,2.060159662626373,2.0601596626263614,,2.033937194922098,-0.0006707449541559904,1003790408320.3707,1148118414520.75,-144.0,1.5994346599230123,99380033.35989779,-2.508622141555586e-13
107.0,138503200123883.2,0.5831650291486349,3.8815408596506287,2.060892462139757,2.060892462139752,,2.0369753998875986,-0.0006045966210087279,1003790408320.3707,1244539350387.625,-143.0,1.6026436544480072,99380033.35989779,-2.4718400062838014e-13
108.0,139520905230000.48,0.5957292157600489,3.8832096629998514,2.061608054748025,2.0616080547480307,,2.0397067817792567,-0.0005565435272210854,1003790408320.3707,1331967975139.0,-142.0,1.6058222409413438,99380033.35989779,-2.435910918437718e-13
109.0,140537313962060.28,0.6081248399827365,3.8848452587197024,2.062307110214988,2.06230711021498,,2.042202216053105,-0.0005191015671129364,1003790408320.3707,1411251241459.75,-141.0,1.608969633865128,99380033.35989779,-2.4008038298699774e-13
110.0,141552533517359.53,0.6204083881242196,3.886448857409418,2.062990247745692,2.062990247745687,,2.0445058254212705,-0.0004882928989422277,1003790408320.3707,1483062689831.25,-140.0,1.6120853708157756,99380033.35989779,-2.3664900301379064e-13
111.0,142566653149580.53,0.6326150660255802,3.888021590091837,2.063658046093639,2.063658046093631,,2.0466469028465886,-0.0004618667698764333,1003790408320.3707,1547963117678.125,-139.0,1.6151691948534952,99380033.35989779,-2.332942656674964e-13
112.0,143579749733732.84,0.6447677096930037,3.889564521806695,2.0643110499529542,2.064311049952946,,2.0486460346182205,-0.00043848204059480716,1003790408320.3707,1606435544931.375,-138.0,1.6182209866416748,99380033.35989779,-2.300136389166116e-13
113.0,144591891146057.56,0.6568816504969923,3.891078660688615,2.0649497743215983,2.064949774321596,,2.0505184352528274,-0.00041730389541817217,1003790408320.3707,1658906450591.75,-137.0,1.6212407232049537,99380033.35989779,-2.2680472440798648e-13
114.0,145603138414034.7,0.6689674972091647,3.892564964439927,2.06557470768346,2.065574707683451,,2.052275856251672,-0.00039779275459136,1003790408320.3707,1705759281624.75,-136.0,1.6242284516837804,99380033.35989779,-2.236652427110009e-13
