70.0,99482351428623.72,0.1622684238950894,3.779257857854049,2.013347373559065,2.01334737355906,,1.8375716426723403,-0.00032165442089223577,1002669922080.7792,-12989313878700.375,-180.0,1.459704667079738,124751635.35987245,-6.014437248916218e-13
71.0,100611285858795.66,0.1707138242078226,3.78385047698203,2.015620517154713,2.015620517154716,,1.8408693154946512,-0.0004998252957282645,1002669922080.7792,-12195970576643.875,-179.0,1.46394461923948,124751635.35987245,-5.880221463792801e-13
72.0,101736175616858.38,0.1801125375419517,3.7882814446753055,2.017801974126128,2.017801974126121,,1.8475736293995646,-0.0006971641265014957,1002669922080.7792,-11428040698956.125,-178.0,1.4681488424095914,124751635.35987245,-5.75090596179413e-13
73.0,102856931566560.6,0.1895782139329367,3.792558328153544,2.0198966722352485,2.019896672235236,,1.854463928873778,-0.0007329175730962491,1002669922080.7792,-10686084305221.875,-177.0,1.4723202807230487,124751635.35987245,-5.626262016029196e-13
74.0,103973477581076.42,0.1993289151559655,3.796688303721554,2.021909228397464,2.021909228397456,,1.8615037224059476,-0.0007649436523480462,1002669922080.7792,-9970579714395.0,-176.0,1.4764615729430048,124751635.35987245,-5.506072709252694e-13
75.0,105085772551782.12,0.2093469678004971,3.800678257215069,2.023844009471103,2.0238440094710994,,1.8686383325255587,-0.0007916473696684543,1002669922080.7792,-9281785219576.0,-175.0,1.480574756895501,124751635.35987245,-5.390129995504542e-13
76.0,106193808673735.34,0.2196109756181437,3.804534787988864,2.025705144226736,2.025705144226721,,1.875809223566835,-0.0008115301877536128,1002669922080.7792,-8619749860664.125,-174.0,1.484661318898013,124751635.35987245,-5.278234580602417e-13
77.0,107297615706466.88,0.2300937045685821,3.80826423408936,2.0274965446080406,2.0274965446080366,,1.882943798815102,-0.0008212918954917127,1002669922080.7792,-7984286653012.75,-173.0,1.488722157411781,124751635.35987245,-5.170195187418999e-13
78.0,108397271035836.48,0.2407562089174356,3.811872713783564,2.0292219337399464,2.02922193373994,,1.889936694965701,-0.0008129683109149733,1002669922080.7792,-7374909366924.75,-172.0,1.492757467865559,124751635.35987245,-5.065827352364995e-13
79.0,109492925105820.12,0.251529833047188,3.815366210110844,2.0308848932057524,2.0308848932057457,,1.8965951004443296,-0.000762663852906201,1002669922080.7792,-6790672735020.875,-171.0,1.496766421866293,124751635.35987245,-4.964950989656764e-13
80.0,110584873328845.05,0.2622523446624827,3.818750784894533,2.032488969956472,2.032488969956466,,1.9024442039260845,-0.014190193514638058,1002669922080.7792,-6229720626278.75,-170.0,1.5007462289360303,124751635.35987245,-4.867384249464095e-13
81.0,111673801570989.78,0.2723774065728926,3.82203327475875,2.034038007186595,2.0340380071865805,,2.124036406277937,-0.007421942861697138,1002669922080.7792,-5687743617030.75,-169.0,1.5046888988921512,124751635.35987245,-4.772923581168273e-13
82.0,112538227696207.95,0.0381518202366919,3.824575497658597,2.035233170344488,2.035233170344481,,2.0069252348679516,0.023815836043368253,1002669922080.7792,-6556355010286.625,-168.0,1.511564833555714,124751635.35987245,-4.6998818376312e-13
83.0,113741141060551.69,0.1353245030231822,3.8280231368116353,2.0368476202007786,2.0368476202007715,,1.7746396286489672,0.00843839891752119,1002669922080.7792,-5298188356001.0,-167.0,1.5138174604730739,124751635.35987245,-4.600996685493506e-13
84.0,114876164775748.69,0.2761451752835641,3.83118372081014,2.0383211517021387,2.0383211517021307,,1.8698688994637347,-0.009943056043669683,1002669922080.7792,-4466584947743.75,-166.0,1.5169188799703182,124751635.35987245,-4.5105263704134116e-13
85.0,115960010945938.16,0.3101323593874486,3.8341213242038457,2.0396851010362376,2.039685101036228,,1.9248961303467467,-0.004936179749034889,1002669922080.7792,-3956539538335.25,-165.0,1.5206304282296328,124751635.35987245,-4.426603129109663e-13
86.0,117031603568123.12,0.3264860664808318,3.836951365559651,2.040993936360876,2.040993936360873,,1.9409823204363554,-0.0017791415306705146,1002669922080.7792,-3523485441709.375,-164.0,1.5244328331680606,124751635.35987245,-4.345910422885572e-13
87.0,118097586207163.66,0.3399068172931998,3.839695949060102,2.042258354321919,2.0422583543219126,,1.9498516723409416,-0.0011593145709916047,1002669922080.7792,-3125679908750.25,-163.0,1.528238829337969,124751635.35987245,-4.2678096364282416e-13
88.0,119159455573224.44,0.3524262258016313,3.842362438862759,2.043482132498306,2.043482132498304,,1.9568788410231461,-0.0009870227340665711,1002669922080.7792,-2753718832141.875,-162.0,1.5320296145194625,124751635.35987245,-4.192084821216972e-13
89.0,120217797077485.88,0.3645370376447238,3.8449554394846666,2.044667730249869,2.0446677302498664,,1.9630978506827386,-0.0009069372544930887,1002669922080.7792,-2403923964957.0,-161.0,1.535798502151173,124751635.35987245,-4.118599391765135e-13
90.0,121272949706590.16,0.3763797708999969,3.847478676158015,2.0458171693212868,2.045817169321275,,1.9687990031794635,-0.0008520402521603618,1002669922080.7792,-2074165391306.0,-160.0,1.5395420910479516,124751635.35987245,-4.047242249496846e-13
91.0,122325171057227.08,0.3879688993900405,3.849935466482387,2.04693225628758,2.0469322562875707,,1.9740705947464765,-0.0008014936565585057,1002669922080.7792,-1762824583452.25,-159.0,1.5432580787959096,124751635.35987245,-3.97791426413146e-13
92.0,123374696119146.22,0.3992427842167969,3.852328890152749,2.048014663651193,2.0480146636511942,,1.9789168976786018,-0.0007438094756681832,1002669922080.7792,-1468425057253.875,-158.0,1.5469444900205882,124751635.35987245,-3.9105234098133584e-13
93.0,124421770361375.66,0.4100548320081185,3.8546618802994095,2.0490659738121706,2.049065973812179,,1.9832786169514192,-0.0006660346791103693,1002669922080.7792,-1189424485320.625,-157.0,1.550599253687271,124751635.35987245,-3.844982159446094e-13
